 pedigree_id het
0 slim_762762758 4.8e-06
1 slim_762762799 6.5e-06
2 slim_762762821 7.8e-06
3 slim_762762741 3.8e-06
4 slim_762762798 3.2e-06
5 slim_762762747 4.2e-06
6 slim_762762795 5.7e-06
7 slim_762762736 2.5e-06
8 slim_762762816 7.7e-06
9 slim_762762809 5.2e-06
10 slim_762762836 7.4e-06
11 slim_762762770 7e-06
12 slim_762762833 8.8e-06
13 slim_762762777 1.9e-06
14 slim_762762791 6.2e-06
15 slim_762762753 5e-06
16 slim_762762774 9.1e-06
17 slim_762762733 2.7e-06
18 slim_762762817 5.4e-06
19 slim_762762802 6.6e-06
20 slim_762762810 4.8e-06
21 slim_762762772 8.4e-06
22 slim_762762811 3.4e-06
23 slim_762762801 5e-07
24 slim_762762759 4.8e-06
25 slim_762762715 5.2e-06
26 slim_762762815 3.2e-06
27 slim_762762723 2.4e-06
28 slim_762762789 8e-06
29 slim_762762755 7.4e-06
30 slim_762762787 3.6e-06
31 slim_762762752 5.4e-06
32 slim_762762778 4.3e-06
33 slim_762762746 5e-06
34 slim_762762749 8e-06
35 slim_762762714 6.6e-06
36 slim_762762830 4.1e-06
37 slim_762762718 6.9e-06
38 slim_762762760 7.5e-06
39 slim_762762841 5.7e-06
40 slim_762762788 2.3e-06
41 slim_762762794 3.8e-06
42 slim_762762818 5.4e-06
43 slim_762762721 6.4e-06
44 slim_762762828 8.7e-06
45 slim_762762738 7.7e-06
46 slim_762762767 5.7e-06
47 slim_762762739 4.5e-06
48 slim_762762829 4.3e-06
49 slim_762762843 2.1e-06
50 slim_762762757 4.2e-06
51 slim_762762720 4.9e-06
52 slim_762762839 3e-07
53 slim_762762750 5.8e-06
54 slim_762762796 7.1e-06
55 slim_762762764 4.8e-06
56 slim_762762779 5.5e-06
57 slim_762762732 1.6e-06
58 slim_762762807 9.2e-06
59 slim_762762824 6.6e-06
60 slim_762762743 2e-06
61 slim_762762729 8e-06
62 slim_762762822 9e-07
63 slim_762762834 2.7e-06
64 slim_762762734 5.5e-06
65 slim_762762754 5.8e-06
66 slim_762762804 9.1e-06
67 slim_762762742 1e-06
68 slim_762762832 2.4e-06
69 slim_762762716 4.6e-06
70 slim_762762797 7.9e-06
71 slim_762762731 4.8e-06
72 slim_762762808 2.7e-06
73 slim_762762773 6.5e-06
74 slim_762762724 2.5e-06
75 slim_762762727 0.0
76 slim_762762792 6e-06
77 slim_762762762 5.6e-06
78 slim_762762842 1.7e-06
79 slim_762762805 3.6e-06
80 slim_762762827 7e-07
81 slim_762762765 1e-07
82 slim_762762740 3.2e-06
83 slim_762762728 3.4e-06
84 slim_762762784 6.9e-06
85 slim_762762744 6.6e-06
86 slim_762762783 4.8e-06
87 slim_762762717 1.9e-06
88 slim_762762831 5.6e-06
89 slim_762762756 5.6e-06
90 slim_762762846 4.3e-06
91 slim_762762835 3e-06
92 slim_762762837 2.4e-06
93 slim_762762793 4.3e-06
94 slim_762762735 6.6e-06
95 slim_762762845 6.4e-06
96 slim_762762823 6.4e-06
97 slim_762762785 6.8e-06
98 slim_762762826 4.6e-06
99 slim_762762812 6.9e-06
