 pedigree_id het
0 slim_337549009 9e-07
1 slim_337549216 6.73e-05
2 slim_337549295 3.98e-05
3 slim_337549291 1.1e-05
4 slim_337549178 7.08e-05
5 slim_337549170 1.14e-05
6 slim_337549027 4.81e-05
7 slim_337549125 2.78e-05
8 slim_337549235 3.64e-05
9 slim_337549200 6.97e-05
10 slim_337549274 6.89e-05
11 slim_337549251 4.19e-05
12 slim_337549207 6e-05
13 slim_337549227 4e-07
14 slim_337549243 9.8e-06
15 slim_337548974 4.18e-05
16 slim_337549151 2.93e-05
17 slim_337549286 1.45e-05
18 slim_337549296 3.04e-05
19 slim_337549234 2.39e-05
20 slim_337549194 6.76e-05
21 slim_337549236 2.83e-05
22 slim_337549237 5.52e-05
23 slim_337549080 3.01e-05
24 slim_337549252 5.9e-06
25 slim_337548970 2e-06
26 slim_337548966 2.46e-05
27 slim_337549203 8.2e-06
28 slim_337549278 5.17e-05
29 slim_337549225 4.86e-05
30 slim_337548719 2.57e-05
31 slim_337549152 6.98e-05
32 slim_337549288 3e-07
33 slim_337549189 3.03e-05
34 slim_337549023 3.08e-05
35 slim_337549101 2.17e-05
36 slim_337549231 2.98e-05
37 slim_337549287 3.95e-05
38 slim_337549124 5.2e-05
39 slim_337549140 3.41e-05
40 slim_337549301 2.99e-05
41 slim_337549265 1.51e-05
42 slim_337548968 2.46e-05
43 slim_337549292 1.75e-05
44 slim_337549240 3e-05
45 slim_337549239 9.4e-06
46 slim_337549132 5e-07
47 slim_337549054 2.9e-05
48 slim_337549154 6.83e-05
49 slim_337549302 2.9e-05
50 slim_337549222 0.0
51 slim_337549253 1.47e-05
52 slim_337549289 3.01e-05
53 slim_337549268 3e-06
54 slim_337549303 7.01e-05
55 slim_337549257 6.74e-05
56 slim_337549248 1.38e-05
57 slim_337549202 5.19e-05
58 slim_337549281 3.02e-05
59 slim_337549263 3.05e-05
60 slim_337549153 2.95e-05
61 slim_337549088 1e-07
62 slim_337549130 2.73e-05
63 slim_337549169 3.03e-05
64 slim_337549175 3.22e-05
65 slim_337549247 3.01e-05
66 slim_337549284 3.33e-05
67 slim_337549144 3.01e-05
68 slim_337549275 1.26e-05
69 slim_337549241 2.72e-05
70 slim_337549210 3.03e-05
71 slim_337549300 3.15e-05
72 slim_337549197 9.2e-06
73 slim_337549061 3.01e-05
74 slim_337549155 1.13e-05
75 slim_337548967 5.15e-05
76 slim_337549277 8.4e-06
77 slim_337549208 1.37e-05
78 slim_337549021 8e-07
79 slim_337549285 2.34e-05
80 slim_337549077 6.6e-06
81 slim_337549165 3.03e-05
82 slim_337549118 2.99e-05
83 slim_337549242 6.6e-05
84 slim_337549163 5.31e-05
85 slim_337549195 6.92e-05
86 slim_337549196 3.67e-05
87 slim_337548921 3.97e-05
88 slim_337549260 5.29e-05
89 slim_337549250 2.2e-06
90 slim_337549177 5.3e-05
91 slim_337549198 6.96e-05
92 slim_337549290 3e-05
93 slim_337549128 1.42e-05
94 slim_337549214 5.24e-05
95 slim_337549273 7.3e-06
96 slim_337549229 6.73e-05
97 slim_337549254 6.88e-05
98 slim_337549256 6.66e-05
99 slim_337548818 3e-07
