 pedigree_id het
0 slim_762058688 9.9e-06
1 slim_762058700 9.9e-06
2 slim_762058652 9e-06
3 slim_762058649 2.9e-06
4 slim_762058702 4.7e-06
5 slim_762058733 1.11e-05
6 slim_762058720 9.8e-06
7 slim_762058719 3.6e-06
8 slim_762058672 6.9e-06
9 slim_762058633 8.3e-06
10 slim_762058706 5.7e-06
11 slim_762058655 8.1e-06
12 slim_762058710 4.2e-06
13 slim_762058663 9.6e-06
14 slim_762058689 3.4e-06
15 slim_762058638 9.9e-06
16 slim_762058696 8.5e-06
17 slim_762058704 3e-06
18 slim_762058698 4e-06
19 slim_762058640 7.5e-06
20 slim_762058653 9e-06
21 slim_762058679 1e-05
22 slim_762058644 3.4e-06
23 slim_762058673 0.0
24 slim_762058690 3.9e-06
25 slim_762058693 3e-06
26 slim_762058685 3.9e-06
27 slim_762058716 3.4e-06
28 slim_762058681 5.9e-06
29 slim_762058646 3.8e-06
30 slim_762058630 1.06e-05
31 slim_762058697 1.15e-05
32 slim_762058675 9.4e-06
33 slim_762058724 7.4e-06
34 slim_762058642 4e-06
35 slim_762058713 7.9e-06
36 slim_762058654 4.7e-06
37 slim_762058657 1.22e-05
38 slim_762058725 3.9e-06
39 slim_762058647 8.2e-06
40 slim_762058735 9.8e-06
41 slim_762058664 3.9e-06
42 slim_762058728 2.3e-06
43 slim_762058682 8.8e-06
44 slim_762058743 9.2e-06
45 slim_762058722 4.3e-06
46 slim_762058634 1.06e-05
47 slim_762058628 8.6e-06
48 slim_762058662 8.9e-06
49 slim_762058671 8.1e-06
50 slim_762058686 4.3e-06
51 slim_762058661 2e-06
52 slim_762058645 4e-07
53 slim_762058705 1.15e-05
54 slim_762058637 5.3e-06
55 slim_762058695 8.7e-06
56 slim_762058659 4.5e-06
57 slim_762058660 3.4e-06
58 slim_762058734 1.03e-05
59 slim_762058744 5.2e-06
60 slim_762058739 6.6e-06
61 slim_762058692 7.3e-06
62 slim_762058721 7.9e-06
63 slim_762058676 5.4e-06
64 slim_762058643 1.3e-06
65 slim_762058668 3.1e-06
66 slim_762058677 4.8e-06
67 slim_762058639 5.4e-06
68 slim_762058712 9.5e-06
69 slim_762058674 3.6e-06
70 slim_762058648 5e-06
71 slim_762058631 3.8e-06
72 slim_762058727 3.1e-06
73 slim_762058650 3.4e-06
74 slim_762058718 7.9e-06
75 slim_762058656 5.6e-06
76 slim_762058635 2.2e-06
77 slim_762058729 8.3e-06
78 slim_762058666 9.6e-06
79 slim_762058711 4e-06
80 slim_762058691 8.7e-06
81 slim_762058669 1.02e-05
82 slim_762058684 1.1e-06
83 slim_762058709 6.9e-06
84 slim_762058667 9.9e-06
85 slim_762058701 6.4e-06
86 slim_762058651 1.18e-05
87 slim_762058629 3.7e-06
88 slim_762058732 7.5e-06
89 slim_762058730 8.6e-06
90 slim_762058632 6.8e-06
91 slim_762058738 8.5e-06
92 slim_762058737 1.04e-05
93 slim_762058731 9.9e-06
94 slim_762058641 3.1e-06
95 slim_762058636 9.7e-06
96 slim_762058707 3.2e-06
97 slim_762058687 2.6e-06
98 slim_762058683 9.8e-06
99 slim_762058694 4.2e-06
