 pedigree_id het
0 slim_762237485 4.4e-06
1 slim_762237491 7.1e-06
2 slim_762237573 3e-06
3 slim_762237527 4.5e-06
4 slim_762237543 4.1e-06
5 slim_762237563 5e-06
6 slim_762237470 4.3e-06
7 slim_762237495 3.7e-06
8 slim_762237503 6.8e-06
9 slim_762237555 5.7e-06
10 slim_762237540 5.2e-06
11 slim_762237532 4.8e-06
12 slim_762237493 3.9e-06
13 slim_762237530 5.6e-06
14 slim_762237494 7.1e-06
15 slim_762237517 3.7e-06
16 slim_762237557 4.6e-06
17 slim_762237551 4.6e-06
18 slim_762237499 5.1e-06
19 slim_762237472 5.2e-06
20 slim_762237486 4.3e-06
21 slim_762237574 3e-06
22 slim_762237525 2.9e-06
23 slim_762237533 6.1e-06
24 slim_762237456 8e-06
25 slim_762237544 4.6e-06
26 slim_762237498 2e-06
27 slim_762237509 3.9e-06
28 slim_762237507 6.2e-06
29 slim_762237480 5.4e-06
30 slim_762237559 7.5e-06
31 slim_762237458 8.6e-06
32 slim_762237526 6.5e-06
33 slim_762237473 4.2e-06
34 slim_762237490 9.1e-06
35 slim_762237545 5.1e-06
36 slim_762237459 6.6e-06
37 slim_762237541 8.3e-06
38 slim_762237570 7.1e-06
39 slim_762237562 4.5e-06
40 slim_762237455 4.4e-06
41 slim_762237567 5.5e-06
42 slim_762237482 6.4e-06
43 slim_762237561 5.5e-06
44 slim_762237457 8.1e-06
45 slim_762237465 1.2e-06
46 slim_762237511 4.5e-06
47 slim_762237481 1.5e-06
48 slim_762237513 6.7e-06
49 slim_762237568 4.1e-06
50 slim_762237479 4.2e-06
51 slim_762237483 4.9e-06
52 slim_762237566 7.9e-06
53 slim_762237462 6.6e-06
54 slim_762237521 6.7e-06
55 slim_762237502 5.3e-06
56 slim_762237468 6.9e-06
57 slim_762237535 1.8e-06
58 slim_762237524 2.1e-06
59 slim_762237548 3.7e-06
60 slim_762237552 7e-06
61 slim_762237558 3.8e-06
62 slim_762237518 2.1e-06
63 slim_762237492 6.2e-06
64 slim_762237537 3.5e-06
65 slim_762237489 2.2e-06
66 slim_762237464 6e-06
67 slim_762237475 7.4e-06
68 slim_762237487 5.9e-06
69 slim_762237504 4.1e-06
70 slim_762237569 5.9e-06
71 slim_762237496 4.7e-06
72 slim_762237564 4.8e-06
73 slim_762237547 6.9e-06
74 slim_762237539 2.6e-06
75 slim_762237469 5.3e-06
76 slim_762237506 4e-06
77 slim_762237542 3.2e-06
78 slim_762237560 4.7e-06
79 slim_762237505 3e-06
80 slim_762237476 4.4e-06
81 slim_762237467 9.2e-06
82 slim_762237575 5.2e-06
83 slim_762237531 4.8e-06
84 slim_762237536 1.9e-06
85 slim_762237497 4.3e-06
86 slim_762237538 5.2e-06
87 slim_762237565 5.1e-06
88 slim_762237471 8e-06
89 slim_762237501 9e-06
90 slim_762237488 5.7e-06
91 slim_762237478 2.3e-06
92 slim_762237512 5.2e-06
93 slim_762237546 5.8e-06
94 slim_762237515 4e-06
95 slim_762237554 3.6e-06
96 slim_762237474 6e-06
97 slim_762237466 7.6e-06
98 slim_762237508 4.1e-06
99 slim_762237550 4.8e-06
