 pedigree_id het
0 slim_762244163 6.2e-06
1 slim_762244260 6.2e-06
2 slim_762244254 6.8e-06
3 slim_762244261 6.4e-06
4 slim_762244274 7.7e-06
5 slim_762244239 6.4e-06
6 slim_762244174 6e-07
7 slim_762244288 5.5e-06
8 slim_762244190 9.3e-06
9 slim_762244277 5e-06
10 slim_762244170 4.6e-06
11 slim_762244265 4.7e-06
12 slim_762244211 5.5e-06
13 slim_762244238 3.5e-06
14 slim_762244258 5.7e-06
15 slim_762244263 5.7e-06
16 slim_762244180 9.2e-06
17 slim_762244202 7e-06
18 slim_762244269 7.1e-06
19 slim_762244203 2.3e-06
20 slim_762244270 8e-06
21 slim_762244292 9.2e-06
22 slim_762244266 3.6e-06
23 slim_762244271 4.5e-06
24 slim_762244232 5.3e-06
25 slim_762244182 5.4e-06
26 slim_762244209 5.8e-06
27 slim_762244169 5.7e-06
28 slim_762244226 5.6e-06
29 slim_762244227 4.7e-06
30 slim_762244186 7.6e-06
31 slim_762244196 6.9e-06
32 slim_762244176 5.7e-06
33 slim_762244212 6.3e-06
34 slim_762244230 4.2e-06
35 slim_762244215 7.4e-06
36 slim_762244284 6.6e-06
37 slim_762244189 6.2e-06
38 slim_762244178 7.6e-06
39 slim_762244208 7.6e-06
40 slim_762244197 7.4e-06
41 slim_762244224 5.6e-06
42 slim_762244218 7e-06
43 slim_762244278 6.9e-06
44 slim_762244267 7.5e-06
45 slim_762244233 7.2e-06
46 slim_762244217 5.9e-06
47 slim_762244282 9.5e-06
48 slim_762244191 5.6e-06
49 slim_762244210 6.7e-06
50 slim_762244223 5.7e-06
51 slim_762244200 8.2e-06
52 slim_762244198 6.1e-06
53 slim_762244289 9.2e-06
54 slim_762244291 3.4e-06
55 slim_762244276 8e-06
56 slim_762244195 6.9e-06
57 slim_762244193 2.6e-06
58 slim_762244173 5.8e-06
59 slim_762244246 0.0
60 slim_762244214 3.8e-06
61 slim_762244245 5.5e-06
62 slim_762244206 6.6e-06
63 slim_762244167 6.4e-06
64 slim_762244219 6.4e-06
65 slim_762244213 1e-07
66 slim_762244172 4.7e-06
67 slim_762244183 6.1e-06
68 slim_762244162 4.1e-06
69 slim_762244241 6.1e-06
70 slim_762244184 6.8e-06
71 slim_762244255 4.9e-06
72 slim_762244207 5.2e-06
73 slim_762244272 3.5e-06
74 slim_762244264 7.6e-06
75 slim_762244188 7.6e-06
76 slim_762244235 5.1e-06
77 slim_762244234 6.8e-06
78 slim_762244287 5.5e-06
79 slim_762244242 5.3e-06
80 slim_762244279 7.1e-06
81 slim_762244252 3.1e-06
82 slim_762244251 6e-06
83 slim_762244229 5.3e-06
84 slim_762244283 8e-06
85 slim_762244290 6.6e-06
86 slim_762244168 7.1e-06
87 slim_762244199 5.5e-06
88 slim_762244222 4.7e-06
89 slim_762244275 6.5e-06
90 slim_762244165 8.2e-06
91 slim_762244259 6.1e-06
92 slim_762244281 8.3e-06
93 slim_762244187 7.5e-06
94 slim_762244205 2.2e-06
95 slim_762244179 6.5e-06
96 slim_762244244 5.1e-06
97 slim_762244243 3.5e-06
98 slim_762244262 8.7e-06
99 slim_762244253 5.3e-06
