 pedigree_id het
0 slim_762161327 7.4e-06
1 slim_762161298 5.1e-06
2 slim_762161378 6.2e-06
3 slim_762161346 5.1e-06
4 slim_762161314 6.6e-06
5 slim_762161305 3.6e-06
6 slim_762161364 5.5e-06
7 slim_762161376 2e-06
8 slim_762161291 4e-07
9 slim_762161355 6e-06
10 slim_762161312 8.9e-06
11 slim_762161350 8e-06
12 slim_762161338 6.9e-06
13 slim_762161374 4.9e-06
14 slim_762161337 3e-06
15 slim_762161297 6.1e-06
16 slim_762161324 5.6e-06
17 slim_762161284 6.7e-06
18 slim_762161294 3.2e-06
19 slim_762161308 4.7e-06
20 slim_762161345 5.2e-06
21 slim_762161329 8.4e-06
22 slim_762161283 1.9e-06
23 slim_762161330 5.6e-06
24 slim_762161269 8.9e-06
25 slim_762161292 5.5e-06
26 slim_762161349 5.4e-06
27 slim_762161323 4.7e-06
28 slim_762161357 7.7e-06
29 slim_762161306 4.3e-06
30 slim_762161295 4.7e-06
31 slim_762161321 3.1e-06
32 slim_762161365 6.2e-06
33 slim_762161285 6.2e-06
34 slim_762161293 1e-07
35 slim_762161322 8.5e-06
36 slim_762161288 2.2e-06
37 slim_762161353 7.4e-06
38 slim_762161340 6.8e-06
39 slim_762161274 0.0
40 slim_762161299 5.7e-06
41 slim_762161358 5.4e-06
42 slim_762161373 5.4e-06
43 slim_762161325 4.8e-06
44 slim_762161351 7.9e-06
45 slim_762161310 4e-06
46 slim_762161328 5.6e-06
47 slim_762161359 6.8e-06
48 slim_762161318 5.6e-06
49 slim_762161360 1.9e-06
50 slim_762161363 3.8e-06
51 slim_762161372 4.4e-06
52 slim_762161375 6.7e-06
53 slim_762161331 6.8e-06
54 slim_762161309 6e-06
55 slim_762161368 5.6e-06
56 slim_762161371 4.8e-06
57 slim_762161279 5e-06
58 slim_762161362 2e-07
59 slim_762161300 8.7e-06
60 slim_762161277 6.5e-06
61 slim_762161370 6.7e-06
62 slim_762161320 4.7e-06
63 slim_762161271 5.1e-06
64 slim_762161273 1.5e-06
65 slim_762161315 5.8e-06
66 slim_762161280 6.5e-06
67 slim_762161333 5.1e-06
68 slim_762161278 8.2e-06
69 slim_762161307 6.3e-06
70 slim_762161344 5.8e-06
71 slim_762161282 6.8e-06
72 slim_762161347 5.3e-06
73 slim_762161339 5.8e-06
74 slim_762161319 4.8e-06
75 slim_762161352 7.2e-06
76 slim_762161341 4.7e-06
77 slim_762161336 8.6e-06
78 slim_762161286 5e-06
79 slim_762161367 6.1e-06
80 slim_762161317 3.7e-06
81 slim_762161302 4.9e-06
82 slim_762161296 7.6e-06
83 slim_762161316 7.3e-06
84 slim_762161326 5.7e-06
85 slim_762161276 4.6e-06
86 slim_762161303 4.5e-06
87 slim_762161313 8.2e-06
88 slim_762161343 4e-06
89 slim_762161361 3.3e-06
90 slim_762161334 6.8e-06
91 slim_762161301 8.2e-06
92 slim_762161304 6.2e-06
93 slim_762161272 3.3e-06
94 slim_762161348 5.7e-06
95 slim_762161379 2e-07
96 slim_762161281 4.5e-06
97 slim_762161332 6.6e-06
98 slim_762161290 4.9e-06
99 slim_762161356 6.7e-06
