 pedigree_id het
0 slim_762537850 7.7e-06
1 slim_762537849 6.8e-06
2 slim_762537876 7e-06
3 slim_762537852 2.8e-06
4 slim_762537840 3.2e-06
5 slim_762537866 5.6e-06
6 slim_762537810 6e-06
7 slim_762537801 8e-06
8 slim_762537841 7.3e-06
9 slim_762537783 7.7e-06
10 slim_762537767 3.6e-06
11 slim_762537833 8.7e-06
12 slim_762537797 2.9e-06
13 slim_762537772 6.8e-06
14 slim_762537789 8.6e-06
15 slim_762537838 3.7e-06
16 slim_762537796 8.1e-06
17 slim_762537794 5e-06
18 slim_762537848 7.3e-06
19 slim_762537808 4.8e-06
20 slim_762537781 4.4e-06
21 slim_762537844 6.8e-06
22 slim_762537870 1.8e-06
23 slim_762537873 2.5e-06
24 slim_762537847 6.8e-06
25 slim_762537775 5.7e-06
26 slim_762537854 6e-06
27 slim_762537875 8.2e-06
28 slim_762537880 4.5e-06
29 slim_762537881 6.1e-06
30 slim_762537766 5.2e-06
31 slim_762537836 7.6e-06
32 slim_762537825 7.8e-06
33 slim_762537793 5e-06
34 slim_762537830 3e-06
35 slim_762537779 4.6e-06
36 slim_762537835 7.4e-06
37 slim_762537798 4.1e-06
38 slim_762537871 6.3e-06
39 slim_762537792 6.9e-06
40 slim_762537857 6.2e-06
41 slim_762537822 3.6e-06
42 slim_762537834 6.3e-06
43 slim_762537819 6.3e-06
44 slim_762537784 5.2e-06
45 slim_762537878 3.7e-06
46 slim_762537813 2.1e-06
47 slim_762537800 3.9e-06
48 slim_762537806 5.3e-06
49 slim_762537827 7.8e-06
50 slim_762537865 5.5e-06
51 slim_762537804 6.1e-06
52 slim_762537837 5.1e-06
53 slim_762537763 5.5e-06
54 slim_762537883 4.4e-06
55 slim_762537821 4.3e-06
56 slim_762537842 3.2e-06
57 slim_762537762 7.2e-06
58 slim_762537853 4e-07
59 slim_762537807 9e-06
60 slim_762537786 6.4e-06
61 slim_762537795 8.2e-06
62 slim_762537777 4.3e-06
63 slim_762537778 6.2e-06
64 slim_762537809 5e-06
65 slim_762537780 3.9e-06
66 slim_762537828 6.4e-06
67 slim_762537811 4.8e-06
68 slim_762537788 7.1e-06
69 slim_762537824 5.3e-06
70 slim_762537782 8e-06
71 slim_762537874 6.6e-06
72 slim_762537861 5.7e-06
73 slim_762537882 6.9e-06
74 slim_762537864 7.4e-06
75 slim_762537815 4.5e-06
76 slim_762537872 6.2e-06
77 slim_762537843 4.7e-06
78 slim_762537859 5.5e-06
79 slim_762537879 7.6e-06
80 slim_762537867 6.7e-06
81 slim_762537812 3.2e-06
82 slim_762537839 6.8e-06
83 slim_762537787 6e-06
84 slim_762537769 4.7e-06
85 slim_762537817 6.8e-06
86 slim_762537856 6.2e-06
87 slim_762537860 4.6e-06
88 slim_762537845 5.3e-06
89 slim_762537826 2e-07
90 slim_762537803 6.9e-06
91 slim_762537846 3.2e-06
92 slim_762537829 6.4e-06
93 slim_762537802 4.1e-06
94 slim_762537855 5.2e-06
95 slim_762537814 7.5e-06
96 slim_762537771 4.8e-06
97 slim_762537831 4.7e-06
98 slim_762537785 5.3e-06
99 slim_762537768 8.6e-06
