 pedigree_id het
0 slim_762598128 3.3e-06
1 slim_762598138 3.8e-06
2 slim_762598178 4.3e-06
3 slim_762598215 3.1e-06
4 slim_762598144 5.3e-06
5 slim_762598225 2.7e-06
6 slim_762598137 0.0
7 slim_762598120 4.6e-06
8 slim_762598179 5.3e-06
9 slim_762598174 3.9e-06
10 slim_762598133 3.9e-06
11 slim_762598191 3.2e-06
12 slim_762598163 3.9e-06
13 slim_762598175 0.0
14 slim_762598182 5.2e-06
15 slim_762598157 3.8e-06
16 slim_762598135 5.6e-06
17 slim_762598180 5.4e-06
18 slim_762598218 4.3e-06
19 slim_762598194 4.1e-06
20 slim_762598192 4.7e-06
21 slim_762598130 4.1e-06
22 slim_762598127 4.2e-06
23 slim_762598141 5.4e-06
24 slim_762598117 3.7e-06
25 slim_762598190 1.3e-06
26 slim_762598168 3.3e-06
27 slim_762598165 3.2e-06
28 slim_762598116 5.4e-06
29 slim_762598208 5.3e-06
30 slim_762598119 3.5e-06
31 slim_762598121 3.7e-06
32 slim_762598210 4.4e-06
33 slim_762598145 5e-06
34 slim_762598217 4.2e-06
35 slim_762598160 4.4e-06
36 slim_762598198 4.7e-06
37 slim_762598201 5e-06
38 slim_762598166 2.7e-06
39 slim_762598177 3.7e-06
40 slim_762598212 4.3e-06
41 slim_762598205 3.8e-06
42 slim_762598123 3.5e-06
43 slim_762598185 3.1e-06
44 slim_762598199 4.3e-06
45 slim_762598151 5.3e-06
46 slim_762598140 3.7e-06
47 slim_762598219 2.9e-06
48 slim_762598114 5e-06
49 slim_762598159 5.1e-06
50 slim_762598171 2.8e-06
51 slim_762598161 4e-06
52 slim_762598173 3.5e-06
53 slim_762598203 3.2e-06
54 slim_762598172 4.1e-06
55 slim_762598200 4e-06
56 slim_762598167 9e-07
57 slim_762598126 3.7e-06
58 slim_762598209 3.5e-06
59 slim_762598216 1.1e-06
60 slim_762598176 4.2e-06
61 slim_762598125 4e-07
62 slim_762598188 3.5e-06
63 slim_762598143 4.8e-06
64 slim_762598213 4.2e-06
65 slim_762598184 5.8e-06
66 slim_762598186 4.2e-06
67 slim_762598147 5.4e-06
68 slim_762598220 4.4e-06
69 slim_762598152 3.1e-06
70 slim_762598195 4.6e-06
71 slim_762598162 2.8e-06
72 slim_762598149 3.4e-06
73 slim_762598142 4e-07
74 slim_762598221 4.7e-06
75 slim_762598183 3.9e-06
76 slim_762598118 4.4e-06
77 slim_762598226 3.3e-06
78 slim_762598150 3.9e-06
79 slim_762598224 5.2e-06
80 slim_762598214 1.4e-06
81 slim_762598223 4.5e-06
82 slim_762598202 4.1e-06
83 slim_762598187 4.4e-06
84 slim_762598115 3.1e-06
85 slim_762598153 2.4e-06
86 slim_762598158 4.2e-06
87 slim_762598129 3.8e-06
88 slim_762598136 4.3e-06
89 slim_762598148 5.1e-06
90 slim_762598196 4.2e-06
91 slim_762598164 3.2e-06
92 slim_762598139 5.9e-06
93 slim_762598131 4.1e-06
94 slim_762598155 5e-06
95 slim_762598204 4.5e-06
96 slim_762598154 4e-06
97 slim_762598207 3.4e-06
98 slim_762598197 4.2e-06
99 slim_762598170 4.6e-06
