 pedigree_id het
0 slim_337535280 5.4e-06
1 slim_337535324 7.1e-06
2 slim_337535299 1.36e-05
3 slim_337535388 1.3e-05
4 slim_337535168 1.2e-05
5 slim_337535408 1.05e-05
6 slim_337535378 7.7e-06
7 slim_337535409 8.2e-06
8 slim_337535281 4.3e-06
9 slim_337535200 4.7e-06
10 slim_337535417 6.8e-06
11 slim_337535307 1.13e-05
12 slim_337535192 1.35e-05
13 slim_337535421 1.25e-05
14 slim_337535414 4.7e-06
15 slim_337535077 7.8e-06
16 slim_337535375 8.9e-06
17 slim_337535437 2.8e-06
18 slim_337535335 5.3e-06
19 slim_337535374 4.9e-06
20 slim_337535346 7.3e-06
21 slim_337535316 1.05e-05
22 slim_337535434 8.7e-06
23 slim_337535332 7.2e-06
24 slim_337535297 8.6e-06
25 slim_337535438 5e-07
26 slim_337535308 5.1e-06
27 slim_337535394 5.5e-06
28 slim_337535134 6.1e-06
29 slim_337535398 9e-07
30 slim_337535355 1.02e-05
31 slim_337535327 1.12e-05
32 slim_337535325 1.1e-05
33 slim_337535312 8.4e-06
34 slim_337535406 1.15e-05
35 slim_337535429 8.3e-06
36 slim_337535142 7e-06
37 slim_337535284 1.28e-05
38 slim_337535274 0.0
39 slim_337535175 1.12e-05
40 slim_337535410 1.29e-05
41 slim_337535400 6.8e-06
42 slim_337535314 5.7e-06
43 slim_337535170 8.1e-06
44 slim_337535283 4.2e-06
45 slim_337535389 8.3e-06
46 slim_337534846 4.6e-06
47 slim_337535384 8e-06
48 slim_337535353 9.5e-06
49 slim_337535365 1.06e-05
50 slim_337535413 1.32e-05
51 slim_337535252 5.2e-06
52 slim_337535287 1.09e-05
53 slim_337535420 7.1e-06
54 slim_337535220 1.03e-05
55 slim_337535427 4.8e-06
56 slim_337535439 4.4e-06
57 slim_337535290 6.7e-06
58 slim_337535212 5.8e-06
59 slim_337535341 1.26e-05
60 slim_337535396 7.8e-06
61 slim_337535379 1.24e-05
62 slim_337535397 9.5e-06
63 slim_337535372 6.8e-06
64 slim_337535432 1.1e-05
65 slim_337535303 1e-06
66 slim_337535344 7e-06
67 slim_337535271 4.9e-06
68 slim_337535404 1.12e-05
69 slim_337535418 5.6e-06
70 slim_337535426 6.7e-06
71 slim_337535369 9.5e-06
72 slim_337535046 1.04e-05
73 slim_337535306 5.5e-06
74 slim_337535342 6e-06
75 slim_337535343 1.01e-05
76 slim_337535293 5.6e-06
77 slim_337535412 9.2e-06
78 slim_337535282 8.7e-06
79 slim_337535424 9.3e-06
80 slim_337535366 3.4e-06
81 slim_337535371 1.1e-05
82 slim_337535405 8.4e-06
83 slim_337535435 6e-06
84 slim_337535376 2.1e-06
85 slim_337535401 1.25e-05
86 slim_337535289 1.24e-05
87 slim_337535440 1.05e-05
88 slim_337535386 5.1e-06
89 slim_337535428 4.2e-06
90 slim_337535422 1.01e-05
91 slim_337535363 1.2e-05
92 slim_337535209 6.4e-06
93 slim_337535205 3.8e-06
94 slim_337535352 1.22e-05
95 slim_337535436 9.8e-06
96 slim_337535425 1.24e-05
97 slim_337535431 8.1e-06
98 slim_337535416 5.3e-06
99 slim_337535370 1e-05
