 pedigree_id het
0 slim_762846974 7.1e-06
1 slim_762846996 9e-07
2 slim_762847031 5.2e-06
3 slim_762846998 1.6e-06
4 slim_762847040 4.1e-06
5 slim_762847053 7e-06
6 slim_762847038 4e-06
7 slim_762847014 5e-06
8 slim_762847004 5.2e-06
9 slim_762847028 2e-07
10 slim_762847020 4.4e-06
11 slim_762846987 3e-07
12 slim_762846977 7e-06
13 slim_762846956 3.5e-06
14 slim_762846986 3.8e-06
15 slim_762846965 1.8e-06
16 slim_762846955 8.6e-06
17 slim_762846990 4e-06
18 slim_762846959 5.7e-06
19 slim_762846941 3.7e-06
20 slim_762846961 3.4e-06
21 slim_762846948 6.2e-06
22 slim_762847017 3.9e-06
23 slim_762846997 4.3e-06
24 slim_762846969 5.7e-06
25 slim_762846947 7.4e-06
26 slim_762847027 6.3e-06
27 slim_762846994 5e-06
28 slim_762846967 5e-06
29 slim_762846945 5.9e-06
30 slim_762847013 2.5e-06
31 slim_762847007 2.7e-06
32 slim_762846933 3.4e-06
33 slim_762846950 0.0
34 slim_762846979 5e-06
35 slim_762846972 3.9e-06
36 slim_762847030 2.7e-06
37 slim_762846980 4.3e-06
38 slim_762846970 4.9e-06
39 slim_762846992 5.2e-06
40 slim_762847042 5.5e-06
41 slim_762846954 4.9e-06
42 slim_762846966 3.6e-06
43 slim_762847045 0.0
44 slim_762847036 5.2e-06
45 slim_762847002 6.4e-06
46 slim_762846984 6.7e-06
47 slim_762847000 5.3e-06
48 slim_762846936 4.9e-06
49 slim_762847032 4.5e-06
50 slim_762846981 3.8e-06
51 slim_762847029 5.3e-06
52 slim_762847050 5.7e-06
53 slim_762846932 6.5e-06
54 slim_762846988 2.3e-06
55 slim_762846963 3.3e-06
56 slim_762847024 2.7e-06
57 slim_762847005 2.2e-06
58 slim_762846978 4.6e-06
59 slim_762847049 5.5e-06
60 slim_762847025 3.6e-06
61 slim_762846962 2.9e-06
62 slim_762847051 3.4e-06
63 slim_762846983 5.3e-06
64 slim_762847044 5.5e-06
65 slim_762847006 6e-06
66 slim_762846939 5.3e-06
67 slim_762847016 3e-06
68 slim_762847052 4.6e-06
69 slim_762846976 3e-06
70 slim_762847001 2.3e-06
71 slim_762846942 3.4e-06
72 slim_762847039 6.8e-06
73 slim_762847012 6.1e-06
74 slim_762847041 2.4e-06
75 slim_762847008 5.5e-06
76 slim_762847003 6.9e-06
77 slim_762846985 3.2e-06
78 slim_762846938 4.3e-06
79 slim_762846946 6.7e-06
80 slim_762846940 4e-06
81 slim_762846975 5.4e-06
82 slim_762847026 4.8e-06
83 slim_762847011 6.1e-06
84 slim_762847023 7e-06
85 slim_762846982 4.6e-06
86 slim_762847048 5.6e-06
87 slim_762846935 5.9e-06
88 slim_762847021 5.3e-06
89 slim_762846953 8.1e-06
90 slim_762847034 5.5e-06
91 slim_762847047 4e-06
92 slim_762847046 5.3e-06
93 slim_762846937 3.3e-06
94 slim_762847015 4.7e-06
95 slim_762846973 5.7e-06
96 slim_762846991 3.3e-06
97 slim_762846993 6.3e-06
98 slim_762846957 6.2e-06
99 slim_762846964 5.2e-06
