 pedigree_id het
0 slim_337655986 1.3e-05
1 slim_337655972 8e-06
2 slim_337655580 1.12e-05
3 slim_337655935 1.31e-05
4 slim_337655977 1.17e-05
5 slim_337655882 1.28e-05
6 slim_337655821 1.76e-05
7 slim_337655810 8.9e-06
8 slim_337655826 1.73e-05
9 slim_337655938 1.05e-05
10 slim_337655905 1.31e-05
11 slim_337655955 7.9e-06
12 slim_337655916 1.69e-05
13 slim_337655928 9.8e-06
14 slim_337655921 1.88e-05
15 slim_337655970 1.81e-05
16 slim_337655969 9.1e-06
17 slim_337655906 1.03e-05
18 slim_337655870 2.9e-06
19 slim_337655980 1.24e-05
20 slim_337655708 7.3e-06
21 slim_337655946 9e-07
22 slim_337655446 1.49e-05
23 slim_337655827 1.07e-05
24 slim_337655884 1.12e-05
25 slim_337655785 1.14e-05
26 slim_337655919 1.83e-05
27 slim_337655945 1.62e-05
28 slim_337655922 9.9e-06
29 slim_337655776 1.57e-05
30 slim_337655953 1.57e-05
31 slim_337655851 1.61e-05
32 slim_337655917 1e-07
33 slim_337655943 1.33e-05
34 slim_337655691 1.05e-05
35 slim_337655930 1.07e-05
36 slim_337655856 1.78e-05
37 slim_337655936 1.82e-05
38 slim_337655896 1.28e-05
39 slim_337655889 1.69e-05
40 slim_337655965 1.22e-05
41 slim_337655963 2.1e-06
42 slim_337655918 1.09e-05
43 slim_337655773 9.4e-06
44 slim_337655903 1.81e-05
45 slim_337655920 1.23e-05
46 slim_337655644 7e-07
47 slim_337655944 1.28e-05
48 slim_337655894 1.6e-05
49 slim_337655813 1.85e-05
50 slim_337655883 1.09e-05
51 slim_337655961 1.66e-05
52 slim_337655859 1.18e-05
53 slim_337655950 1.26e-05
54 slim_337655941 1.12e-05
55 slim_337655855 1.79e-05
56 slim_337655847 5e-07
57 slim_337655799 1.76e-05
58 slim_337655887 1.1e-05
59 slim_337655908 1.58e-05
60 slim_337655888 1.16e-05
61 slim_337655778 9e-07
62 slim_337655850 1.12e-05
63 slim_337655978 1.71e-05
64 slim_337655940 2.5e-06
65 slim_337655957 1.39e-05
66 slim_337655954 1.06e-05
67 slim_337655897 1.67e-05
68 slim_337655929 1.47e-05
69 slim_337655971 2.3e-06
70 slim_337655964 2.9e-06
71 slim_337655895 1.09e-05
72 slim_337655960 1.03e-05
73 slim_337655926 9.3e-06
74 slim_337655913 1.91e-05
75 slim_337655781 1.57e-05
76 slim_337655909 1.82e-05
77 slim_337655705 8.5e-06
78 slim_337655927 1.41e-05
79 slim_337655738 1.23e-05
80 slim_337655987 1.24e-05
81 slim_337655974 1.73e-05
82 slim_337655818 1.53e-05
83 slim_337655966 1.71e-05
84 slim_337655949 1.28e-05
85 slim_337655956 1.85e-05
86 slim_337655786 1.47e-05
87 slim_337655833 1.04e-05
88 slim_337655839 8.5e-06
89 slim_337655983 1.46e-05
90 slim_337655979 1.07e-05
91 slim_337655557 1.52e-05
92 slim_337655862 1.83e-05
93 slim_337655729 1.28e-05
94 slim_337655795 9.7e-06
95 slim_337655968 1.16e-05
96 slim_337655952 1.67e-05
97 slim_337655900 1.71e-05
98 slim_337655796 1.1e-05
99 slim_337655863 9e-07
