 pedigree_id het
0 slim_762362425 4.9e-06
1 slim_762362428 5.2e-06
2 slim_762362430 0.0
3 slim_762362357 2.5e-06
4 slim_762362376 4.1e-06
5 slim_762362420 3.8e-06
6 slim_762362407 4.5e-06
7 slim_762362400 4.1e-06
8 slim_762362401 4.2e-06
9 slim_762362391 3.4e-06
10 slim_762362368 3.7e-06
11 slim_762362369 3.4e-06
12 slim_762362377 3.7e-06
13 slim_762362381 2.7e-06
14 slim_762362448 2.3e-06
15 slim_762362418 2.3e-06
16 slim_762362360 4e-07
17 slim_762362346 4.5e-06
18 slim_762362422 4e-06
19 slim_762362339 5.1e-06
20 slim_762362363 5.1e-06
21 slim_762362416 4.2e-06
22 slim_762362404 2.7e-06
23 slim_762362436 4.9e-06
24 slim_762362367 5.2e-06
25 slim_762362389 3.8e-06
26 slim_762362354 3.2e-06
27 slim_762362397 3e-06
28 slim_762362445 5.2e-06
29 slim_762362414 4.8e-06
30 slim_762362340 3.7e-06
31 slim_762362392 3.9e-06
32 slim_762362390 5.7e-06
33 slim_762362437 3.3e-06
34 slim_762362438 4.2e-06
35 slim_762362386 5.2e-06
36 slim_762362443 4.4e-06
37 slim_762362342 2.6e-06
38 slim_762362444 1e-07
39 slim_762362364 3.2e-06
40 slim_762362431 5e-06
41 slim_762362449 5.1e-06
42 slim_762362402 1.2e-06
43 slim_762362413 3.8e-06
44 slim_762362337 4.4e-06
45 slim_762362432 3.9e-06
46 slim_762362396 4.6e-06
47 slim_762362371 3.2e-06
48 slim_762362385 5.2e-06
49 slim_762362410 4.6e-06
50 slim_762362405 4.3e-06
51 slim_762362341 5.3e-06
52 slim_762362365 3.9e-06
53 slim_762362435 3.5e-06
54 slim_762362333 4e-06
55 slim_762362388 4.3e-06
56 slim_762362423 4.7e-06
57 slim_762362398 2.7e-06
58 slim_762362409 4.3e-06
59 slim_762362442 2.1e-06
60 slim_762362382 4.2e-06
61 slim_762362380 3.5e-06
62 slim_762362378 1.9e-06
63 slim_762362427 3.7e-06
64 slim_762362361 2.1e-06
65 slim_762362421 5.1e-06
66 slim_762362417 4.2e-06
67 slim_762362353 2.5e-06
68 slim_762362347 5.4e-06
69 slim_762362439 3.7e-06
70 slim_762362344 4.3e-06
71 slim_762362366 2.6e-06
72 slim_762362384 3.6e-06
73 slim_762362429 2.8e-06
74 slim_762362352 4.5e-06
75 slim_762362373 3.7e-06
76 slim_762362372 3.6e-06
77 slim_762362415 5e-06
78 slim_762362362 1.6e-06
79 slim_762362350 3.9e-06
80 slim_762362440 3.3e-06
81 slim_762362358 3.3e-06
82 slim_762362399 2.9e-06
83 slim_762362434 2.5e-06
84 slim_762362349 9e-07
85 slim_762362374 4.2e-06
86 slim_762362395 3.7e-06
87 slim_762362446 5.8e-06
88 slim_762362348 4.4e-06
89 slim_762362355 3.7e-06
90 slim_762362338 4.3e-06
91 slim_762362359 5.9e-06
92 slim_762362383 3.8e-06
93 slim_762362411 6.1e-06
94 slim_762362379 1.8e-06
95 slim_762362403 5.3e-06
96 slim_762362370 3.4e-06
97 slim_762362334 5e-06
98 slim_762362387 4.5e-06
99 slim_762362441 5.7e-06
