 pedigree_id het
0 slim_762623032 2.5e-06
1 slim_762623071 5.6e-06
2 slim_762622983 5.5e-06
3 slim_762623079 3.3e-06
4 slim_762622977 6.7e-06
5 slim_762623005 7.2e-06
6 slim_762623001 1.8e-06
7 slim_762623076 3.5e-06
8 slim_762623046 6.3e-06
9 slim_762623015 6.4e-06
10 slim_762623078 4.2e-06
11 slim_762623038 2.9e-06
12 slim_762623002 3.1e-06
13 slim_762623036 6.4e-06
14 slim_762623042 4.4e-06
15 slim_762623050 3.6e-06
16 slim_762623049 7e-06
17 slim_762623068 6.6e-06
18 slim_762623017 3.5e-06
19 slim_762623074 5.7e-06
20 slim_762623066 3.2e-06
21 slim_762622987 3.2e-06
22 slim_762622999 6.7e-06
23 slim_762623053 7.1e-06
24 slim_762623025 5.4e-06
25 slim_762623003 7.6e-06
26 slim_762623065 4.6e-06
27 slim_762623024 5.7e-06
28 slim_762623043 5.8e-06
29 slim_762622998 6.6e-06
30 slim_762623004 6.6e-06
31 slim_762623022 5.9e-06
32 slim_762623058 3.2e-06
33 slim_762623059 2e-06
34 slim_762623080 6.1e-06
35 slim_762622981 7.7e-06
36 slim_762622995 3.7e-06
37 slim_762622980 5.2e-06
38 slim_762622990 4.7e-06
39 slim_762623028 6.9e-06
40 slim_762623035 6.4e-06
41 slim_762622996 4.3e-06
42 slim_762623044 5.2e-06
43 slim_762623067 6.7e-06
44 slim_762622986 2.8e-06
45 slim_762623086 6e-06
46 slim_762623048 5e-06
47 slim_762623045 5.1e-06
48 slim_762623047 5.6e-06
49 slim_762623075 5.5e-06
50 slim_762623056 7.9e-06
51 slim_762623052 6.6e-06
52 slim_762622985 3.2e-06
53 slim_762623073 7.6e-06
54 slim_762623057 3.6e-06
55 slim_762622979 5.9e-06
56 slim_762623021 5.3e-06
57 slim_762622989 6.6e-06
58 slim_762623019 5.4e-06
59 slim_762623060 5.9e-06
60 slim_762623051 2.6e-06
61 slim_762623013 3.9e-06
62 slim_762623061 8.2e-06
63 slim_762622991 6.3e-06
64 slim_762623037 5.9e-06
65 slim_762623027 5.7e-06
66 slim_762623083 2e-07
67 slim_762623008 4.3e-06
68 slim_762623039 6.9e-06
69 slim_762623054 6.4e-06
70 slim_762623085 2.9e-06
71 slim_762622984 7.2e-06
72 slim_762623063 5.8e-06
73 slim_762623041 6e-06
74 slim_762623087 5.3e-06
75 slim_762622994 6e-06
76 slim_762623062 1e-07
77 slim_762623040 4.5e-06
78 slim_762623020 2.1e-06
79 slim_762622997 6.4e-06
80 slim_762622993 3.9e-06
81 slim_762623069 4.1e-06
82 slim_762623010 3e-07
83 slim_762623031 5.8e-06
84 slim_762623026 4.2e-06
85 slim_762623064 3.8e-06
86 slim_762623012 7.3e-06
87 slim_762623007 2e-06
88 slim_762623014 4.7e-06
89 slim_762623055 7.1e-06
90 slim_762623077 7e-06
91 slim_762623018 4.5e-06
92 slim_762623081 5.7e-06
93 slim_762623016 4.4e-06
94 slim_762623033 7.8e-06
95 slim_762623034 3.2e-06
96 slim_762623011 6.8e-06
97 slim_762622978 6e-06
98 slim_762623029 3.4e-06
99 slim_762622988 6.1e-06
