 pedigree_id het
0 slim_337720864 1.13e-05
1 slim_337720993 1.04e-05
2 slim_337721062 1.04e-05
3 slim_337720961 1.24e-05
4 slim_337721087 1.03e-05
5 slim_337721013 1.6e-05
6 slim_337721054 1.37e-05
7 slim_337720995 1.23e-05
8 slim_337721034 1.7e-05
9 slim_337721003 1.04e-05
10 slim_337721102 1.83e-05
11 slim_337721001 1.06e-05
12 slim_337721060 1.5e-05
13 slim_337721099 1.04e-05
14 slim_337721049 1.07e-05
15 slim_337721052 1.04e-05
16 slim_337721058 1.14e-05
17 slim_337720915 1.35e-05
18 slim_337721093 1.26e-05
19 slim_337720917 9e-06
20 slim_337721104 1.64e-05
21 slim_337721017 1.32e-05
22 slim_337721066 1.23e-05
23 slim_337721069 1.17e-05
24 slim_337721103 1.58e-05
25 slim_337721085 1.8e-06
26 slim_337721055 1.42e-05
27 slim_337721082 1.74e-05
28 slim_337721004 1.71e-05
29 slim_337720773 5.7e-06
30 slim_337720904 1.83e-05
31 slim_337721026 8.5e-06
32 slim_337721092 3.2e-06
33 slim_337721014 1.7e-05
34 slim_337721002 3.7e-06
35 slim_337720965 7.5e-06
36 slim_337721027 1.2e-05
37 slim_337720843 5.4e-06
38 slim_337721112 1.11e-05
39 slim_337720969 1.55e-05
40 slim_337721061 1.2e-06
41 slim_337720973 1.29e-05
42 slim_337721077 1.07e-05
43 slim_337721076 5.7e-06
44 slim_337721078 5.5e-06
45 slim_337721100 1.01e-05
46 slim_337721094 2.05e-05
47 slim_337720972 1.49e-05
48 slim_337720771 1e-05
49 slim_337721101 1.62e-05
50 slim_337721088 1.35e-05
51 slim_337721008 1.19e-05
52 slim_337721067 1.7e-06
53 slim_337720488 1.44e-05
54 slim_337720964 1.32e-05
55 slim_337721005 1.03e-05
56 slim_337720992 1.62e-05
57 slim_337720679 1.03e-05
58 slim_337721084 8.4e-06
59 slim_337721111 1.72e-05
60 slim_337721075 1.55e-05
61 slim_337721038 1.39e-05
62 slim_337720932 8.8e-06
63 slim_337721098 1.05e-05
64 slim_337720900 8.6e-06
65 slim_337720998 4.7e-06
66 slim_337721016 1.24e-05
67 slim_337721106 8.5e-06
68 slim_337721105 0.0
69 slim_337721110 1.42e-05
70 slim_337720819 1.9e-06
71 slim_337720999 6.3e-06
72 slim_337720921 9.3e-06
73 slim_337721091 1.13e-05
74 slim_337721070 3.9e-06
75 slim_337721107 2.4e-06
76 slim_337720768 7.8e-06
77 slim_337720896 1.01e-05
78 slim_337721020 1.04e-05
79 slim_337721019 7.9e-06
80 slim_337721028 5.8e-06
81 slim_337721037 1.24e-05
82 slim_337721095 1.8e-06
83 slim_337721073 1.44e-05
84 slim_337720946 1.35e-05
85 slim_337720659 1.47e-05
86 slim_337721074 1.27e-05
87 slim_337720922 1.58e-05
88 slim_337721046 1e-05
89 slim_337720954 6.9e-06
90 slim_337721033 1.37e-05
91 slim_337721109 1.78e-05
92 slim_337720979 1.7e-06
93 slim_337720862 1.04e-05
94 slim_337720894 5.7e-06
95 slim_337720902 3.9e-06
96 slim_337721044 1.01e-05
97 slim_337721115 1.58e-05
98 slim_337720942 9.8e-06
99 slim_337721114 8.5e-06
