 pedigree_id het
0 slim_762308159 5.1e-06
1 slim_762308088 3.4e-06
2 slim_762308054 5.3e-06
3 slim_762308067 4.9e-06
4 slim_762308165 5.7e-06
5 slim_762308086 4.9e-06
6 slim_762308089 4.1e-06
7 slim_762308061 4.8e-06
8 slim_762308153 2.3e-06
9 slim_762308105 4.9e-06
10 slim_762308092 3.6e-06
11 slim_762308103 1.9e-06
12 slim_762308164 4.9e-06
13 slim_762308081 6.8e-06
14 slim_762308084 3.5e-06
15 slim_762308065 1.2e-06
16 slim_762308106 4.2e-06
17 slim_762308139 5.3e-06
18 slim_762308126 3.7e-06
19 slim_762308097 4.1e-06
20 slim_762308076 4.6e-06
21 slim_762308160 6e-06
22 slim_762308074 3.4e-06
23 slim_762308098 3.9e-06
24 slim_762308100 4.7e-06
25 slim_762308090 2e-07
26 slim_762308093 4.4e-06
27 slim_762308075 6.8e-06
28 slim_762308056 5.8e-06
29 slim_762308143 6.2e-06
30 slim_762308068 6.9e-06
31 slim_762308102 5e-06
32 slim_762308130 5.5e-06
33 slim_762308091 4.7e-06
34 slim_762308108 2.7e-06
35 slim_762308085 5.2e-06
36 slim_762308099 4.9e-06
37 slim_762308161 5.9e-06
38 slim_762308066 5.3e-06
39 slim_762308110 4.4e-06
40 slim_762308101 3.5e-06
41 slim_762308155 5e-06
42 slim_762308053 3.8e-06
43 slim_762308116 4.9e-06
44 slim_762308141 1.5e-06
45 slim_762308058 4.6e-06
46 slim_762308157 1.8e-06
47 slim_762308146 5.1e-06
48 slim_762308148 3.8e-06
49 slim_762308147 4e-06
50 slim_762308117 9e-07
51 slim_762308158 3e-06
52 slim_762308080 5.3e-06
53 slim_762308070 5.5e-06
54 slim_762308073 5.8e-06
55 slim_762308132 5.2e-06
56 slim_762308151 3.4e-06
57 slim_762308111 3e-06
58 slim_762308131 3.6e-06
59 slim_762308125 1e-06
60 slim_762308114 3.6e-06
61 slim_762308136 6.4e-06
62 slim_762308118 4.6e-06
63 slim_762308142 6e-06
64 slim_762308079 5.4e-06
65 slim_762308055 3.9e-06
66 slim_762308072 2.3e-06
67 slim_762308094 5.7e-06
68 slim_762308107 5.5e-06
69 slim_762308137 4.2e-06
70 slim_762308127 4.2e-06
71 slim_762308154 5.8e-06
72 slim_762308156 5e-06
73 slim_762308077 4.6e-06
74 slim_762308059 5.6e-06
75 slim_762308064 4.7e-06
76 slim_762308096 4.9e-06
77 slim_762308071 2.4e-06
78 slim_762308140 5.2e-06
79 slim_762308119 2.3e-06
80 slim_762308082 3.8e-06
81 slim_762308112 3.7e-06
82 slim_762308062 3.9e-06
83 slim_762308124 3.6e-06
84 slim_762308051 3.9e-06
85 slim_762308129 1.2e-06
86 slim_762308069 5.5e-06
87 slim_762308052 3.6e-06
88 slim_762308123 4e-06
89 slim_762308122 6.1e-06
90 slim_762308095 6.6e-06
91 slim_762308115 5.9e-06
92 slim_762308128 1.9e-06
93 slim_762308138 6.1e-06
94 slim_762308109 4.8e-06
95 slim_762308149 2.6e-06
96 slim_762308150 6.7e-06
97 slim_762308121 1.2e-06
98 slim_762308120 2e-06
99 slim_762308083 4.1e-06
