 pedigree_id het
0 slim_337263855 0.0009157
1 slim_337261785 0.0009163
2 slim_337249072 0.000884
3 slim_337269748 0.0008564
4 slim_337262296 0.0008763
5 slim_337266645 0.0009298
6 slim_337261344 0.000827
7 slim_337262079 0.0009258
8 slim_337262037 0.0008446
9 slim_337252569 0.0009001
10 slim_337264100 0.0008852
11 slim_337270275 0.0008167
12 slim_337264043 0.00089
13 slim_337254210 0.0008476
14 slim_337264737 0.0008529
15 slim_337270052 0.0008245
16 slim_337258023 0.0008989
17 slim_337262889 0.0008655
18 slim_337268412 0.0006904
19 slim_337271284 0.0009655
20 slim_337264498 0.0008228
21 slim_337269315 0.000966
22 slim_337264749 0.0008474
23 slim_337270630 0.0008978
24 slim_337261798 0.0008486
25 slim_337255386 0.0007072
26 slim_337255733 0.0008954
27 slim_337267652 0.0009495
28 slim_337267759 0.0009559
29 slim_337269129 0.0008056
30 slim_337269797 0.0009261
31 slim_337257232 0.0009122
32 slim_337271010 0.0006509
33 slim_337253853 0.0008214
34 slim_337266370 0.0008917
35 slim_337263153 0.0008648
36 slim_337252487 0.0008417
37 slim_337267315 0.0009132
38 slim_337262396 0.0008317
39 slim_337264068 0.0009585
40 slim_337259240 0.0008694
41 slim_337270471 0.0007167
42 slim_337270739 0.0006604
43 slim_337270021 0.0008117
44 slim_337266119 0.0008667
45 slim_337235050 0.0009263
46 slim_337268304 0.0008822
47 slim_337269665 0.0010346
48 slim_337255911 0.0009262
49 slim_337260333 0.000931
50 slim_337262809 0.0007983
51 slim_337248450 0.0004375
52 slim_337246905 0.0007332
53 slim_337257051 0.0008623
54 slim_337260859 0.0008319
55 slim_337265365 0.0009112
56 slim_337262351 0.0008679
57 slim_337261159 0.0009203
58 slim_337266376 0.000828
59 slim_337266522 0.0008762
60 slim_337268637 0.0008291
61 slim_337270426 0.0009266
62 slim_337270400 0.0009222
63 slim_337259332 0.0007314
64 slim_337249929 0.0009296
65 slim_337258163 0.0007128
66 slim_337270820 0.0009486
67 slim_337265131 0.0008759
68 slim_337264841 0.0007935
69 slim_337268732 0.0009389
70 slim_337261317 0.000915
71 slim_337251748 0.0009638
72 slim_337261560 0.000945
73 slim_337268985 0.0008209
74 slim_337251707 0.0009328
75 slim_337268283 0.0007714
76 slim_337270363 0.0008832
77 slim_337265854 0.0009278
78 slim_337268922 0.0008521
79 slim_337269357 0.0009535
80 slim_337265691 0.000968
81 slim_337268563 0.000775
82 slim_337256153 0.0009105
83 slim_337245731 0.0009913
84 slim_337268659 0.0008816
85 slim_337261599 0.0008082
86 slim_337261726 0.0009486
87 slim_337258558 0.0008902
88 slim_337269100 0.0008665
89 slim_337243296 0.0009503
90 slim_337268733 0.0007967
91 slim_337263727 0.0008975
92 slim_337268254 0.0008586
93 slim_337262215 0.0006392
94 slim_337271113 0.0009787
95 slim_337268962 0.0008231
96 slim_337256080 0.0008797
97 slim_337255721 0.0007771
98 slim_337266242 0.0008163
99 slim_337263327 0.0008637
