 pedigree_id het
0 slim_762099861 3.1e-06
1 slim_762099862 5.7e-06
2 slim_762099830 4.2e-06
3 slim_762099827 2.8e-06
4 slim_762099825 3.8e-06
5 slim_762099890 4.9e-06
6 slim_762099778 4.1e-06
7 slim_762099782 2.6e-06
8 slim_762099788 4e-06
9 slim_762099809 3e-06
10 slim_762099821 5.1e-06
11 slim_762099888 2.4e-06
12 slim_762099802 3.4e-06
13 slim_762099790 4.6e-06
14 slim_762099831 3.9e-06
15 slim_762099877 4.7e-06
16 slim_762099880 5.4e-06
17 slim_762099787 5.3e-06
18 slim_762099832 3.8e-06
19 slim_762099829 9e-07
20 slim_762099793 4.5e-06
21 slim_762099836 4.5e-06
22 slim_762099798 1.9e-06
23 slim_762099878 2.6e-06
24 slim_762099887 4.7e-06
25 slim_762099824 4e-06
26 slim_762099865 4.6e-06
27 slim_762099850 3.6e-06
28 slim_762099816 4.7e-06
29 slim_762099871 3.7e-06
30 slim_762099869 5.2e-06
31 slim_762099811 2.4e-06
32 slim_762099799 5e-06
33 slim_762099854 0.0
34 slim_762099814 4.3e-06
35 slim_762099781 1.9e-06
36 slim_762099835 4.5e-06
37 slim_762099819 4e-06
38 slim_762099853 4e-06
39 slim_762099837 2.8e-06
40 slim_762099804 4.1e-06
41 slim_762099852 4.8e-06
42 slim_762099823 1.2e-06
43 slim_762099834 4.2e-06
44 slim_762099779 1.5e-06
45 slim_762099807 5.4e-06
46 slim_762099842 4.2e-06
47 slim_762099875 4.7e-06
48 slim_762099863 4.2e-06
49 slim_762099870 3.9e-06
50 slim_762099812 4.3e-06
51 slim_762099879 3.9e-06
52 slim_762099828 3.7e-06
53 slim_762099849 1.9e-06
54 slim_762099889 3.3e-06
55 slim_762099783 4.8e-06
56 slim_762099893 2.8e-06
57 slim_762099808 5.8e-06
58 slim_762099800 4.8e-06
59 slim_762099820 4.5e-06
60 slim_762099866 3.3e-06
61 slim_762099795 3.7e-06
62 slim_762099839 4.5e-06
63 slim_762099805 3.5e-06
64 slim_762099891 3.7e-06
65 slim_762099794 4.5e-06
66 slim_762099801 5e-06
67 slim_762099843 4.3e-06
68 slim_762099806 2e-06
69 slim_762099876 3.9e-06
70 slim_762099886 3.9e-06
71 slim_762099789 3.9e-06
72 slim_762099826 5.2e-06
73 slim_762099797 4.4e-06
74 slim_762099859 3.5e-06
75 slim_762099881 2.6e-06
76 slim_762099846 2.9e-06
77 slim_762099786 5.2e-06
78 slim_762099841 4.7e-06
79 slim_762099894 5.7e-06
80 slim_762099873 2.4e-06
81 slim_762099892 4.7e-06
82 slim_762099815 1.5e-06
83 slim_762099817 4.7e-06
84 slim_762099882 4.9e-06
85 slim_762099784 4.1e-06
86 slim_762099780 4.3e-06
87 slim_762099874 4.7e-06
88 slim_762099813 9e-07
89 slim_762099847 4.7e-06
90 slim_762099885 3.7e-06
91 slim_762099864 4.1e-06
92 slim_762099838 2.8e-06
93 slim_762099884 4e-06
94 slim_762099855 4.8e-06
95 slim_762099856 5.2e-06
96 slim_762099840 3.9e-06
97 slim_762099845 4.2e-06
98 slim_762099883 4.2e-06
99 slim_762099796 5.4e-06
