 pedigree_id het
0 slim_337565434 2.4e-06
1 slim_337565465 1.37e-05
2 slim_337565207 1.6e-06
3 slim_337565133 2.31e-05
4 slim_337565030 6.5e-06
5 slim_337565477 2.01e-05
6 slim_337565386 8.6e-06
7 slim_337565345 2.32e-05
8 slim_337565447 2.21e-05
9 slim_337565503 2.4e-06
10 slim_337565509 1.55e-05
11 slim_337565424 1.29e-05
12 slim_337565461 1.94e-05
13 slim_337565403 1.34e-05
14 slim_337565399 1.95e-05
15 slim_337565506 1.87e-05
16 slim_337565341 1.91e-05
17 slim_337565380 1.62e-05
18 slim_337565359 2.13e-05
19 slim_337565410 2.14e-05
20 slim_337565373 2.52e-05
21 slim_337565448 2.12e-05
22 slim_337565510 2.24e-05
23 slim_337565383 2.05e-05
24 slim_337565385 9.4e-06
25 slim_337565417 2.14e-05
26 slim_337565225 2.07e-05
27 slim_337565250 6.8e-06
28 slim_337565489 1.82e-05
29 slim_337565431 1.44e-05
30 slim_337565393 2.23e-05
31 slim_337565483 2.57e-05
32 slim_337565436 1.56e-05
33 slim_337565306 5e-06
34 slim_337565469 2.25e-05
35 slim_337565415 2.19e-05
36 slim_337565429 2.01e-05
37 slim_337565433 1.79e-05
38 slim_337565367 3.7e-06
39 slim_337565493 1.45e-05
40 slim_337565511 2.9e-06
41 slim_337565450 2e-05
42 slim_337565449 6.7e-06
43 slim_337565274 2.25e-05
44 slim_337565501 9.9e-06
45 slim_337565126 2.17e-05
46 slim_337565370 1.69e-05
47 slim_337565486 2.24e-05
48 slim_337565485 2.18e-05
49 slim_337565432 2.01e-05
50 slim_337565445 1.58e-05
51 slim_337565498 1.97e-05
52 slim_337565499 8.7e-06
53 slim_337565374 1.91e-05
54 slim_337565397 1.12e-05
55 slim_337565464 2.12e-05
56 slim_337565335 2.51e-05
57 slim_337565356 1.83e-05
58 slim_337565437 1.99e-05
59 slim_337565398 1.23e-05
60 slim_337565502 2.2e-05
61 slim_337565333 1.45e-05
62 slim_337565402 2.3e-05
63 slim_337565146 1.99e-05
64 slim_337565490 1.82e-05
65 slim_337565336 1.82e-05
66 slim_337565462 2.34e-05
67 slim_337565423 9.1e-06
68 slim_337565354 1.97e-05
69 slim_337565444 1.72e-05
70 slim_337565219 2.12e-05
71 slim_337565189 1.91e-05
72 slim_337565419 1.14e-05
73 slim_337565497 1.61e-05
74 slim_337565441 7e-06
75 slim_337565442 1.66e-05
76 slim_337565439 2.02e-05
77 slim_337565458 2.1e-06
78 slim_337565467 2.06e-05
79 slim_337565512 1.1e-05
80 slim_337565353 1.4e-05
81 slim_337565505 1.8e-05
82 slim_337565478 1.52e-05
