 pedigree_id het
0 slim_337578460 1.73e-05
1 slim_337578849 1.48e-05
2 slim_337578750 1.06e-05
3 slim_337578809 1.34e-05
4 slim_337578630 1.34e-05
5 slim_337578657 1.08e-05
6 slim_337578817 9e-06
7 slim_337578683 1.91e-05
8 slim_337578565 4.5e-06
9 slim_337578778 1.56e-05
10 slim_337578530 6.9e-06
11 slim_337578806 3.6e-06
12 slim_337578739 1.31e-05
13 slim_337578839 1.4e-05
14 slim_337578777 1.73e-05
15 slim_337578863 7.9e-06
16 slim_337578872 8.6e-06
17 slim_337578690 1.19e-05
18 slim_337578825 5e-07
19 slim_337578852 9.8e-06
20 slim_337578859 5.5e-06
21 slim_337578705 7.4e-06
22 slim_337578674 1e-05
23 slim_337578868 9.2e-06
24 slim_337578789 2.05e-05
25 slim_337578831 1.18e-05
26 slim_337578718 6.4e-06
27 slim_337578509 1.11e-05
28 slim_337578847 1.42e-05
29 slim_337578878 1.22e-05
30 slim_337578844 9.9e-06
31 slim_337578875 1.32e-05
32 slim_337578846 1.16e-05
33 slim_337578772 1.4e-05
34 slim_337578670 5.7e-06
35 slim_337578647 6.7e-06
36 slim_337578856 1.56e-05
37 slim_337578815 1.76e-05
38 slim_337578876 2.4e-06
39 slim_337578832 1.35e-05
40 slim_337578740 1.53e-05
41 slim_337578781 1.46e-05
42 slim_337578879 5.1e-06
43 slim_337578840 2.13e-05
44 slim_337578726 5.1e-06
45 slim_337578522 1.75e-05
46 slim_337578860 1.91e-05
47 slim_337578842 3.2e-06
48 slim_337578857 7.2e-06
49 slim_337578691 4.6e-06
50 slim_337578828 8.6e-06
51 slim_337578823 7e-06
52 slim_337578800 9.2e-06
53 slim_337578853 1.38e-05
54 slim_337578712 1.79e-05
55 slim_337578535 8.5e-06
56 slim_337578834 2.19e-05
57 slim_337578625 1.25e-05
58 slim_337578858 1.6e-05
59 slim_337578866 2.1e-05
60 slim_337578784 5.1e-06
61 slim_337578855 1.81e-05
62 slim_337578880 3.1e-06
63 slim_337578814 1.21e-05
64 slim_337578818 1.7e-05
65 slim_337578700 1.55e-05
66 slim_337578865 1.26e-05
67 slim_337578786 4.9e-06
68 slim_337578824 1.22e-05
69 slim_337578652 1.46e-05
70 slim_337578695 5e-06
71 slim_337578873 9e-06
72 slim_337578658 1.39e-05
73 slim_337578877 1.04e-05
74 slim_337578483 1.07e-05
75 slim_337578864 4.1e-06
76 slim_337578728 1.46e-05
77 slim_337578735 1.94e-05
78 slim_337578861 1.75e-05
79 slim_337578684 6.2e-06
80 slim_337578764 9.1e-06
81 slim_337578626 1.14e-05
82 slim_337578811 8.4e-06
83 slim_337578708 1.38e-05
84 slim_337578747 1e-06
85 slim_337578743 1.42e-05
86 slim_337578448 1.01e-05
87 slim_337578851 1.22e-05
88 slim_337578751 1.09e-05
89 slim_337578812 7.9e-06
90 slim_337578595 3.8e-06
91 slim_337578867 8.7e-06
92 slim_337578720 7.3e-06
