 pedigree_id het
0 slim_337708525 1.11e-05
1 slim_337708512 1.36e-05
2 slim_337708358 1.36e-05
3 slim_337708594 9.2e-06
4 slim_337708246 1.48e-05
5 slim_337708429 1.47e-05
6 slim_337708556 1.25e-05
7 slim_337708574 1.7e-06
8 slim_337708290 2e-06
9 slim_337708567 1.45e-05
10 slim_337708569 1.47e-05
11 slim_337708564 1.33e-05
12 slim_337708576 1.31e-05
13 slim_337708527 1.22e-05
14 slim_337708539 1.4e-05
15 slim_337708592 1.16e-05
16 slim_337708565 1.27e-05
17 slim_337708461 9.7e-06
18 slim_337708540 9.4e-06
19 slim_337708283 1.77e-05
20 slim_337708581 1.31e-05
21 slim_337708562 1.16e-05
22 slim_337708555 1.6e-05
23 slim_337708437 6e-07
24 slim_337708548 1.37e-05
25 slim_337708588 1.5e-05
26 slim_337708575 1.15e-05
27 slim_337708541 1.58e-05
28 slim_337708265 1.36e-05
29 slim_337708599 1.36e-05
30 slim_337708568 3e-07
31 slim_337708503 6.6e-06
32 slim_337708579 1.58e-05
33 slim_337708506 1.29e-05
34 slim_337708532 6.9e-06
35 slim_337708457 1.35e-05
36 slim_337708595 1.29e-05
37 slim_337708515 1.28e-05
38 slim_337708465 1.15e-05
39 slim_337708444 1.63e-05
40 slim_337708549 1.39e-05
41 slim_337708518 1.33e-05
42 slim_337708472 9.1e-06
43 slim_337708362 5.7e-06
44 slim_337708509 1.51e-05
45 slim_337708504 6e-06
46 slim_337708523 6e-06
47 slim_337708596 1.09e-05
48 slim_337708332 1.66e-05
49 slim_337708528 8.6e-06
50 slim_337708496 1.35e-05
51 slim_337708605 1.02e-05
52 slim_337708602 1.1e-05
53 slim_337708529 1.45e-05
54 slim_337708597 1.54e-05
55 slim_337708481 1.38e-05
56 slim_337708600 1.3e-06
57 slim_337708603 9.9e-06
58 slim_337708359 2.9e-06
59 slim_337708441 1.63e-05
60 slim_337708521 1.28e-05
61 slim_337708520 6e-07
62 slim_337708563 1.5e-06
63 slim_337708538 1.4e-06
64 slim_337708477 1.09e-05
65 slim_337708601 1.18e-05
66 slim_337708531 1.38e-05
67 slim_337708412 1.41e-05
68 slim_337708483 1.59e-05
69 slim_337708553 1.08e-05
70 slim_337708419 1.3e-05
71 slim_337708580 7e-07
72 slim_337708484 1.38e-05
73 slim_337708590 2.1e-06
74 slim_337708593 1.05e-05
75 slim_337708513 1.05e-05
76 slim_337708550 1.43e-05
77 slim_337708490 1.49e-05
78 slim_337708589 1.46e-05
79 slim_337708507 1.3e-05
80 slim_337708591 1.35e-05
81 slim_337708464 1.34e-05
82 slim_337708535 6.5e-06
83 slim_337708578 1e-05
84 slim_337708232 1.38e-05
85 slim_337708559 4e-07
86 slim_337708399 1.1e-05
87 slim_337708571 0.0
88 slim_337708458 1.16e-05
89 slim_337708584 6e-06
90 slim_337708485 1.33e-05
91 slim_337708587 1.19e-05
92 slim_337708586 6.9e-06
93 slim_337708368 6.1e-06
94 slim_337708121 1.3e-05
95 slim_337708493 1.08e-05
