 pedigree_id het
0 slim_762973048 3.4e-06
1 slim_762972960 4.3e-06
2 slim_762973012 2.2e-06
3 slim_762972957 4.2e-06
4 slim_762973024 3.5e-06
5 slim_762973006 6.3e-06
6 slim_762973053 2.1e-06
7 slim_762973030 4.4e-06
8 slim_762972989 1.8e-06
9 slim_762972972 1.5e-06
10 slim_762973009 3.9e-06
11 slim_762973056 4.5e-06
12 slim_762973043 5.1e-06
13 slim_762972966 3.6e-06
14 slim_762973033 5.4e-06
15 slim_762972988 2.5e-06
16 slim_762972981 2.3e-06
17 slim_762973038 2.8e-06
18 slim_762972991 3e-06
19 slim_762973022 2.4e-06
20 slim_762973023 4e-06
21 slim_762972958 4e-07
22 slim_762973046 2.9e-06
23 slim_762973021 1.7e-06
24 slim_762972985 1.8e-06
25 slim_762972963 3.6e-06
26 slim_762973027 5.4e-06
27 slim_762972964 2.6e-06
28 slim_762973028 1.6e-06
29 slim_762972975 3e-06
30 slim_762973004 3.7e-06
31 slim_762972986 4.1e-06
32 slim_762972962 2.9e-06
33 slim_762973032 3.8e-06
34 slim_762973008 6.1e-06
35 slim_762972954 3.1e-06
36 slim_762973035 3.7e-06
37 slim_762973031 5.2e-06
38 slim_762973044 3.8e-06
39 slim_762973019 3.9e-06
40 slim_762973050 1e-06
41 slim_762972967 2.9e-06
42 slim_762972987 3.3e-06
43 slim_762972984 2.7e-06
44 slim_762972980 3e-06
45 slim_762972979 3.6e-06
46 slim_762972971 2.8e-06
47 slim_762973005 3e-06
48 slim_762972992 2e-06
49 slim_762972961 5.3e-06
50 slim_762973040 1e-06
51 slim_762972968 3.5e-06
52 slim_762973047 2.9e-06
53 slim_762973054 5e-06
54 slim_762973007 7e-07
55 slim_762973001 2.8e-06
56 slim_762973015 2.1e-06
57 slim_762972997 1.8e-06
58 slim_762973036 1.2e-06
59 slim_762972993 3.8e-06
60 slim_762973011 3.3e-06
61 slim_762972978 3.2e-06
62 slim_762973051 1.4e-06
63 slim_762972999 1.3e-06
64 slim_762973052 4.3e-06
65 slim_762972965 2.6e-06
66 slim_762973055 4.6e-06
67 slim_762973034 1.5e-06
68 slim_762973017 4.1e-06
69 slim_762973045 4.3e-06
70 slim_762973003 4.2e-06
71 slim_762972955 1.3e-06
72 slim_762972994 3.9e-06
73 slim_762973037 2.1e-06
74 slim_762973025 9e-07
75 slim_762972998 3.5e-06
76 slim_762973002 2.6e-06
77 slim_762973014 4.7e-06
78 slim_762973039 2.6e-06
79 slim_762973016 1.4e-06
80 slim_762972970 1.1e-06
81 slim_762972959 2.9e-06
82 slim_762972990 5.2e-06
83 slim_762973026 2.4e-06
84 slim_762972969 6.1e-06
85 slim_762973013 4.2e-06
86 slim_762972982 3.8e-06
87 slim_762972996 3.5e-06
88 slim_762973000 4.5e-06
89 slim_762973041 4.5e-06
90 slim_762972995 2.2e-06
91 slim_762973049 2.9e-06
92 slim_762972973 4.5e-06
93 slim_762973018 4e-06
94 slim_762972974 2.9e-06
95 slim_762973042 2.2e-06
96 slim_762973010 2.7e-06
97 slim_762972977 6e-07
98 slim_762972976 3.2e-06
99 slim_762972983 2.3e-06
