 pedigree_id het
0 slim_761918856 9.85e-05
1 slim_761918788 0.0001646
2 slim_761918804 0.0001864
3 slim_761918774 0.0001831
4 slim_761918851 0.0001716
5 slim_761918831 0.0001865
6 slim_761918794 0.000179
7 slim_761918820 0.0001294
8 slim_761918855 0.0001654
9 slim_761918844 0.0001253
10 slim_761918782 0.0001808
11 slim_761918818 1.16e-05
12 slim_761918786 0.0001366
13 slim_761918819 0.000177
14 slim_761918843 0.0001827
15 slim_761918768 0.0002
16 slim_761918780 0.0001847
17 slim_761918765 0.0001593
18 slim_761918776 0.0
19 slim_761918814 0.0001614
20 slim_761918798 0.0002003
21 slim_761918781 0.0001791
22 slim_761918849 0.0001796
23 slim_761918845 0.0001013
24 slim_761918827 0.000194
25 slim_761918791 0.0001783
26 slim_761918841 7.2e-06
27 slim_761918809 8.55e-05
28 slim_761918810 0.0001902
29 slim_761918766 0.0001773
30 slim_761918816 0.0001895
31 slim_761918872 5.26e-05
32 slim_761918865 2.36e-05
33 slim_761918785 0.000194
34 slim_761918775 7.1e-06
35 slim_761918817 0.000195
36 slim_761918837 0.0001488
37 slim_761918838 0.0001349
38 slim_761918811 0.0001524
39 slim_761918771 0.0001654
40 slim_761918803 0.0001627
41 slim_761918789 1e-07
42 slim_761918822 0.0001867
43 slim_761918834 1.18e-05
44 slim_761918871 0.0001672
45 slim_761918772 0.0001796
46 slim_761918829 0.0001266
47 slim_761918868 0.0001497
48 slim_761918807 0.0001632
49 slim_761918853 0.0001678
50 slim_761918778 0.0001088
51 slim_761918839 0.0001783
52 slim_761918792 0.0001737
53 slim_761918854 0.000184
54 slim_761918846 0.0001779
55 slim_761918784 0.000175
56 slim_761918796 0.0002016
57 slim_761918801 0.0001513
58 slim_761918787 0.0001881
59 slim_761918864 0.0001769
60 slim_761918847 0.0001876
61 slim_761918773 0.0001331
62 slim_761918832 0.0001369
63 slim_761918830 0.0001752
64 slim_761918779 0.0001824
65 slim_761918806 0.0001796
66 slim_761918835 0.0001679
67 slim_761918769 1e-07
68 slim_761918852 0.0001486
69 slim_761918824 0.0001756
70 slim_761918825 0.0001534
71 slim_761918862 0.0001797
72 slim_761918795 0.0001938
73 slim_761918770 0.0001226
74 slim_761918842 2.54e-05
75 slim_761918823 0.000201
76 slim_761918840 0.0001729
77 slim_761918826 0.0001691
78 slim_761918808 0.0001847
79 slim_761918858 0.0001862
80 slim_761918848 0.0001882
81 slim_761918812 4.4e-06
82 slim_761918828 0.0001181
83 slim_761918869 0.0001856
84 slim_761918861 0.0001881
85 slim_761918793 0.0001487
86 slim_761918777 0.0001948
87 slim_761918860 9.46e-05
88 slim_761918850 0.0001344
89 slim_761918833 0.0001321
90 slim_761918815 0.000184
91 slim_761918767 0.0001943
92 slim_761918863 0.000171
93 slim_761918859 0.0001601
94 slim_761918802 0.0001792
95 slim_761918813 0.0001783
96 slim_761918857 9.77e-05
97 slim_761918866 2e-07
98 slim_761918783 8.43e-05
99 slim_761918821 0.0001381
