 pedigree_id het
0 slim_762735239 3.7e-06
1 slim_762735259 4.7e-06
2 slim_762735230 4.9e-06
3 slim_762735203 5.8e-06
4 slim_762735258 4.2e-06
5 slim_762735201 6.4e-06
6 slim_762735204 4.4e-06
7 slim_762735284 4.5e-06
8 slim_762735231 5.4e-06
9 slim_762735294 2e-06
10 slim_762735268 4.7e-06
11 slim_762735297 5.7e-06
12 slim_762735240 4.9e-06
13 slim_762735306 5.4e-06
14 slim_762735289 6.9e-06
15 slim_762735298 5.4e-06
16 slim_762735202 4.6e-06
17 slim_762735278 3.5e-06
18 slim_762735267 6.1e-06
19 slim_762735224 6e-06
20 slim_762735241 3.6e-06
21 slim_762735208 6e-06
22 slim_762735210 5.6e-06
23 slim_762735211 5.4e-06
24 slim_762735300 5.3e-06
25 slim_762735273 4.9e-06
26 slim_762735248 5.2e-06
27 slim_762735246 5.3e-06
28 slim_762735236 4.3e-06
29 slim_762735276 4.2e-06
30 slim_762735287 4.1e-06
31 slim_762735221 4e-06
32 slim_762735229 3.6e-06
33 slim_762735290 5.3e-06
34 slim_762735250 5.3e-06
35 slim_762735200 3.8e-06
36 slim_762735302 6.9e-06
37 slim_762735217 3.1e-06
38 slim_762735226 5e-06
39 slim_762735285 6.7e-06
40 slim_762735283 4.7e-06
41 slim_762735242 6.9e-06
42 slim_762735264 4.7e-06
43 slim_762735261 6.1e-06
44 slim_762735305 4.4e-06
45 slim_762735235 7e-06
46 slim_762735207 4.6e-06
47 slim_762735279 5.4e-06
48 slim_762735265 5.4e-06
49 slim_762735280 2.7e-06
50 slim_762735282 4.6e-06
51 slim_762735234 7e-06
52 slim_762735301 5.3e-06
53 slim_762735271 7.4e-06
54 slim_762735295 2.4e-06
55 slim_762735232 4.9e-06
56 slim_762735269 3.8e-06
57 slim_762735262 3.8e-06
58 slim_762735243 4.7e-06
59 slim_762735215 6.7e-06
60 slim_762735257 7.4e-06
61 slim_762735299 5.7e-06
62 slim_762735238 3.2e-06
63 slim_762735303 4.3e-06
64 slim_762735256 6.4e-06
65 slim_762735296 6.7e-06
66 slim_762735272 7.1e-06
67 slim_762735237 5.5e-06
68 slim_762735219 3.6e-06
69 slim_762735213 4.9e-06
70 slim_762735293 6.4e-06
71 slim_762735266 5.3e-06
72 slim_762735252 3.8e-06
73 slim_762735244 4.7e-06
74 slim_762735233 6.9e-06
75 slim_762735205 5.3e-06
76 slim_762735254 1.8e-06
77 slim_762735222 4.5e-06
78 slim_762735263 6.2e-06
79 slim_762735214 4.5e-06
80 slim_762735292 3.4e-06
81 slim_762735245 5.9e-06
82 slim_762735288 4.2e-06
83 slim_762735247 3.2e-06
84 slim_762735277 2.2e-06
85 slim_762735249 4.9e-06
86 slim_762735253 1e-06
87 slim_762735274 4.9e-06
88 slim_762735199 4.7e-06
89 slim_762735228 1.6e-06
90 slim_762735275 5.7e-06
91 slim_762735209 6.3e-06
92 slim_762735304 4.4e-06
93 slim_762735227 5.8e-06
94 slim_762735286 6.3e-06
95 slim_762735223 4.7e-06
96 slim_762735225 7.2e-06
97 slim_762735220 4e-06
98 slim_762735218 7.4e-06
99 slim_762735216 4.2e-06
