 pedigree_id het
0 slim_337690422 8.8e-06
1 slim_337690546 1.13e-05
2 slim_337690543 1.4e-05
3 slim_337690540 8.7e-06
4 slim_337690356 1.2e-05
5 slim_337690562 2.9e-06
6 slim_337690460 9.9e-06
7 slim_337690419 2.3e-06
8 slim_337690424 1.07e-05
9 slim_337690519 1.21e-05
10 slim_337690483 9.1e-06
11 slim_337690555 1.48e-05
12 slim_337690565 1.42e-05
13 slim_337690467 1.13e-05
14 slim_337690558 1.18e-05
15 slim_337690518 7.5e-06
16 slim_337690508 1.29e-05
17 slim_337690559 1.34e-05
18 slim_337690466 1.21e-05
19 slim_337690421 1.23e-05
20 slim_337690517 1.17e-05
21 slim_337690479 1.02e-05
22 slim_337690556 1.53e-05
23 slim_337690537 1.19e-05
24 slim_337690142 1.39e-05
25 slim_337690435 1.07e-05
26 slim_337690535 3.8e-06
27 slim_337690457 1.26e-05
28 slim_337690510 1.27e-05
29 slim_337690485 1.19e-05
30 slim_337690403 4e-07
31 slim_337690493 1.4e-05
32 slim_337690561 1.13e-05
33 slim_337690406 8.1e-06
34 slim_337690495 1.22e-05
35 slim_337690178 1.52e-05
36 slim_337690569 0.0
37 slim_337690323 1.41e-05
38 slim_337690482 9.3e-06
39 slim_337690492 1.31e-05
40 slim_337690162 1.07e-05
41 slim_337690470 1.52e-05
42 slim_337690400 1.27e-05
43 slim_337690397 1.11e-05
44 slim_337690342 1.2e-05
45 slim_337690272 1.25e-05
46 slim_337690547 1.34e-05
47 slim_337690524 4e-07
48 slim_337690432 1.38e-05
49 slim_337690481 9e-06
50 slim_337690542 1.12e-05
51 slim_337690532 1.13e-05
52 slim_337690270 1.45e-05
53 slim_337690506 4.2e-06
54 slim_337690552 1e-07
55 slim_337690531 1.5e-05
56 slim_337690544 4.6e-06
57 slim_337690550 4.7e-06
58 slim_337690536 1.19e-05
59 slim_337690504 1.2e-05
60 slim_337690566 1.11e-05
61 slim_337690530 1.67e-05
62 slim_337690471 3.6e-06
63 slim_337690446 1.57e-05
64 slim_337690418 1.52e-05
65 slim_337690560 1.07e-05
66 slim_337690489 8.4e-06
67 slim_337690563 1.01e-05
68 slim_337690321 1.23e-05
69 slim_337690344 1.26e-05
70 slim_337690553 1.05e-05
71 slim_337690541 8.8e-06
72 slim_337690442 1.57e-05
73 slim_337690525 8.3e-06
74 slim_337690399 1.27e-05
75 slim_337690303 3.6e-06
76 slim_337690549 1.18e-05
77 slim_337690567 1.24e-05
78 slim_337690368 1.3e-06
79 slim_337690465 1.48e-05
80 slim_337690325 1e-07
81 slim_337690405 9.5e-06
82 slim_337690554 1.04e-05
83 slim_337690545 8e-06
84 slim_337690568 6.8e-06
85 slim_337690503 7.9e-06
86 slim_337690564 3.2e-06
87 slim_337690502 1.06e-05
88 slim_337690327 1.03e-05
89 slim_337690461 1.24e-05
90 slim_337690488 4.2e-06
91 slim_337690548 1.46e-05
92 slim_337690475 2.6e-06
93 slim_337690528 1.54e-05
