 pedigree_id het
0 slim_762547612 1.6e-06
1 slim_762547578 5e-07
2 slim_762547693 5.1e-06
3 slim_762547673 2.5e-06
4 slim_762547672 6.4e-06
5 slim_762547634 6.2e-06
6 slim_762547652 5.6e-06
7 slim_762547675 6.1e-06
8 slim_762547591 4.4e-06
9 slim_762547613 4.5e-06
10 slim_762547669 2.3e-06
11 slim_762547583 5.5e-06
12 slim_762547622 4.6e-06
13 slim_762547690 4.2e-06
14 slim_762547607 5.8e-06
15 slim_762547668 4.2e-06
16 slim_762547644 6.3e-06
17 slim_762547617 6.6e-06
18 slim_762547636 2.9e-06
19 slim_762547681 4.6e-06
20 slim_762547594 4.9e-06
21 slim_762547653 3.4e-06
22 slim_762547626 2.6e-06
23 slim_762547579 2.4e-06
24 slim_762547666 5.6e-06
25 slim_762547629 5e-06
26 slim_762547640 1e-07
27 slim_762547635 2.3e-06
28 slim_762547618 4.8e-06
29 slim_762547664 4e-06
30 slim_762547684 5.7e-06
31 slim_762547662 6e-06
32 slim_762547606 1.9e-06
33 slim_762547658 4.2e-06
34 slim_762547651 6.2e-06
35 slim_762547632 4.1e-06
36 slim_762547678 7.1e-06
37 slim_762547605 5e-06
38 slim_762547602 5.5e-06
39 slim_762547679 7.1e-06
40 slim_762547620 4.6e-06
41 slim_762547655 6.6e-06
42 slim_762547656 6e-06
43 slim_762547603 3.1e-06
44 slim_762547625 2.6e-06
45 slim_762547598 4.3e-06
46 slim_762547676 3.2e-06
47 slim_762547692 4.1e-06
48 slim_762547600 3.1e-06
49 slim_762547680 4.8e-06
50 slim_762547689 4.4e-06
51 slim_762547589 2.1e-06
52 slim_762547597 4.1e-06
53 slim_762547688 5e-06
54 slim_762547582 5.1e-06
55 slim_762547639 7e-06
56 slim_762547637 3.9e-06
57 slim_762547667 2.4e-06
58 slim_762547604 5.4e-06
59 slim_762547592 2.3e-06
60 slim_762547588 2e-07
61 slim_762547630 3.7e-06
62 slim_762547691 7.1e-06
63 slim_762547657 4.8e-06
64 slim_762547649 4.9e-06
65 slim_762547674 6.4e-06
66 slim_762547646 3e-06
67 slim_762547621 4.7e-06
68 slim_762547670 4.2e-06
69 slim_762547695 2.9e-06
70 slim_762547694 6e-07
71 slim_762547647 2.3e-06
72 slim_762547586 5.3e-06
73 slim_762547682 3.3e-06
74 slim_762547686 4.9e-06
75 slim_762547587 6e-07
76 slim_762547687 5.4e-06
77 slim_762547611 2.9e-06
78 slim_762547599 4e-06
79 slim_762547654 4.3e-06
80 slim_762547590 2e-07
81 slim_762547660 5.3e-06
82 slim_762547627 3.7e-06
83 slim_762547642 4.8e-06
84 slim_762547608 6.8e-06
85 slim_762547641 5.1e-06
86 slim_762547601 4.2e-06
87 slim_762547631 6.6e-06
88 slim_762547633 3.1e-06
89 slim_762547623 6e-06
90 slim_762547596 4.9e-06
91 slim_762547665 5.7e-06
92 slim_762547685 5.9e-06
93 slim_762547628 6.3e-06
94 slim_762547638 4.6e-06
95 slim_762547593 6e-06
96 slim_762547584 5.7e-06
97 slim_762547614 4.6e-06
98 slim_762547663 3.9e-06
99 slim_762547619 5.8e-06
