 pedigree_id het
0 slim_762395759 2.5e-06
1 slim_762395729 2.3e-06
2 slim_762395786 2.4e-06
3 slim_762395797 1.8e-06
4 slim_762395805 3.7e-06
5 slim_762395785 2.7e-06
6 slim_762395756 3.6e-06
7 slim_762395808 2.8e-06
8 slim_762395803 3.6e-06
9 slim_762395719 3.1e-06
10 slim_762395798 2.8e-06
11 slim_762395767 2e-07
12 slim_762395799 3.3e-06
13 slim_762395742 1.7e-06
14 slim_762395733 2.9e-06
15 slim_762395746 1.6e-06
16 slim_762395757 2.6e-06
17 slim_762395750 3.1e-06
18 slim_762395711 3.5e-06
19 slim_762395773 2.1e-06
20 slim_762395714 2.1e-06
21 slim_762395723 1.8e-06
22 slim_762395740 3.7e-06
23 slim_762395793 1.6e-06
24 slim_762395730 2.6e-06
25 slim_762395762 3.7e-06
26 slim_762395811 1.9e-06
27 slim_762395780 3.1e-06
28 slim_762395804 2.5e-06
29 slim_762395743 1.4e-06
30 slim_762395722 2.3e-06
31 slim_762395772 1.9e-06
32 slim_762395777 2.4e-06
33 slim_762395792 1.5e-06
34 slim_762395721 1.3e-06
35 slim_762395732 3e-06
36 slim_762395789 3.5e-06
37 slim_762395796 2.5e-06
38 slim_762395801 3.2e-06
39 slim_762395775 3.8e-06
40 slim_762395791 4e-06
41 slim_762395778 3.1e-06
42 slim_762395718 4e-06
43 slim_762395737 3e-07
44 slim_762395716 3.6e-06
45 slim_762395751 3.5e-06
46 slim_762395755 2.2e-06
47 slim_762395764 2.2e-06
48 slim_762395787 1e-06
49 slim_762395734 4.2e-06
50 slim_762395761 3.1e-06
51 slim_762395738 3.9e-06
52 slim_762395744 3e-06
53 slim_762395760 3.4e-06
54 slim_762395725 2.7e-06
55 slim_762395807 1.8e-06
56 slim_762395749 4.2e-06
57 slim_762395766 2.8e-06
58 slim_762395720 2.4e-06
59 slim_762395794 2.7e-06
60 slim_762395802 3.1e-06
61 slim_762395817 2.9e-06
62 slim_762395771 3.1e-06
63 slim_762395713 2.4e-06
64 slim_762395815 3.2e-06
65 slim_762395741 4.7e-06
66 slim_762395758 3.3e-06
67 slim_762395816 2.5e-06
68 slim_762395712 4e-06
69 slim_762395814 3e-06
70 slim_762395800 2.1e-06
71 slim_762395795 2.7e-06
72 slim_762395783 2.7e-06
73 slim_762395806 1.4e-06
74 slim_762395769 3e-06
75 slim_762395770 2.7e-06
76 slim_762395731 3.2e-06
77 slim_762395768 2.9e-06
78 slim_762395781 2.3e-06
79 slim_762395782 1.1e-06
80 slim_762395748 4.3e-06
81 slim_762395810 3.4e-06
82 slim_762395752 1e-07
83 slim_762395726 2.9e-06
84 slim_762395763 1.8e-06
85 slim_762395813 3.3e-06
86 slim_762395788 7e-07
87 slim_762395809 3.6e-06
88 slim_762395717 2.4e-06
89 slim_762395754 2.2e-06
90 slim_762395790 4e-06
91 slim_762395727 3.6e-06
92 slim_762395779 3.9e-06
93 slim_762395747 2e-06
94 slim_762395776 1e-07
95 slim_762395812 2.3e-06
96 slim_762395715 2.3e-06
97 slim_762395818 2.1e-06
98 slim_762395739 2e-06
99 slim_762395774 1e-07
