 pedigree_id het
0 slim_762636845 4.3e-06
1 slim_762636855 6.4e-06
2 slim_762636938 4.2e-06
3 slim_762636826 1.1e-06
4 slim_762636887 2.6e-06
5 slim_762636905 5.1e-06
6 slim_762636909 5.3e-06
7 slim_762636871 3.8e-06
8 slim_762636861 3e-06
9 slim_762636919 2.6e-06
10 slim_762636825 4.9e-06
11 slim_762636843 3.4e-06
12 slim_762636864 7.2e-06
13 slim_762636927 5.1e-06
14 slim_762636900 4.8e-06
15 slim_762636918 2.7e-06
16 slim_762636895 5.9e-06
17 slim_762636833 5.1e-06
18 slim_762636860 6.3e-06
19 slim_762636930 4.3e-06
20 slim_762636913 5.4e-06
21 slim_762636834 6.2e-06
22 slim_762636858 7.1e-06
23 slim_762636862 4.2e-06
24 slim_762636937 3.6e-06
25 slim_762636932 3.1e-06
26 slim_762636936 5.5e-06
27 slim_762636840 2e-07
28 slim_762636941 5.7e-06
29 slim_762636889 3.2e-06
30 slim_762636880 4.8e-06
31 slim_762636890 5e-06
32 slim_762636928 3.6e-06
33 slim_762636888 1.2e-06
34 slim_762636859 4.2e-06
35 slim_762636878 3e-06
36 slim_762636942 5.6e-06
37 slim_762636831 6.1e-06
38 slim_762636875 4.5e-06
39 slim_762636904 4.9e-06
40 slim_762636838 5.5e-06
41 slim_762636850 4.5e-06
42 slim_762636839 4.4e-06
43 slim_762636832 5e-06
44 slim_762636906 4.3e-06
45 slim_762636877 3.3e-06
46 slim_762636899 5.9e-06
47 slim_762636908 2.6e-06
48 slim_762636879 6e-06
49 slim_762636902 3.7e-06
50 slim_762636881 3.5e-06
51 slim_762636907 5.3e-06
52 slim_762636846 5.2e-06
53 slim_762636867 5.3e-06
54 slim_762636901 4.4e-06
55 slim_762636824 5.8e-06
56 slim_762636926 3.3e-06
57 slim_762636836 4.2e-06
58 slim_762636935 2.9e-06
59 slim_762636903 4.3e-06
60 slim_762636884 4.5e-06
61 slim_762636852 4.4e-06
62 slim_762636939 1e-07
63 slim_762636883 5.4e-06
64 slim_762636897 5.2e-06
65 slim_762636865 3.8e-06
66 slim_762636896 3e-06
67 slim_762636917 6e-07
68 slim_762636874 3.9e-06
69 slim_762636827 2.9e-06
70 slim_762636872 6e-06
71 slim_762636882 4.8e-06
72 slim_762636869 5e-06
73 slim_762636856 3.2e-06
74 slim_762636876 4.4e-06
75 slim_762636854 3.7e-06
76 slim_762636851 1.7e-06
77 slim_762636912 5.3e-06
78 slim_762636823 4.4e-06
79 slim_762636894 3.8e-06
80 slim_762636870 3.5e-06
81 slim_762636830 5.3e-06
82 slim_762636916 3.7e-06
83 slim_762636848 5.3e-06
84 slim_762636911 3.3e-06
85 slim_762636934 4.3e-06
86 slim_762636868 5.7e-06
87 slim_762636940 4.4e-06
88 slim_762636943 2.4e-06
89 slim_762636893 4.7e-06
90 slim_762636925 4.1e-06
91 slim_762636841 5.4e-06
92 slim_762636847 5.2e-06
93 slim_762636923 6.3e-06
94 slim_762636914 3.6e-06
95 slim_762636837 3e-07
96 slim_762636892 6e-06
97 slim_762636842 2.7e-06
98 slim_762636891 2.3e-06
99 slim_762636853 4.3e-06
