 pedigree_id het
0 slim_762554177 4.7e-06
1 slim_762554199 4.7e-06
2 slim_762554222 7e-06
3 slim_762554179 4.8e-06
4 slim_762554225 4.8e-06
5 slim_762554221 3.6e-06
6 slim_762554133 6.9e-06
7 slim_762554212 5.3e-06
8 slim_762554155 0.0
9 slim_762554157 3.1e-06
10 slim_762554145 7.6e-06
11 slim_762554168 5.8e-06
12 slim_762554223 4.6e-06
13 slim_762554175 5.3e-06
14 slim_762554176 1.6e-06
15 slim_762554124 6.9e-06
16 slim_762554167 6.9e-06
17 slim_762554154 4e-06
18 slim_762554164 6.3e-06
19 slim_762554166 7.2e-06
20 slim_762554214 3.8e-06
21 slim_762554142 5.7e-06
22 slim_762554162 8.5e-06
23 slim_762554200 7.2e-06
24 slim_762554160 3.9e-06
25 slim_762554208 2.3e-06
26 slim_762554215 7.9e-06
27 slim_762554205 6.4e-06
28 slim_762554165 8.5e-06
29 slim_762554134 5.1e-06
30 slim_762554216 6.5e-06
31 slim_762554193 8.7e-06
32 slim_762554180 7.7e-06
33 slim_762554227 6.1e-06
34 slim_762554139 4.4e-06
35 slim_762554163 7.2e-06
36 slim_762554161 6.2e-06
37 slim_762554152 2e-07
38 slim_762554185 3.9e-06
39 slim_762554138 2.4e-06
40 slim_762554203 6.1e-06
41 slim_762554129 6.9e-06
42 slim_762554202 6.5e-06
43 slim_762554220 6.9e-06
44 slim_762554125 7.7e-06
45 slim_762554156 4.3e-06
46 slim_762554149 6.1e-06
47 slim_762554148 5.9e-06
48 slim_762554188 3.5e-06
49 slim_762554229 8e-06
50 slim_762554219 3.5e-06
51 slim_762554213 3e-07
52 slim_762554171 6.7e-06
53 slim_762554130 6.1e-06
54 slim_762554189 6.9e-06
55 slim_762554123 0.0
56 slim_762554195 3.6e-06
57 slim_762554187 5.5e-06
58 slim_762554140 4.4e-06
59 slim_762554127 3.8e-06
60 slim_762554204 5.9e-06
61 slim_762554207 7.4e-06
62 slim_762554197 6.4e-06
63 slim_762554144 7.1e-06
64 slim_762554190 3.3e-06
65 slim_762554198 7e-06
66 slim_762554146 4.6e-06
67 slim_762554132 5.9e-06
68 slim_762554206 5.5e-06
69 slim_762554196 3.2e-06
70 slim_762554172 7.4e-06
71 slim_762554128 3.6e-06
72 slim_762554137 5e-06
73 slim_762554211 6e-06
74 slim_762554150 8.6e-06
75 slim_762554224 6.2e-06
76 slim_762554181 3.5e-06
77 slim_762554183 4.8e-06
78 slim_762554173 6.9e-06
79 slim_762554184 6.6e-06
80 slim_762554228 5.5e-06
81 slim_762554126 6.4e-06
82 slim_762554169 8.4e-06
83 slim_762554158 4.4e-06
84 slim_762554174 4.7e-06
85 slim_762554192 5.6e-06
86 slim_762554143 5.9e-06
87 slim_762554182 5.2e-06
88 slim_762554210 3.7e-06
89 slim_762554131 4.7e-06
90 slim_762554151 8.3e-06
91 slim_762554170 5.1e-06
92 slim_762554191 5.9e-06
93 slim_762554217 3.3e-06
94 slim_762554153 7.8e-06
95 slim_762554178 2.2e-06
96 slim_762554226 9.1e-06
97 slim_762554201 8.5e-06
98 slim_762554218 3.3e-06
99 slim_762554209 3.3e-06
