 pedigree_id het
0 slim_337671133 1.49e-05
1 slim_337671169 4.8e-06
2 slim_337671194 9e-07
3 slim_337671146 1.9e-05
4 slim_337670838 1.6e-05
5 slim_337671144 1.62e-05
6 slim_337671192 1.79e-05
7 slim_337671207 2.2e-06
8 slim_337671205 1.73e-05
9 slim_337671185 1.86e-05
10 slim_337671199 1.97e-05
11 slim_337671190 9.1e-06
12 slim_337671189 4.4e-06
13 slim_337671004 6.3e-06
14 slim_337671178 1.34e-05
15 slim_337671092 1.67e-05
16 slim_337670581 1.65e-05
17 slim_337671021 6.6e-06
18 slim_337671106 1.63e-05
19 slim_337671059 6.9e-06
20 slim_337671175 9.8e-06
21 slim_337671191 3.4e-06
22 slim_337671140 5e-07
23 slim_337671180 1.3e-05
24 slim_337670761 7.2e-06
25 slim_337671168 1.78e-05
26 slim_337670984 1.32e-05
27 slim_337671125 7.2e-06
28 slim_337671163 1.91e-05
29 slim_337671097 3.3e-06
30 slim_337671179 1.55e-05
31 slim_337671181 1.1e-06
32 slim_337671155 1.47e-05
33 slim_337671153 1.3e-06
34 slim_337671054 1.69e-05
35 slim_337671173 1.23e-05
36 slim_337671098 1.3e-06
37 slim_337671101 1.1e-06
38 slim_337671152 9.8e-06
39 slim_337671130 1.61e-05
40 slim_337670916 1.26e-05
41 slim_337671186 1.56e-05
42 slim_337670664 1.33e-05
43 slim_337671143 1.7e-05
44 slim_337671184 1.87e-05
45 slim_337671162 1.95e-05
46 slim_337671141 1.85e-05
47 slim_337671105 6.5e-06
48 slim_337671046 9e-06
49 slim_337670844 9.3e-06
50 slim_337671151 1.98e-05
51 slim_337671203 1.71e-05
52 slim_337671118 1.53e-05
53 slim_337671176 1.52e-05
54 slim_337671096 6.4e-06
55 slim_337671159 7.7e-06
56 slim_337671172 1.61e-05
57 slim_337671033 2.3e-06
58 slim_337671154 1.71e-05
59 slim_337671009 1.21e-05
60 slim_337671067 8.3e-06
61 slim_337671134 1.73e-05
62 slim_337671157 1.83e-05
63 slim_337671053 2e-07
64 slim_337671117 1.69e-05
65 slim_337671080 5.6e-06
66 slim_337671030 1.17e-05
67 slim_337671035 3e-07
68 slim_337670940 1.23e-05
69 slim_337671136 1.79e-05
70 slim_337671060 1.16e-05
71 slim_337670977 1.72e-05
72 slim_337671167 1.4e-06
73 slim_337671165 1.28e-05
74 slim_337671204 7.3e-06
75 slim_337671206 1.46e-05
76 slim_337670866 1.53e-05
77 slim_337671195 1.1e-06
78 slim_337670961 9.3e-06
79 slim_337670979 5.2e-06
80 slim_337670995 6.6e-06
81 slim_337671166 1.87e-05
82 slim_337671120 3e-07
83 slim_337671028 6.4e-06
84 slim_337671068 1.81e-05
85 slim_337670833 1.57e-05
86 slim_337671086 1.68e-05
87 slim_337671170 3.2e-06
88 slim_337671200 1.8e-06
89 slim_337671150 4.7e-06
90 slim_337671156 4e-07
91 slim_337671164 1.25e-05
92 slim_337671126 1.37e-05
93 slim_337671077 1.67e-05
94 slim_337671197 1.3e-05
95 slim_337671076 1.9e-05
96 slim_337671115 5.9e-06
97 slim_337671149 2.1e-06
