 pedigree_id het
0 slim_337627420 1.07e-05
1 slim_337627430 1.41e-05
2 slim_337627309 1.13e-05
3 slim_337626797 7e-06
4 slim_337627415 1.97e-05
5 slim_337627378 2.5e-06
6 slim_337627398 5.3e-06
7 slim_337627208 4.3e-06
8 slim_337627370 1.72e-05
9 slim_337627416 2.48e-05
10 slim_337627413 7.6e-06
11 slim_337627424 9.4e-06
12 slim_337627423 1.31e-05
13 slim_337626850 1.95e-05
14 slim_337627364 1.35e-05
15 slim_337627422 1.87e-05
16 slim_337627232 3.6e-06
17 slim_337627389 1.08e-05
18 slim_337627412 1.4e-05
19 slim_337627340 1.87e-05
20 slim_337627357 1.2e-05
21 slim_337627184 1.61e-05
22 slim_337627392 2.48e-05
23 slim_337627414 1.72e-05
24 slim_337627382 1.57e-05
25 slim_337627361 4.7e-06
26 slim_337626995 1.66e-05
27 slim_337627325 5.6e-06
28 slim_337627400 1.17e-05
29 slim_337627387 1.45e-05
30 slim_337627346 1.51e-05
31 slim_337627365 1.67e-05
32 slim_337627281 1.81e-05
33 slim_337627427 1.29e-05
34 slim_337626936 6.8e-06
35 slim_337627360 7e-06
36 slim_337627421 9.4e-06
37 slim_337627207 1.33e-05
38 slim_337627295 3e-06
39 slim_337627091 6.9e-06
40 slim_337627401 1.64e-05
41 slim_337627411 8.7e-06
42 slim_337627197 1.63e-05
43 slim_337627347 8.1e-06
44 slim_337627426 1.9e-06
45 slim_337627386 1.84e-05
46 slim_337627259 2.01e-05
47 slim_337627165 1.76e-05
48 slim_337627367 1.9e-05
49 slim_337627172 4.7e-06
50 slim_337627078 1.61e-05
51 slim_337627338 2.46e-05
52 slim_337627269 2.29e-05
53 slim_337627246 1.89e-05
54 slim_337627238 1.23e-05
55 slim_337627395 6.7e-06
56 slim_337626946 1.37e-05
57 slim_337627406 1.52e-05
58 slim_337627381 1.43e-05
59 slim_337627418 2.19e-05
60 slim_337627332 1.52e-05
61 slim_337627404 1.46e-05
62 slim_337627274 7.7e-06
63 slim_337627273 1.08e-05
64 slim_337627351 1.27e-05
65 slim_337627372 1.62e-05
66 slim_337627335 1.09e-05
67 slim_337627354 2.4e-05
68 slim_337627433 2.1e-05
69 slim_337627336 1.36e-05
70 slim_337627366 1.05e-05
71 slim_337627337 1.48e-05
72 slim_337627417 1.02e-05
73 slim_337627425 5.7e-06
74 slim_337627353 1.05e-05
75 slim_337627292 2.43e-05
76 slim_337627383 1.5e-06
77 slim_337627429 9.4e-06
78 slim_337627390 1.86e-05
79 slim_337627288 7.8e-06
80 slim_337627301 1.6e-05
81 slim_337627341 7.6e-06
82 slim_337627379 1.45e-05
83 slim_337627359 2.05e-05
84 slim_337627350 1.4e-06
85 slim_337627229 1.9e-06
86 slim_337627348 2.42e-05
87 slim_337627380 1.61e-05
88 slim_337627323 2.42e-05
89 slim_337627121 1.65e-05
90 slim_337627410 2.13e-05
91 slim_337627311 4.2e-06
92 slim_337627432 1.22e-05
93 slim_337627428 1.41e-05
94 slim_337627393 1.33e-05
95 slim_337627329 1.83e-05
96 slim_337627355 2.4e-05
97 slim_337627030 2.42e-05
98 slim_337627284 1.7e-05
99 slim_337627233 1.46e-05
