 pedigree_id het
0 slim_763031630 6e-06
1 slim_763031637 2.7e-06
2 slim_763031594 5.3e-06
3 slim_763031638 4.1e-06
4 slim_763031627 4.9e-06
5 slim_763031610 2.7e-06
6 slim_763031533 4.7e-06
7 slim_763031546 3e-06
8 slim_763031584 3.4e-06
9 slim_763031549 4.6e-06
10 slim_763031633 8.6e-06
11 slim_763031519 5.8e-06
12 slim_763031527 1.7e-06
13 slim_763031548 2.1e-06
14 slim_763031542 4.9e-06
15 slim_763031602 3.5e-06
16 slim_763031583 2.8e-06
17 slim_763031617 6.4e-06
18 slim_763031604 9e-07
19 slim_763031628 4.6e-06
20 slim_763031599 7.4e-06
21 slim_763031624 7e-06
22 slim_763031520 5.3e-06
23 slim_763031559 3.8e-06
24 slim_763031545 7.3e-06
25 slim_763031625 6.1e-06
26 slim_763031561 3.2e-06
27 slim_763031523 5.8e-06
28 slim_763031580 6.4e-06
29 slim_763031572 4.3e-06
30 slim_763031601 1e-06
31 slim_763031621 7e-07
32 slim_763031607 8e-07
33 slim_763031632 8.4e-06
34 slim_763031537 4e-06
35 slim_763031631 4.6e-06
36 slim_763031636 6.5e-06
37 slim_763031564 3.6e-06
38 slim_763031612 5.6e-06
39 slim_763031538 5.6e-06
40 slim_763031528 2.1e-06
41 slim_763031623 3.7e-06
42 slim_763031526 3.7e-06
43 slim_763031618 3.7e-06
44 slim_763031563 4.9e-06
45 slim_763031568 8e-07
46 slim_763031554 3.7e-06
47 slim_763031541 4.8e-06
48 slim_763031629 4.1e-06
49 slim_763031557 5.4e-06
50 slim_763031582 4.9e-06
51 slim_763031562 5.1e-06
52 slim_763031590 8.6e-06
53 slim_763031622 5.8e-06
54 slim_763031547 1e-06
55 slim_763031615 3.7e-06
56 slim_763031611 4.9e-06
57 slim_763031532 6e-06
58 slim_763031588 8.6e-06
59 slim_763031614 1.8e-06
60 slim_763031570 4.9e-06
61 slim_763031571 6.1e-06
62 slim_763031593 7.1e-06
63 slim_763031634 5.8e-06
64 slim_763031535 6.7e-06
65 slim_763031566 0.0
66 slim_763031592 4e-06
67 slim_763031581 1.4e-06
68 slim_763031620 0.0
69 slim_763031598 5.3e-06
70 slim_763031577 5.2e-06
71 slim_763031586 3.9e-06
72 slim_763031522 7.3e-06
73 slim_763031567 5e-06
74 slim_763031539 4.5e-06
75 slim_763031608 6.2e-06
76 slim_763031555 5.6e-06
77 slim_763031591 4.1e-06
78 slim_763031613 2.5e-06
79 slim_763031531 5e-06
80 slim_763031635 6.1e-06
81 slim_763031576 5.5e-06
82 slim_763031551 3.5e-06
83 slim_763031587 4.4e-06
84 slim_763031578 5e-06
85 slim_763031575 6.8e-06
86 slim_763031565 7.3e-06
87 slim_763031521 4e-06
88 slim_763031524 8.1e-06
89 slim_763031556 4.7e-06
90 slim_763031536 4e-06
91 slim_763031553 5.7e-06
92 slim_763031540 5e-07
93 slim_763031525 5e-06
94 slim_763031530 6.7e-06
95 slim_763031605 5.1e-06
96 slim_763031573 5.8e-06
97 slim_763031544 3.6e-06
98 slim_763031552 5.5e-06
99 slim_763031585 5.9e-06
