 pedigree_id het
0 slim_762923154 2.3e-06
1 slim_762923198 4.7e-06
2 slim_762923163 2.3e-06
3 slim_762923195 1.1e-06
4 slim_762923201 3.9e-06
5 slim_762923140 3.3e-06
6 slim_762923217 2.8e-06
7 slim_762923162 3.6e-06
8 slim_762923196 2.8e-06
9 slim_762923212 3e-06
10 slim_762923211 2e-06
11 slim_762923204 4.1e-06
12 slim_762923179 2.4e-06
13 slim_762923146 2.8e-06
14 slim_762923181 2.9e-06
15 slim_762923139 3.9e-06
16 slim_762923206 2.6e-06
17 slim_762923185 3.8e-06
18 slim_762923155 2.7e-06
19 slim_762923210 1.7e-06
20 slim_762923160 4.4e-06
21 slim_762923194 3.5e-06
22 slim_762923144 4.1e-06
23 slim_762923213 3.7e-06
24 slim_762923199 3.3e-06
25 slim_762923141 2.2e-06
26 slim_762923125 3.6e-06
27 slim_762923158 3.8e-06
28 slim_762923145 2.1e-06
29 slim_762923131 4.1e-06
30 slim_762923187 2.9e-06
31 slim_762923129 3.9e-06
32 slim_762923172 2.9e-06
33 slim_762923191 4.2e-06
34 slim_762923149 4e-06
35 slim_762923164 3.3e-06
36 slim_762923142 1.5e-06
37 slim_762923130 3.5e-06
38 slim_762923182 3.6e-06
39 slim_762923152 2.3e-06
40 slim_762923216 4.4e-06
41 slim_762923165 3.6e-06
42 slim_762923176 2.7e-06
43 slim_762923173 4e-06
44 slim_762923137 3.3e-06
45 slim_762923134 2.1e-06
46 slim_762923202 4.3e-06
47 slim_762923169 2.1e-06
48 slim_762923184 3.7e-06
49 slim_762923153 2.1e-06
50 slim_762923156 2.3e-06
51 slim_762923177 2.7e-06
52 slim_762923207 2.2e-06
53 slim_762923174 3.8e-06
54 slim_762923197 3.1e-06
55 slim_762923200 1e-07
56 slim_762923159 2.4e-06
57 slim_762923192 2.6e-06
58 slim_762923205 4.4e-06
59 slim_762923161 3.8e-06
60 slim_762923175 4e-06
61 slim_762923220 3.8e-06
62 slim_762923219 3.3e-06
63 slim_762923148 4e-06
64 slim_762923157 2.1e-06
65 slim_762923208 5.5e-06
66 slim_762923183 4.2e-06
67 slim_762923203 4.2e-06
68 slim_762923136 2.5e-06
69 slim_762923166 1e-07
70 slim_762923127 4.1e-06
71 slim_762923147 2.8e-06
72 slim_762923168 2.4e-06
73 slim_762923214 3.3e-06
74 slim_762923209 3.8e-06
75 slim_762923170 4.8e-06
76 slim_762923128 1e-07
77 slim_762923167 3.1e-06
78 slim_762923188 3.2e-06
79 slim_762923138 3.8e-06
80 slim_762923151 2e-06
81 slim_762923178 2.8e-06
82 slim_762923135 2.5e-06
83 slim_762923171 1.8e-06
84 slim_762923215 2.1e-06
85 slim_762923193 3.3e-06
86 slim_762923186 3.6e-06
87 slim_762923143 4e-06
88 slim_762923189 2.7e-06
89 slim_762923132 2.5e-06
90 slim_762923133 3.7e-06
91 slim_762923218 2.9e-06
92 slim_762923126 3.1e-06
93 slim_762923150 2.8e-06
94 slim_762923190 3.7e-06
95 slim_762923180 2.1e-06
