 pedigree_id het
0 slim_762788561 4.2e-06
1 slim_762788598 5.1e-06
2 slim_762788556 4.9e-06
3 slim_762788602 7.3e-06
4 slim_762788577 5.5e-06
5 slim_762788624 5e-06
6 slim_762788570 4.2e-06
7 slim_762788604 5.7e-06
8 slim_762788533 2.1e-06
9 slim_762788523 5.1e-06
10 slim_762788603 4.7e-06
11 slim_762788543 7.7e-06
12 slim_762788517 5.1e-06
13 slim_762788502 5.8e-06
14 slim_762788622 7.7e-06
15 slim_762788512 8e-06
16 slim_762788525 6.7e-06
17 slim_762788573 4.5e-06
18 slim_762788527 5.9e-06
19 slim_762788610 4.7e-06
20 slim_762788575 1e-06
21 slim_762788611 7.9e-06
22 slim_762788522 4.4e-06
23 slim_762788501 6.8e-06
24 slim_762788606 1.6e-06
25 slim_762788562 4.2e-06
26 slim_762788529 7.1e-06
27 slim_762788565 6.1e-06
28 slim_762788592 5.4e-06
29 slim_762788614 6.7e-06
30 slim_762788553 6.7e-06
31 slim_762788605 6.2e-06
32 slim_762788548 5.4e-06
33 slim_762788618 7.3e-06
34 slim_762788535 4.8e-06
35 slim_762788547 4.3e-06
36 slim_762788595 4.7e-06
37 slim_762788540 2.9e-06
38 slim_762788538 3.7e-06
39 slim_762788509 6.3e-06
40 slim_762788588 4.7e-06
41 slim_762788541 5.3e-06
42 slim_762788524 6.1e-06
43 slim_762788511 5.2e-06
44 slim_762788585 4.3e-06
45 slim_762788566 4.6e-06
46 slim_762788571 5.3e-06
47 slim_762788520 4.6e-06
48 slim_762788504 1e-07
49 slim_762788516 5.4e-06
50 slim_762788574 7.3e-06
51 slim_762788589 3.9e-06
52 slim_762788607 4.7e-06
53 slim_762788612 5.9e-06
54 slim_762788555 4.9e-06
55 slim_762788537 6.9e-06
56 slim_762788616 5.1e-06
57 slim_762788567 8.5e-06
58 slim_762788581 4.3e-06
59 slim_762788613 7.1e-06
60 slim_762788564 5.9e-06
61 slim_762788506 4.7e-06
62 slim_762788559 6.8e-06
63 slim_762788500 6.6e-06
64 slim_762788505 2e-07
65 slim_762788554 6e-06
66 slim_762788551 5e-06
67 slim_762788521 4e-06
68 slim_762788619 4.7e-06
69 slim_762788542 7.1e-06
70 slim_762788600 4.2e-06
71 slim_762788623 4.7e-06
72 slim_762788544 8.1e-06
73 slim_762788507 4.5e-06
74 slim_762788530 3.6e-06
75 slim_762788597 6.7e-06
76 slim_762788620 4.5e-06
77 slim_762788503 4.8e-06
78 slim_762788545 7.1e-06
79 slim_762788536 4.1e-06
80 slim_762788510 3.9e-06
81 slim_762788557 3.1e-06
82 slim_762788594 1.6e-06
83 slim_762788621 6.2e-06
84 slim_762788583 4.6e-06
85 slim_762788515 5.7e-06
86 slim_762788518 6.1e-06
87 slim_762788582 5.6e-06
88 slim_762788558 6e-06
89 slim_762788584 4.7e-06
90 slim_762788514 5e-06
91 slim_762788572 6.6e-06
92 slim_762788526 5.8e-06
93 slim_762788519 7e-07
94 slim_762788576 5.7e-06
95 slim_762788590 5.3e-06
96 slim_762788578 4.6e-06
97 slim_762788534 8e-07
98 slim_762788568 4.1e-06
99 slim_762788615 5.5e-06
