 pedigree_id het
0 slim_337577750 2e-05
1 slim_337577663 1.1e-05
2 slim_337577706 1e-07
3 slim_337577818 2.08e-05
4 slim_337577769 1.84e-05
5 slim_337577779 3.63e-05
6 slim_337577374 3.92e-05
7 slim_337577806 9.6e-06
8 slim_337577566 2.06e-05
9 slim_337577775 2.35e-05
10 slim_337577510 8.1e-06
11 slim_337577786 5e-06
12 slim_337577501 3.38e-05
13 slim_337577522 1.76e-05
14 slim_337577524 4.78e-05
15 slim_337577646 1.21e-05
16 slim_337577752 4.8e-05
17 slim_337577724 9.5e-06
18 slim_337577612 4.43e-05
19 slim_337577801 4.83e-05
20 slim_337577732 1.15e-05
21 slim_337577772 1.92e-05
22 slim_337577736 6.4e-06
23 slim_337577793 2.07e-05
24 slim_337577820 4.31e-05
25 slim_337577807 4.81e-05
26 slim_337577802 1.11e-05
27 slim_337577790 1.9e-05
28 slim_337577741 2.22e-05
29 slim_337577521 8.4e-06
30 slim_337577759 2.01e-05
31 slim_337577778 8.6e-06
32 slim_337577534 1.64e-05
33 slim_337577603 4.16e-05
34 slim_337577821 4e-07
35 slim_337577812 3.91e-05
36 slim_337577803 3.2e-06
37 slim_337577726 4.25e-05
38 slim_337577813 1.55e-05
39 slim_337577789 3.61e-05
40 slim_337577743 1.82e-05
41 slim_337577723 1.22e-05
42 slim_337577799 4.24e-05
43 slim_337577626 4.46e-05
44 slim_337577683 3.98e-05
45 slim_337577804 7.7e-06
46 slim_337577800 3.69e-05
47 slim_337577788 4.75e-05
48 slim_337577587 4.79e-05
49 slim_337577815 5e-07
50 slim_337577707 4.02e-05
51 slim_337577751 9.5e-06
52 slim_337577662 1.79e-05
53 slim_337577606 2.08e-05
54 slim_337577805 6.5e-06
55 slim_337577808 4.6e-06
56 slim_337577810 4.1e-06
57 slim_337577323 1.79e-05
58 slim_337577536 2.51e-05
59 slim_337577581 7.9e-06
60 slim_337577414 4.54e-05
61 slim_337577809 1.62e-05
62 slim_337577676 3.6e-05
63 slim_337577713 4.58e-05
64 slim_337577654 4.58e-05
65 slim_337577660 1.83e-05
66 slim_337577797 4.55e-05
67 slim_337577696 4.79e-05
68 slim_337577742 4.71e-05
69 slim_337577766 9e-07
70 slim_337577507 3.61e-05
71 slim_337577589 1e-06
72 slim_337577753 1.17e-05
73 slim_337577784 1.53e-05
74 slim_337577771 7.2e-06
75 slim_337577748 4.3e-06
76 slim_337577749 9.2e-06
77 slim_337577822 7.4e-06
78 slim_337577466 2.16e-05
79 slim_337577761 1.83e-05
80 slim_337577777 4.81e-05
81 slim_337577567 5.1e-06
82 slim_337577727 1.97e-05
83 slim_337577792 3e-07
84 slim_337577755 3e-07
85 slim_337577795 8.8e-06
86 slim_337577637 1e-07
87 slim_337577783 1.98e-05
88 slim_337577816 3.77e-05
89 slim_337577745 2.16e-05
90 slim_337577731 3.62e-05
91 slim_337577744 4.03e-05
92 slim_337577791 3.53e-05
93 slim_337577781 4.23e-05
94 slim_337577768 3.96e-05
95 slim_337577819 3.93e-05
96 slim_337577568 3.71e-05
