 pedigree_id het
0 slim_762199952 6.2e-06
1 slim_762199903 8.2e-06
2 slim_762199929 3.4e-06
3 slim_762199917 6.1e-06
4 slim_762199969 5.4e-06
5 slim_762199951 0.0
6 slim_762199924 7.7e-06
7 slim_762199981 4.7e-06
8 slim_762200006 8.1e-06
9 slim_762199945 3.1e-06
10 slim_762199941 7e-06
11 slim_762199926 2.7e-06
12 slim_762199928 4.1e-06
13 slim_762199982 5.7e-06
14 slim_762199938 5.8e-06
15 slim_762199972 8.7e-06
16 slim_762199934 7.1e-06
17 slim_762199920 4.8e-06
18 slim_762199940 6.2e-06
19 slim_762199949 8e-06
20 slim_762199975 3.5e-06
21 slim_762199901 3.5e-06
22 slim_762199950 3.5e-06
23 slim_762199900 5.6e-06
24 slim_762199933 5.1e-06
25 slim_762199915 4.6e-06
26 slim_762199943 7.5e-06
27 slim_762199948 7.1e-06
28 slim_762199968 7.8e-06
29 slim_762199954 8.7e-06
30 slim_762199988 7e-06
31 slim_762199990 5.2e-06
32 slim_762199921 7.7e-06
33 slim_762200005 6.8e-06
34 slim_762199974 5.9e-06
35 slim_762199946 7.4e-06
36 slim_762199908 3.8e-06
37 slim_762200004 5.5e-06
38 slim_762199994 9.3e-06
39 slim_762199909 7.7e-06
40 slim_762199927 5.8e-06
41 slim_762199906 7.6e-06
42 slim_762199967 5.8e-06
43 slim_762199959 4.7e-06
44 slim_762199930 7.5e-06
45 slim_762199918 3.9e-06
46 slim_762199922 5e-06
47 slim_762199931 2.2e-06
48 slim_762199960 3.9e-06
49 slim_762199966 9.3e-06
50 slim_762199956 8.4e-06
51 slim_762199911 6.2e-06
52 slim_762199939 2.3e-06
53 slim_762199970 8.4e-06
54 slim_762199977 8.6e-06
55 slim_762199955 2.3e-06
56 slim_762199978 1e-07
57 slim_762199916 7.8e-06
58 slim_762199957 8.9e-06
59 slim_762199958 4.7e-06
60 slim_762199912 7.3e-06
61 slim_762199923 3.5e-06
62 slim_762199961 3.9e-06
63 slim_762200001 2.5e-06
64 slim_762199962 2.5e-06
65 slim_762200003 2.7e-06
66 slim_762199992 6.8e-06
67 slim_762200000 4.8e-06
68 slim_762199983 6e-06
69 slim_762199944 8.2e-06
70 slim_762199998 5.6e-06
71 slim_762199971 6.5e-06
72 slim_762199976 4.7e-06
73 slim_762199964 9.5e-06
74 slim_762200002 6.1e-06
75 slim_762199935 4e-06
76 slim_762199905 5.4e-06
77 slim_762199985 5.8e-06
78 slim_762199907 1e-06
79 slim_762199899 3.4e-06
80 slim_762199979 6.2e-06
81 slim_762200009 5.6e-06
82 slim_762199904 8.3e-06
83 slim_762199936 1.7e-06
84 slim_762199925 6.2e-06
85 slim_762200010 8.3e-06
86 slim_762199965 3.6e-06
87 slim_762199919 6.5e-06
88 slim_762199991 5.9e-06
89 slim_762199993 3.3e-06
90 slim_762199942 6.4e-06
91 slim_762199963 7.4e-06
92 slim_762199913 5.3e-06
93 slim_762199997 3.3e-06
94 slim_762199937 7.2e-06
95 slim_762199914 6.3e-06
96 slim_762200008 5.6e-06
97 slim_762199953 5.7e-06
98 slim_762199987 9e-06
99 slim_762199910 3.3e-06
