 pedigree_id het
0 slim_337679958 7.7e-06
1 slim_337679986 1.56e-05
2 slim_337680135 1e-05
3 slim_337680171 8e-06
4 slim_337680205 6e-06
5 slim_337680143 1.33e-05
6 slim_337680056 1.14e-05
7 slim_337680178 6.5e-06
8 slim_337680197 1.55e-05
9 slim_337680040 3.1e-06
10 slim_337680193 7e-06
11 slim_337680130 4.3e-06
12 slim_337680141 5e-06
13 slim_337680107 1.05e-05
14 slim_337679957 7.6e-06
15 slim_337680094 1.5e-05
16 slim_337680214 1.05e-05
17 slim_337679935 1.55e-05
18 slim_337680050 8.1e-06
19 slim_337680184 1.12e-05
20 slim_337680112 1.04e-05
21 slim_337680191 8e-06
22 slim_337680209 7.5e-06
23 slim_337680071 7.6e-06
24 slim_337680204 1.01e-05
25 slim_337680172 1.09e-05
26 slim_337680080 1.05e-05
27 slim_337680035 4e-07
28 slim_337680120 1.24e-05
29 slim_337680086 1.36e-05
30 slim_337680202 8.6e-06
31 slim_337680031 6.9e-06
32 slim_337680084 5.2e-06
33 slim_337680127 1.08e-05
34 slim_337680180 5.5e-06
35 slim_337680160 6.4e-06
36 slim_337680190 5.8e-06
37 slim_337680152 7.6e-06
38 slim_337680139 9.3e-06
39 slim_337680098 1.51e-05
40 slim_337680150 2.4e-06
41 slim_337680185 8.5e-06
42 slim_337680167 1e-07
43 slim_337680208 9.3e-06
44 slim_337680070 4.8e-06
45 slim_337680149 1.35e-05
46 slim_337679836 9.6e-06
47 slim_337680175 1.14e-05
48 slim_337680047 1e-05
49 slim_337679948 8.3e-06
50 slim_337680207 6.8e-06
51 slim_337680136 7.1e-06
52 slim_337680153 1.39e-05
53 slim_337680118 1.39e-05
54 slim_337680016 3.9e-06
55 slim_337680146 5.7e-06
56 slim_337679953 7.9e-06
57 slim_337680115 8.1e-06
58 slim_337680078 8.6e-06
59 slim_337680026 8.8e-06
60 slim_337680145 6.1e-06
61 slim_337680169 4.4e-06
62 slim_337680187 1.29e-05
63 slim_337680116 6e-06
64 slim_337680168 7.2e-06
65 slim_337680186 6.2e-06
66 slim_337680085 8.6e-06
67 slim_337680034 1.11e-05
68 slim_337680137 7.2e-06
69 slim_337680090 4e-06
70 slim_337680099 1.02e-05
71 slim_337680194 9.1e-06
72 slim_337680124 6.2e-06
73 slim_337679680 5e-07
74 slim_337680109 8.5e-06
75 slim_337680170 7.3e-06
76 slim_337679606 8.9e-06
77 slim_337680199 1.48e-05
78 slim_337680176 7.7e-06
79 slim_337680066 3.6e-06
80 slim_337680051 8.7e-06
81 slim_337680022 1.17e-05
82 slim_337680201 9.5e-06
83 slim_337680114 1.53e-05
84 slim_337680129 1.14e-05
85 slim_337680183 7.7e-06
86 slim_337679870 1.06e-05
87 slim_337680140 6.2e-06
88 slim_337680166 6.2e-06
89 slim_337680181 1.12e-05
90 slim_337680122 9.6e-06
91 slim_337679781 2.1e-06
92 slim_337680179 7.8e-06
93 slim_337680195 3e-06
94 slim_337680068 1.19e-05
