 pedigree_id het
0 slim_337694136 8.9e-06
1 slim_337694043 1.4e-06
2 slim_337694025 1.3e-05
3 slim_337693913 1.18e-05
4 slim_337694108 2.9e-06
5 slim_337694093 8.9e-06
6 slim_337694173 1.22e-05
7 slim_337694159 1.21e-05
8 slim_337694141 3e-06
9 slim_337694102 4.1e-06
10 slim_337694121 1.25e-05
11 slim_337694137 1.33e-05
12 slim_337693740 7.1e-06
13 slim_337693631 4e-07
14 slim_337694149 3.4e-06
15 slim_337694174 5e-07
16 slim_337694023 1.11e-05
17 slim_337694092 1.19e-05
18 slim_337694017 1.2e-05
19 slim_337694163 4.1e-06
20 slim_337694051 2.5e-06
21 slim_337694184 1.28e-05
22 slim_337694123 4.9e-06
23 slim_337694101 3e-06
24 slim_337693870 1.24e-05
25 slim_337694171 3.5e-06
26 slim_337693852 1.1e-06
27 slim_337694049 1.46e-05
28 slim_337694087 1.17e-05
29 slim_337693945 1.2e-05
30 slim_337693946 1.9e-06
31 slim_337693906 1.11e-05
32 slim_337694124 1.59e-05
33 slim_337693801 7.3e-06
34 slim_337694162 1.29e-05
35 slim_337693966 1.35e-05
36 slim_337694082 9.7e-06
37 slim_337694152 1.25e-05
38 slim_337694080 5.8e-06
39 slim_337694112 5.6e-06
40 slim_337694048 8.5e-06
41 slim_337694165 4.5e-06
42 slim_337694081 1.3e-05
43 slim_337694178 5.5e-06
44 slim_337694169 8.7e-06
45 slim_337694077 9.1e-06
46 slim_337694143 1.26e-05
47 slim_337694160 1.18e-05
48 slim_337693866 1.32e-05
49 slim_337694103 1.34e-05
50 slim_337694088 1.34e-05
51 slim_337694164 2.1e-06
52 slim_337693993 1.28e-05
53 slim_337693735 1.55e-05
54 slim_337694131 1.34e-05
55 slim_337694179 3.3e-06
56 slim_337694186 2.7e-06
57 slim_337693972 5e-06
58 slim_337693897 1.39e-05
59 slim_337693835 4.7e-06
60 slim_337694045 1.01e-05
61 slim_337694110 4.9e-06
62 slim_337693872 1.18e-05
63 slim_337694134 1.23e-05
64 slim_337694182 1.07e-05
65 slim_337694039 1.28e-05
66 slim_337694073 1.01e-05
67 slim_337694177 1.32e-05
68 slim_337694181 1.17e-05
69 slim_337694185 8.8e-06
70 slim_337693886 5.4e-06
71 slim_337694166 1.3e-05
72 slim_337694183 1.27e-05
73 slim_337694142 1.26e-05
74 slim_337693861 7.1e-06
75 slim_337694158 7.2e-06
76 slim_337694144 1.27e-05
77 slim_337694120 1.18e-05
78 slim_337694083 3.1e-06
79 slim_337694161 1.29e-05
80 slim_337694157 1.45e-05
81 slim_337694008 1.01e-05
82 slim_337693765 1.4e-06
83 slim_337694140 1.02e-05
84 slim_337694150 3.4e-06
85 slim_337693931 1.32e-05
86 slim_337694015 1.3e-05
87 slim_337694151 7.1e-06
88 slim_337694106 5e-06
89 slim_337694170 1.24e-05
90 slim_337694117 1.27e-05
91 slim_337694119 3.7e-06
92 slim_337694175 1.28e-05
93 slim_337694138 1.24e-05
94 slim_337693978 1.23e-05
