 pedigree_id het
0 slim_762431985 4.4e-06
1 slim_762431978 1.3e-06
2 slim_762431946 2.4e-06
3 slim_762431899 3.7e-06
4 slim_762431960 3.3e-06
5 slim_762431989 4.7e-06
6 slim_762431983 2.1e-06
7 slim_762431906 2.3e-06
8 slim_762431927 1.7e-06
9 slim_762431896 3e-06
10 slim_762431982 2e-06
11 slim_762431975 3.1e-06
12 slim_762431986 4.6e-06
13 slim_762431944 1.6e-06
14 slim_762431994 3.7e-06
15 slim_762431932 4.3e-06
16 slim_762431963 2.7e-06
17 slim_762431977 4.2e-06
18 slim_762431914 3.8e-06
19 slim_762431971 5e-06
20 slim_762431949 1e-06
21 slim_762431905 6e-06
22 slim_762431973 2.7e-06
23 slim_762431967 4.7e-06
24 slim_762431939 4.8e-06
25 slim_762431921 3.7e-06
26 slim_762431959 4.5e-06
27 slim_762431933 1.9e-06
28 slim_762431970 2.6e-06
29 slim_762431992 5e-07
30 slim_762431993 3.3e-06
31 slim_762431976 4e-07
32 slim_762431964 3.4e-06
33 slim_762431945 1.9e-06
34 slim_762431936 4.6e-06
35 slim_762431988 4.7e-06
36 slim_762431942 2.9e-06
37 slim_762431953 4.3e-06
38 slim_762431917 4.5e-06
39 slim_762431909 3.8e-06
40 slim_762431894 3.4e-06
41 slim_762431965 1.6e-06
42 slim_762431911 4.5e-06
43 slim_762431950 1.9e-06
44 slim_762431991 4.1e-06
45 slim_762431919 4.4e-06
46 slim_762431898 3.6e-06
47 slim_762431955 3.3e-06
48 slim_762431962 4.5e-06
49 slim_762431902 3.1e-06
50 slim_762431935 4.1e-06
51 slim_762431987 2.9e-06
52 slim_762431929 3.2e-06
53 slim_762431926 2.7e-06
54 slim_762431924 3.3e-06
55 slim_762431897 4.1e-06
56 slim_762431920 3.3e-06
57 slim_762431908 3.3e-06
58 slim_762431910 5.1e-06
59 slim_762431941 3.1e-06
60 slim_762431900 4e-06
61 slim_762431966 3.7e-06
62 slim_762431948 3.3e-06
63 slim_762431912 3.9e-06
64 slim_762431930 2.4e-06
65 slim_762431958 2.7e-06
66 slim_762431961 5e-06
67 slim_762431925 2.1e-06
68 slim_762431931 3.7e-06
69 slim_762431893 4.3e-06
70 slim_762431968 3.5e-06
71 slim_762431918 9e-07
72 slim_762431979 3.5e-06
73 slim_762431922 3.9e-06
74 slim_762431954 3.1e-06
75 slim_762431937 4.3e-06
76 slim_762431981 4.5e-06
77 slim_762431895 3.4e-06
78 slim_762431943 3e-06
79 slim_762431956 5.6e-06
80 slim_762431984 2.2e-06
81 slim_762431990 4.9e-06
82 slim_762431915 2.1e-06
83 slim_762431904 1.9e-06
84 slim_762431972 4.2e-06
85 slim_762431969 4.5e-06
86 slim_762431934 1.9e-06
87 slim_762431957 4.9e-06
88 slim_762431952 3.5e-06
89 slim_762431940 3.6e-06
90 slim_762431891 3.2e-06
91 slim_762431903 2.8e-06
92 slim_762431951 3.4e-06
93 slim_762431938 2.3e-06
94 slim_762431901 2.1e-06
95 slim_762431947 4.6e-06
96 slim_762431892 4.2e-06
97 slim_762431907 3.3e-06
98 slim_762431974 3.8e-06
99 slim_762431916 4.4e-06
