 pedigree_id het
0 slim_762700525 3.4e-06
1 slim_762700462 3.8e-06
2 slim_762700505 2.7e-06
3 slim_762700489 3.7e-06
4 slim_762700468 3.7e-06
5 slim_762700455 3e-06
6 slim_762700466 3.1e-06
7 slim_762700450 4.8e-06
8 slim_762700512 3.3e-06
9 slim_762700502 3.4e-06
10 slim_762700441 4.2e-06
11 slim_762700481 4.2e-06
12 slim_762700521 3.3e-06
13 slim_762700473 4.5e-06
14 slim_762700436 2.1e-06
15 slim_762700459 2.9e-06
16 slim_762700479 1.9e-06
17 slim_762700463 2.5e-06
18 slim_762700470 3.1e-06
19 slim_762700480 3e-06
20 slim_762700432 3.2e-06
21 slim_762700487 3.1e-06
22 slim_762700464 2.3e-06
23 slim_762700493 2.3e-06
24 slim_762700528 2.1e-06
25 slim_762700519 2.8e-06
26 slim_762700520 3.3e-06
27 slim_762700529 3e-06
28 slim_762700492 3.6e-06
29 slim_762700457 1.5e-06
30 slim_762700537 4.4e-06
31 slim_762700509 3.8e-06
32 slim_762700439 2.1e-06
33 slim_762700486 3.3e-06
34 slim_762700454 3.1e-06
35 slim_762700497 2e-06
36 slim_762700496 3.6e-06
37 slim_762700456 3.2e-06
38 slim_762700534 2.3e-06
39 slim_762700527 1.9e-06
40 slim_762700467 3.1e-06
41 slim_762700437 3.1e-06
42 slim_762700460 3e-06
43 slim_762700511 5.7e-06
44 slim_762700461 9e-07
45 slim_762700535 4.1e-06
46 slim_762700494 3.6e-06
47 slim_762700488 3.4e-06
48 slim_762700476 2.8e-06
49 slim_762700438 3.6e-06
50 slim_762700523 2.9e-06
51 slim_762700491 3.2e-06
52 slim_762700446 3e-06
53 slim_762700469 4.1e-06
54 slim_762700495 4.6e-06
55 slim_762700510 3.6e-06
56 slim_762700531 2.5e-06
57 slim_762700530 1.4e-06
58 slim_762700499 4.1e-06
59 slim_762700442 2.7e-06
60 slim_762700514 4.2e-06
61 slim_762700517 2.4e-06
62 slim_762700453 2.5e-06
63 slim_762700533 3.6e-06
64 slim_762700443 3.7e-06
65 slim_762700506 4.4e-06
66 slim_762700440 3.1e-06
67 slim_762700482 2.2e-06
68 slim_762700471 3.1e-06
69 slim_762700518 4.3e-06
70 slim_762700504 2.8e-06
71 slim_762700474 3e-06
72 slim_762700513 3.5e-06
73 slim_762700522 4.2e-06
74 slim_762700516 3.2e-06
75 slim_762700507 3.4e-06
76 slim_762700478 9e-07
77 slim_762700524 4.6e-06
78 slim_762700485 4.2e-06
79 slim_762700444 4.5e-06
80 slim_762700451 3.3e-06
81 slim_762700472 5.3e-06
82 slim_762700475 2.2e-06
83 slim_762700483 3.5e-06
84 slim_762700477 2.5e-06
85 slim_762700465 3.9e-06
86 slim_762700452 3.8e-06
87 slim_762700526 2.7e-06
88 slim_762700433 4.5e-06
89 slim_762700434 4.6e-06
90 slim_762700498 4.4e-06
91 slim_762700490 3.4e-06
92 slim_762700458 3e-07
93 slim_762700501 1.2e-06
94 slim_762700536 1.8e-06
95 slim_762700500 2.6e-06
96 slim_762700435 4e-06
97 slim_762700532 3.1e-06
98 slim_762700448 2.9e-06
99 slim_762700445 2.1e-06
