 pedigree_id het
0 slim_337743150 1.6e-06
1 slim_337743278 1.19e-05
2 slim_337743283 1.8e-06
3 slim_337743340 1.74e-05
4 slim_337743342 1.63e-05
5 slim_337743352 5.6e-06
6 slim_337743380 1.03e-05
7 slim_337743408 6.8e-06
8 slim_337743409 1.08e-05
9 slim_337743411 1.74e-05
10 slim_337743470 1.45e-05
11 slim_337743486 5.6e-06
12 slim_337743489 1.38e-05
13 slim_337743497 1.53e-05
14 slim_337743501 1.46e-05
15 slim_337743506 1.75e-05
16 slim_337743508 1.7e-05
17 slim_337743514 1.59e-05
18 slim_337743531 7.7e-06
19 slim_337743545 5.1e-06
20 slim_337743547 1.06e-05
21 slim_337743549 1.39e-05
22 slim_337743551 1.4e-06
23 slim_337743560 1.76e-05
24 slim_337743568 1.66e-05
25 slim_337743569 1.59e-05
26 slim_337743581 1.59e-05
27 slim_337743594 1.72e-05
28 slim_337743597 1.45e-05
29 slim_337743599 1.28e-05
30 slim_337743601 1.43e-05
31 slim_337743612 3e-07
32 slim_337743615 1.65e-05
33 slim_337743616 8.3e-06
34 slim_337743621 1.28e-05
35 slim_337743624 1.75e-05
36 slim_337743625 2.01e-05
37 slim_337743631 9.4e-06
38 slim_337743633 1.38e-05
39 slim_337743635 1.97e-05
40 slim_337743636 9.6e-06
41 slim_337743637 1.7e-05
42 slim_337743640 1.75e-05
43 slim_337743641 1.32e-05
44 slim_337743642 1.17e-05
45 slim_337743644 1.52e-05
46 slim_337743645 6.4e-06
47 slim_337743646 1.52e-05
48 slim_337743649 1.48e-05
49 slim_337743654 1.46e-05
50 slim_337743655 1.71e-05
51 slim_337743657 2.5e-06
52 slim_337743658 6.9e-06
53 slim_337743659 1.91e-05
54 slim_337743661 1.35e-05
55 slim_337743663 9.7e-06
56 slim_337743664 1.32e-05
57 slim_337743665 1.42e-05
58 slim_337743666 1.26e-05
59 slim_337743667 6.3e-06
60 slim_337743668 7.3e-06
61 slim_337743670 1.29e-05
62 slim_337743671 9.9e-06
63 slim_337743672 1.66e-05
64 slim_337743675 1.52e-05
65 slim_337743676 1.97e-05
66 slim_337743677 1e-05
67 slim_337743678 1.42e-05
68 slim_337743681 1.97e-05
69 slim_337743683 1.93e-05
70 slim_337743684 1.4e-05
71 slim_337743686 9.3e-06
72 slim_337743689 5.5e-06
73 slim_337743690 1.38e-05
74 slim_337743692 1e-06
75 slim_337743694 6.7e-06
76 slim_337743696 1.73e-05
77 slim_337743698 1.41e-05
78 slim_337743700 9.9e-06
79 slim_337743701 8.7e-06
80 slim_337743703 5.8e-06
81 slim_337743706 7.5e-06
82 slim_337743708 1.66e-05
83 slim_337743710 9.9e-06
84 slim_337743714 8.4e-06
85 slim_337743716 1.13e-05
86 slim_337743717 5.5e-06
87 slim_337743719 3e-07
88 slim_337743720 1.62e-05
89 slim_337743721 7.6e-06
90 slim_337743722 6e-06
91 slim_337743723 1.27e-05
92 slim_337743726 1.4e-05
93 slim_337743727 1.59e-05
94 slim_337743729 1.72e-05
95 slim_337743730 6.4e-06
96 slim_337743733 1.79e-05
97 slim_337743734 9.6e-06
98 slim_337743735 1.76e-05
99 slim_337743736 1.52e-05
100 slim_337743737 1.91e-05
