 pedigree_id het
0 slim_762722597 3.6e-06
1 slim_762722598 4.8e-06
2 slim_762722601 1.6e-06
3 slim_762722650 4.3e-06
4 slim_762722583 5.1e-06
5 slim_762722629 3.7e-06
6 slim_762722619 5.1e-06
7 slim_762722661 4.4e-06
8 slim_762722684 5.7e-06
9 slim_762722608 4e-06
10 slim_762722649 3e-06
11 slim_762722678 3.4e-06
12 slim_762722599 5e-07
13 slim_762722654 3.5e-06
14 slim_762722676 3.8e-06
15 slim_762722644 1.3e-06
16 slim_762722638 5.8e-06
17 slim_762722620 3.2e-06
18 slim_762722639 6e-06
19 slim_762722606 3.3e-06
20 slim_762722605 6e-06
21 slim_762722636 4.2e-06
22 slim_762722659 4.2e-06
23 slim_762722625 4.1e-06
24 slim_762722631 3.1e-06
25 slim_762722613 2.9e-06
26 slim_762722651 4.7e-06
27 slim_762722587 5.6e-06
28 slim_762722600 5.3e-06
29 slim_762722615 1.6e-06
30 slim_762722612 5.3e-06
31 slim_762722652 8.6e-06
32 slim_762722594 5.4e-06
33 slim_762722635 3.3e-06
34 slim_762722593 4e-06
35 slim_762722642 3.4e-06
36 slim_762722682 5.6e-06
37 slim_762722604 4.9e-06
38 slim_762722660 3.6e-06
39 slim_762722662 2.8e-06
40 slim_762722622 2.2e-06
41 slim_762722589 4.3e-06
42 slim_762722640 1.2e-06
43 slim_762722582 5.1e-06
44 slim_762722668 4e-06
45 slim_762722658 5.6e-06
46 slim_762722614 1.3e-06
47 slim_762722657 2e-06
48 slim_762722677 2.8e-06
49 slim_762722664 3.6e-06
50 slim_762722653 4.2e-06
51 slim_762722641 4.2e-06
52 slim_762722580 4.1e-06
53 slim_762722673 2.4e-06
54 slim_762722585 4.3e-06
55 slim_762722607 3.7e-06
56 slim_762722663 5.2e-06
57 slim_762722675 5e-06
58 slim_762722576 1.7e-06
59 slim_762722618 1e-06
60 slim_762722590 2.7e-06
61 slim_762722623 2.4e-06
62 slim_762722667 3.2e-06
63 slim_762722656 5.9e-06
64 slim_762722611 5.2e-06
65 slim_762722637 2.5e-06
66 slim_762722602 5.1e-06
67 slim_762722645 3.8e-06
68 slim_762722609 2.6e-06
69 slim_762722646 5.1e-06
70 slim_762722624 1.8e-06
71 slim_762722595 0.0
72 slim_762722610 2.8e-06
73 slim_762722617 4.8e-06
74 slim_762722680 5.7e-06
75 slim_762722584 8e-07
76 slim_762722591 4e-06
77 slim_762722643 5.3e-06
78 slim_762722588 3.5e-06
79 slim_762722603 4.1e-06
80 slim_762722683 1.9e-06
81 slim_762722670 4.3e-06
82 slim_762722621 3e-07
83 slim_762722647 3.5e-06
84 slim_762722666 3.5e-06
85 slim_762722586 5e-06
86 slim_762722679 5.9e-06
87 slim_762722626 4.4e-06
88 slim_762722665 3.9e-06
89 slim_762722592 2e-06
90 slim_762722674 4e-06
91 slim_762722630 7.3e-06
92 slim_762722669 3.8e-06
93 slim_762722634 2.5e-06
94 slim_762722616 5.5e-06
95 slim_762722581 3.9e-06
96 slim_762722579 2e-06
97 slim_762722578 2.5e-06
98 slim_762722671 5.8e-06
99 slim_762722655 4e-06
