 pedigree_id het
0 slim_762104203 1.2e-06
1 slim_762104123 9.9e-06
2 slim_762104192 5.1e-06
3 slim_762104185 6.5e-06
4 slim_762104160 7.4e-06
5 slim_762104156 9.1e-06
6 slim_762104205 9.8e-06
7 slim_762104184 4.8e-06
8 slim_762104116 6.3e-06
9 slim_762104152 1e-07
10 slim_762104117 5.2e-06
11 slim_762104157 1.12e-05
12 slim_762104177 8.9e-06
13 slim_762104135 2e-07
14 slim_762104186 2.9e-06
15 slim_762104188 9.6e-06
16 slim_762104146 5.9e-06
17 slim_762104126 6.5e-06
18 slim_762104153 4.5e-06
19 slim_762104162 9.4e-06
20 slim_762104174 6.9e-06
21 slim_762104172 1e-05
22 slim_762104215 8.1e-06
23 slim_762104173 4.3e-06
24 slim_762104207 6e-06
25 slim_762104189 9.3e-06
26 slim_762104191 9.2e-06
27 slim_762104159 6.2e-06
28 slim_762104210 6.9e-06
29 slim_762104204 8.6e-06
30 slim_762104183 6.9e-06
31 slim_762104120 5.9e-06
32 slim_762104154 5.1e-06
33 slim_762104166 8e-06
34 slim_762104119 5.1e-06
35 slim_762104211 6.7e-06
36 slim_762104171 6.1e-06
37 slim_762104150 4.1e-06
38 slim_762104178 3e-07
39 slim_762104125 4.3e-06
40 slim_762104148 5.2e-06
41 slim_762104158 6.7e-06
42 slim_762104197 9.8e-06
43 slim_762104202 6.9e-06
44 slim_762104165 3.6e-06
45 slim_762104151 9.9e-06
46 slim_762104216 7.2e-06
47 slim_762104141 4.3e-06
48 slim_762104209 6.9e-06
49 slim_762104169 4.3e-06
50 slim_762104118 9.5e-06
51 slim_762104175 1.16e-05
52 slim_762104136 5.1e-06
53 slim_762104121 5.8e-06
54 slim_762104180 8.3e-06
55 slim_762104131 1.08e-05
56 slim_762104163 1.4e-06
57 slim_762104115 6.2e-06
58 slim_762104137 5.8e-06
59 slim_762104161 1.06e-05
60 slim_762104212 4.2e-06
61 slim_762104129 6e-06
62 slim_762104176 7e-07
63 slim_762104132 5.9e-06
64 slim_762104140 2.3e-06
65 slim_762104168 1.4e-06
66 slim_762104194 7.8e-06
67 slim_762104196 0.0
68 slim_762104208 1.01e-05
69 slim_762104134 5.9e-06
70 slim_762104127 8.9e-06
71 slim_762104170 6e-06
72 slim_762104179 6.9e-06
73 slim_762104190 6.8e-06
74 slim_762104128 7.9e-06
75 slim_762104130 4.6e-06
76 slim_762104155 1.03e-05
77 slim_762104124 3e-06
78 slim_762104138 7.5e-06
79 slim_762104201 6.4e-06
80 slim_762104133 9.9e-06
81 slim_762104143 8.9e-06
82 slim_762104113 7e-06
83 slim_762104139 8.3e-06
84 slim_762104206 8.8e-06
85 slim_762104147 7.8e-06
86 slim_762104181 8.3e-06
87 slim_762104145 3.7e-06
88 slim_762104198 1e-05
89 slim_762104167 5.1e-06
90 slim_762104149 1.03e-05
91 slim_762104195 9.6e-06
92 slim_762104164 5e-06
93 slim_762104214 8.1e-06
94 slim_762104193 4e-06
95 slim_762104122 2.2e-06
96 slim_762104144 1.5e-06
97 slim_762104114 6e-06
98 slim_762104187 5.7e-06
99 slim_762104182 1.09e-05
