 pedigree_id het
0 slim_337674726 1.33e-05
1 slim_337674808 4.9e-06
2 slim_337674718 2.04e-05
3 slim_337674648 4.4e-06
4 slim_337674722 1.06e-05
5 slim_337674792 1.15e-05
6 slim_337674816 1.34e-05
7 slim_337674822 9.6e-06
8 slim_337674689 1.01e-05
9 slim_337674749 2.2e-06
10 slim_337674751 1.86e-05
11 slim_337674803 1.28e-05
12 slim_337674743 5e-06
13 slim_337674810 1.48e-05
14 slim_337674753 8.8e-06
15 slim_337674708 9.3e-06
16 slim_337674725 1.41e-05
17 slim_337674790 2.5e-06
18 slim_337674755 1.04e-05
19 slim_337674775 7.8e-06
20 slim_337674644 8.1e-06
21 slim_337674778 1.04e-05
22 slim_337674819 1e-05
23 slim_337674765 9.9e-06
24 slim_337674565 1.27e-05
25 slim_337674752 1.25e-05
26 slim_337674794 1.27e-05
27 slim_337674459 1.17e-05
28 slim_337674829 9.7e-06
29 slim_337674754 1.78e-05
30 slim_337674800 1.12e-05
31 slim_337674813 8e-06
32 slim_337674506 1.25e-05
33 slim_337674821 1.33e-05
34 slim_337674789 1.8e-05
35 slim_337674814 1.15e-05
36 slim_337674409 8.8e-06
37 slim_337674699 4.2e-06
38 slim_337674784 1.26e-05
39 slim_337674769 4.5e-06
40 slim_337674731 7.6e-06
41 slim_337674641 7.8e-06
42 slim_337674632 5.1e-06
43 slim_337674738 1.35e-05
44 slim_337674750 2.23e-05
45 slim_337674659 1.33e-05
46 slim_337674707 1.36e-05
47 slim_337674703 1.2e-05
48 slim_337674777 1.81e-05
49 slim_337674682 9.4e-06
50 slim_337674787 1.03e-05
51 slim_337674538 5e-06
52 slim_337674807 1.64e-05
53 slim_337674827 2.22e-05
54 slim_337674680 1.18e-05
55 slim_337674820 5.1e-06
56 slim_337674786 5.4e-06
57 slim_337674805 1.3e-05
58 slim_337674802 6.5e-06
59 slim_337674799 7.3e-06
60 slim_337674823 9.2e-06
61 slim_337674713 1.03e-05
62 slim_337674432 2.8e-06
63 slim_337674806 1.01e-05
64 slim_337674728 1.09e-05
65 slim_337674766 2.08e-05
66 slim_337674739 1.57e-05
67 slim_337674763 8.7e-06
68 slim_337674733 1.31e-05
69 slim_337674746 1.32e-05
70 slim_337674560 1.29e-05
71 slim_337674795 2.07e-05
72 slim_337674740 1.29e-05
73 slim_337674742 6.9e-06
74 slim_337674828 2.03e-05
75 slim_337674655 1.58e-05
76 slim_337674818 1.89e-05
77 slim_337674825 7e-06
78 slim_337674815 1.44e-05
79 slim_337674706 2.25e-05
80 slim_337674555 8.6e-06
81 slim_337674811 1.23e-05
82 slim_337674771 1.12e-05
83 slim_337674694 6e-07
84 slim_337674687 1.71e-05
85 slim_337674697 1.33e-05
86 slim_337674745 1.4e-06
87 slim_337674782 2.4e-06
88 slim_337674717 5.6e-06
89 slim_337674729 1.24e-05
90 slim_337674770 1.04e-05
91 slim_337674826 1.22e-05
92 slim_337674760 1.01e-05
93 slim_337674801 9.6e-06
94 slim_337674732 8.8e-06
95 slim_337674791 4.2e-06
96 slim_337674695 2.4e-06
