 pedigree_id het
0 slim_337572172 1.74e-05
1 slim_337572301 9.1e-06
2 slim_337572083 8.5e-06
3 slim_337572221 1.71e-05
4 slim_337572286 1.2e-05
5 slim_337572219 1.49e-05
6 slim_337572291 8e-06
7 slim_337572053 9e-07
8 slim_337572220 7.5e-06
9 slim_337572257 1.55e-05
10 slim_337572201 1.81e-05
11 slim_337572293 2.7e-06
12 slim_337571988 7.2e-06
13 slim_337572168 1.51e-05
14 slim_337571880 1.4e-05
15 slim_337572239 1e-07
16 slim_337572209 1.2e-05
17 slim_337572305 1.15e-05
18 slim_337572254 1.25e-05
19 slim_337572214 1.21e-05
20 slim_337572281 6.6e-06
21 slim_337572156 6.9e-06
22 slim_337572159 1.49e-05
23 slim_337572260 1.19e-05
24 slim_337571926 1.9e-06
25 slim_337572203 1.7e-06
26 slim_337572280 1.2e-06
27 slim_337572288 1.49e-05
28 slim_337572188 1.46e-05
29 slim_337571912 1.51e-05
30 slim_337572263 7.5e-06
31 slim_337572202 1.47e-05
32 slim_337572287 1e-06
33 slim_337572264 8.6e-06
34 slim_337572249 5.9e-06
35 slim_337572255 1.47e-05
36 slim_337572059 1.83e-05
37 slim_337572284 1.67e-05
38 slim_337572031 1.49e-05
39 slim_337571972 7.3e-06
40 slim_337572169 6.9e-06
41 slim_337572269 2.3e-06
42 slim_337571953 2e-06
43 slim_337572230 1.76e-05
44 slim_337572193 1.04e-05
45 slim_337572300 1.15e-05
46 slim_337572231 1.44e-05
47 slim_337572266 7.2e-06
48 slim_337572275 5e-07
49 slim_337572194 7.4e-06
50 slim_337572272 1.08e-05
51 slim_337572252 8.7e-06
52 slim_337572223 1.2e-05
53 slim_337572247 7.3e-06
54 slim_337572196 1.62e-05
55 slim_337572253 1.89e-05
56 slim_337572105 9.2e-06
57 slim_337572302 6.9e-06
58 slim_337572271 8.3e-06
59 slim_337572277 4.1e-06
60 slim_337572211 1.52e-05
61 slim_337572303 1.17e-05
62 slim_337572087 1.46e-05
63 slim_337572122 1.73e-05
64 slim_337572241 1.59e-05
65 slim_337572274 6.7e-06
66 slim_337572146 1.55e-05
67 slim_337572184 1.19e-05
68 slim_337572232 1.8e-05
69 slim_337572176 1.65e-05
70 slim_337572128 1.28e-05
71 slim_337572192 1.09e-05
72 slim_337572217 8.4e-06
73 slim_337572296 1.82e-05
74 slim_337572236 1.58e-05
75 slim_337572256 9.8e-06
76 slim_337572248 1.19e-05
77 slim_337572167 1.32e-05
78 slim_337572151 1.46e-05
79 slim_337571861 7.9e-06
80 slim_337572137 9.5e-06
81 slim_337572282 1.79e-05
82 slim_337572216 7.2e-06
83 slim_337572295 8.6e-06
84 slim_337572100 1.77e-05
85 slim_337572290 1.38e-05
86 slim_337571991 1.36e-05
87 slim_337572189 1.47e-05
88 slim_337572171 1.51e-05
89 slim_337572292 1.25e-05
90 slim_337572182 9.3e-06
91 slim_337572204 1.43e-05
92 slim_337572259 8.2e-06
93 slim_337572143 1.77e-05
94 slim_337572262 1.86e-05
95 slim_337571908 1.48e-05
