 pedigree_id het
0 slim_337516527 5.1e-06
1 slim_337516538 0.0001328
2 slim_337516505 8.4e-05
3 slim_337516318 8.74e-05
4 slim_337516529 0.0001339
5 slim_337516313 2e-07
6 slim_337516515 0.0001329
7 slim_337516522 4.19e-05
8 slim_337516467 8.63e-05
9 slim_337516370 0.0001399
10 slim_337516523 3.85e-05
11 slim_337516442 8.9e-06
12 slim_337516526 9.5e-06
13 slim_337516351 3.93e-05
14 slim_337516151 5.54e-05
15 slim_337516519 0.0001324
16 slim_337516513 8.35e-05
17 slim_337516454 8.57e-05
18 slim_337516312 5.08e-05
19 slim_337516342 3.64e-05
20 slim_337516508 0.0001328
21 slim_337516481 7.1e-06
22 slim_337516403 1.91e-05
23 slim_337516388 3.71e-05
24 slim_337516492 7.8e-06
25 slim_337516466 0.0001356
26 slim_337516412 7.5e-06
27 slim_337516510 0.0001814
28 slim_337516158 8.6e-05
29 slim_337516539 9.5e-06
30 slim_337516495 0.0001314
31 slim_337516439 5.66e-05
32 slim_337516243 0.000137
33 slim_337516486 8.22e-05
34 slim_337516428 5.63e-05
35 slim_337516320 1.07e-05
36 slim_337516542 5.68e-05
37 slim_337516474 5.53e-05
38 slim_337516493 7.02e-05
39 slim_337516480 0.0001331
40 slim_337516459 5.48e-05
41 slim_337516471 0.000133
42 slim_337516340 4.04e-05
43 slim_337516130 3.93e-05
44 slim_337516518 8.66e-05
45 slim_337516499 5.51e-05
46 slim_337516386 8.6e-05
47 slim_337516369 8.56e-05
48 slim_337516544 0.0001364
49 slim_337516512 9.6e-06
50 slim_337516445 6.6e-06
51 slim_337516502 0.0001457
52 slim_337516509 0.0001327
53 slim_337516517 1.13e-05
54 slim_337516503 9.19e-05
55 slim_337516421 5.69e-05
56 slim_337516543 0.0001387
57 slim_337516258 9.8e-06
58 slim_337516514 0.000133
59 slim_337516534 5.7e-06
60 slim_337516210 9.5e-06
61 slim_337516477 3e-06
62 slim_337516530 5.5e-05
63 slim_337516535 8.81e-05
64 slim_337516472 7.18e-05
65 slim_337516468 1e-07
66 slim_337516427 0.0001392
67 slim_337516521 3e-06
68 slim_337516490 5.6e-05
69 slim_337516353 2.8e-06
70 slim_337516455 5.55e-05
71 slim_337516414 5.67e-05
72 slim_337516501 9.7e-06
73 slim_337516173 1e-06
74 slim_337516525 5.48e-05
75 slim_337516482 2.2e-06
76 slim_337516231 3.67e-05
77 slim_337516536 0.000147
78 slim_337516524 3.32e-05
79 slim_337516292 3.58e-05
80 slim_337516475 5.54e-05
81 slim_337516322 0.000186
82 slim_337516437 0.000134
83 slim_337516453 7.9e-06
84 slim_337516500 5.53e-05
85 slim_337516290 4e-07
86 slim_337516392 3.59e-05
87 slim_337516516 5.59e-05
88 slim_337516446 4e-05
89 slim_337516398 0.0001856
