 pedigree_id het
0 slim_762134395 4.1e-06
1 slim_762134452 2.6e-06
2 slim_762134406 5.8e-06
3 slim_762134429 3.3e-06
4 slim_762134399 5.9e-06
5 slim_762134444 4.2e-06
6 slim_762134383 5.5e-06
7 slim_762134457 4.7e-06
8 slim_762134394 4.9e-06
9 slim_762134468 3.2e-06
10 slim_762134446 5.2e-06
11 slim_762134443 5e-06
12 slim_762134435 4e-06
13 slim_762134469 6.6e-06
14 slim_762134423 5.2e-06
15 slim_762134414 4.1e-06
16 slim_762134392 2.9e-06
17 slim_762134441 6.4e-06
18 slim_762134415 4.3e-06
19 slim_762134448 5.3e-06
20 slim_762134398 3.3e-06
21 slim_762134473 3.7e-06
22 slim_762134420 6e-06
23 slim_762134407 4.2e-06
24 slim_762134472 4e-06
25 slim_762134387 7.1e-06
26 slim_762134433 5.8e-06
27 slim_762134426 3.9e-06
28 slim_762134418 6.3e-06
29 slim_762134412 3.3e-06
30 slim_762134478 4.7e-06
31 slim_762134416 4.9e-06
32 slim_762134481 3.7e-06
33 slim_762134381 3.8e-06
34 slim_762134401 3.9e-06
35 slim_762134393 3.3e-06
36 slim_762134379 1.8e-06
37 slim_762134428 2.9e-06
38 slim_762134382 3.1e-06
39 slim_762134438 4.2e-06
40 slim_762134404 5.8e-06
41 slim_762134466 3.6e-06
42 slim_762134464 5.5e-06
43 slim_762134396 6.7e-06
44 slim_762134480 4.1e-06
45 slim_762134442 4.6e-06
46 slim_762134477 5.5e-06
47 slim_762134385 5.6e-06
48 slim_762134417 3.6e-06
49 slim_762134470 1.3e-06
50 slim_762134402 4.2e-06
51 slim_762134384 5.1e-06
52 slim_762134386 4.4e-06
53 slim_762134408 3e-06
54 slim_762134430 2.9e-06
55 slim_762134450 5.2e-06
56 slim_762134456 2.8e-06
57 slim_762134449 6.6e-06
58 slim_762134411 6e-06
59 slim_762134463 6.5e-06
60 slim_762134474 4.9e-06
61 slim_762134409 7.1e-06
62 slim_762134459 3.2e-06
63 slim_762134413 4e-06
64 slim_762134458 4e-06
65 slim_762134447 6.8e-06
66 slim_762134460 5.1e-06
67 slim_762134432 6e-07
68 slim_762134397 4.3e-06
69 slim_762134462 3.4e-06
70 slim_762134434 4e-06
71 slim_762134479 5e-06
72 slim_762134445 4.6e-06
73 slim_762134421 3.3e-06
74 slim_762134436 3.3e-06
75 slim_762134389 4.2e-06
76 slim_762134425 6e-06
77 slim_762134405 4.9e-06
78 slim_762134476 4.7e-06
79 slim_762134424 5.2e-06
80 slim_762134454 3.7e-06
81 slim_762134427 1e-07
82 slim_762134419 4.4e-06
83 slim_762134380 3.4e-06
84 slim_762134388 4.4e-06
85 slim_762134437 8e-06
86 slim_762134471 3.2e-06
87 slim_762134455 5.6e-06
88 slim_762134422 5e-06
89 slim_762134403 4.1e-06
90 slim_762134461 2.7e-06
91 slim_762134410 5.5e-06
92 slim_762134391 1e-07
93 slim_762134451 3.1e-06
94 slim_762134439 7.5e-06
95 slim_762134465 3.5e-06
96 slim_762134390 3.8e-06
97 slim_762134453 4.8e-06
98 slim_762134467 4e-06
99 slim_762134431 4.5e-06
