 pedigree_id het
0 slim_337649252 1.38e-05
1 slim_337649818 2.16e-05
2 slim_337649468 1.49e-05
3 slim_337649689 1.78e-05
4 slim_337649679 1.59e-05
5 slim_337649801 1.58e-05
6 slim_337649841 2.02e-05
7 slim_337649811 1.44e-05
8 slim_337649804 2.21e-05
9 slim_337649694 1.31e-05
10 slim_337649793 1.09e-05
11 slim_337649771 1.98e-05
12 slim_337649788 2e-07
13 slim_337649331 6.9e-06
14 slim_337649753 2.02e-05
15 slim_337649745 1.95e-05
16 slim_337649845 2.1e-05
17 slim_337649730 2.35e-05
18 slim_337649852 1.52e-05
19 slim_337649718 1.68e-05
20 slim_337649823 9.2e-06
21 slim_337649871 2e-05
22 slim_337649812 1.3e-05
23 slim_337649822 1.66e-05
24 slim_337649821 1.32e-05
25 slim_337649594 1.43e-05
26 slim_337649248 2.1e-05
27 slim_337649872 2.38e-05
28 slim_337649819 1.54e-05
29 slim_337649825 8.4e-06
30 slim_337649579 1.24e-05
31 slim_337649802 1.32e-05
32 slim_337649847 1.6e-05
33 slim_337649870 1.16e-05
34 slim_337649645 1.37e-05
35 slim_337649851 1.31e-05
36 slim_337649859 1.35e-05
37 slim_337649744 1.5e-05
38 slim_337649686 1.57e-05
39 slim_337649732 1.59e-05
40 slim_337649854 1.24e-05
41 slim_337649640 1.4e-05
42 slim_337649858 3e-07
43 slim_337649773 1.36e-05
44 slim_337649848 9.6e-06
45 slim_337649850 1.19e-05
46 slim_337649838 1.28e-05
47 slim_337649837 1.69e-05
48 slim_337649797 2.12e-05
49 slim_337649623 2.23e-05
50 slim_337649869 1.05e-05
51 slim_337649617 1.25e-05
52 slim_337649563 8e-07
53 slim_337649817 1.95e-05
54 slim_337649636 1.16e-05
55 slim_337649798 2.29e-05
56 slim_337649750 1.68e-05
57 slim_337649820 1.65e-05
58 slim_337649768 1.88e-05
59 slim_337649472 1.46e-05
60 slim_337649784 1.55e-05
61 slim_337649741 1.71e-05
62 slim_337649561 9.3e-06
63 slim_337649832 5e-07
64 slim_337649629 2.29e-05
65 slim_337649860 1.23e-05
66 slim_337649846 1.7e-05
67 slim_337649795 1.35e-05
68 slim_337649696 1.66e-05
69 slim_337649624 1.42e-05
70 slim_337649813 5.5e-06
71 slim_337649839 1.15e-05
72 slim_337649861 1.92e-05
73 slim_337649809 1.35e-05
74 slim_337649779 1.51e-05
75 slim_337649827 1.41e-05
76 slim_337649613 1.78e-05
77 slim_337649701 2.1e-05
78 slim_337649763 5.4e-06
79 slim_337649796 5.7e-06
80 slim_337649800 2.38e-05
81 slim_337649855 1.66e-05
82 slim_337649562 1.11e-05
83 slim_337649698 1.65e-05
84 slim_337649829 9.8e-06
85 slim_337649790 5e-07
86 slim_337649720 1.69e-05
87 slim_337649834 1.01e-05
88 slim_337649849 1.42e-05
89 slim_337649857 2.04e-05
