 pedigree_id het
0 slim_762198490 5.1e-06
1 slim_762198454 3e-06
2 slim_762198397 4.1e-06
3 slim_762198434 3.9e-06
4 slim_762198477 9e-06
5 slim_762198480 7.7e-06
6 slim_762198468 5.1e-06
7 slim_762198501 2.3e-06
8 slim_762198435 5.8e-06
9 slim_762198456 3.2e-06
10 slim_762198443 2e-07
11 slim_762198484 3.6e-06
12 slim_762198447 2.8e-06
13 slim_762198440 6.4e-06
14 slim_762198422 4.4e-06
15 slim_762198390 6.8e-06
16 slim_762198452 3.6e-06
17 slim_762198489 1.6e-06
18 slim_762198401 3e-06
19 slim_762198457 3.8e-06
20 slim_762198437 4.6e-06
21 slim_762198469 4.9e-06
22 slim_762198481 6.5e-06
23 slim_762198394 6e-06
24 slim_762198442 7.7e-06
25 slim_762198496 4.5e-06
26 slim_762198430 5.2e-06
27 slim_762198499 2.9e-06
28 slim_762198478 4.5e-06
29 slim_762198423 3.9e-06
30 slim_762198451 2e-07
31 slim_762198483 4.7e-06
32 slim_762198474 4.3e-06
33 slim_762198425 1.3e-06
34 slim_762198491 5.1e-06
35 slim_762198409 4.9e-06
36 slim_762198492 1.9e-06
37 slim_762198403 4.7e-06
38 slim_762198418 4.9e-06
39 slim_762198450 2.7e-06
40 slim_762198472 6e-06
41 slim_762198476 6.6e-06
42 slim_762198416 5.3e-06
43 slim_762198419 6.9e-06
44 slim_762198417 6.7e-06
45 slim_762198455 2.3e-06
46 slim_762198498 4.1e-06
47 slim_762198495 3.3e-06
48 slim_762198415 1e-07
49 slim_762198436 2.5e-06
50 slim_762198445 4e-06
51 slim_762198410 6.7e-06
52 slim_762198389 6.6e-06
53 slim_762198427 4e-06
54 slim_762198439 4e-06
55 slim_762198487 6e-07
56 slim_762198412 5.7e-06
57 slim_762198446 7.7e-06
58 slim_762198421 4.2e-06
59 slim_762198473 5.5e-06
60 slim_762198500 5.1e-06
61 slim_762198486 7.5e-06
62 slim_762198493 2.6e-06
63 slim_762198426 6.5e-06
64 slim_762198494 6.5e-06
65 slim_762198429 4e-07
66 slim_762198431 6.9e-06
67 slim_762198424 3.7e-06
68 slim_762198392 5.2e-06
69 slim_762198395 8e-06
70 slim_762198428 5.5e-06
71 slim_762198464 5.7e-06
72 slim_762198411 5.7e-06
73 slim_762198408 5.2e-06
74 slim_762198460 7.3e-06
75 slim_762198402 7.5e-06
76 slim_762198465 6.9e-06
77 slim_762198462 7.8e-06
78 slim_762198485 5.7e-06
79 slim_762198391 5.4e-06
80 slim_762198453 3.8e-06
81 slim_762198406 3.3e-06
82 slim_762198488 3e-06
83 slim_762198393 6.6e-06
84 slim_762198398 4.4e-06
85 slim_762198396 8.8e-06
86 slim_762198444 3.3e-06
87 slim_762198482 6.8e-06
88 slim_762198399 7.6e-06
89 slim_762198432 6.7e-06
90 slim_762198400 3.2e-06
91 slim_762198479 4.5e-06
92 slim_762198475 4.4e-06
93 slim_762198471 5.1e-06
94 slim_762198441 7.1e-06
95 slim_762198461 3e-06
96 slim_762198467 1.1e-06
97 slim_762198449 5e-06
98 slim_762198448 6.4e-06
99 slim_762198466 5.5e-06
