 pedigree_id het
0 slim_337704594 8.2e-06
1 slim_337704506 7e-06
2 slim_337704477 2.1e-06
3 slim_337704602 8.9e-06
4 slim_337704550 7.9e-06
5 slim_337704570 9.1e-06
6 slim_337704609 7.4e-06
7 slim_337704462 1.01e-05
8 slim_337704393 7e-06
9 slim_337704573 5.7e-06
10 slim_337704545 9.9e-06
11 slim_337704608 1.03e-05
12 slim_337704558 1.5e-06
13 slim_337704587 1.1e-05
14 slim_337704436 3.4e-06
15 slim_337704395 1.08e-05
16 slim_337704619 1.07e-05
17 slim_337704612 7.2e-06
18 slim_337704600 8.9e-06
19 slim_337704589 5.1e-06
20 slim_337704584 1e-07
21 slim_337704349 8.5e-06
22 slim_337704430 1.07e-05
23 slim_337704574 7.9e-06
24 slim_337704400 1.02e-05
25 slim_337704549 4.7e-06
26 slim_337704621 7.5e-06
27 slim_337704593 6.5e-06
28 slim_337704519 7.6e-06
29 slim_337704470 8.8e-06
30 slim_337704325 8.9e-06
31 slim_337704489 1.7e-06
32 slim_337704623 7.4e-06
33 slim_337704302 5.3e-06
34 slim_337704488 9.4e-06
35 slim_337704603 9.5e-06
36 slim_337704537 8e-06
37 slim_337704569 8.8e-06
38 slim_337704458 9.9e-06
39 slim_337704559 9.5e-06
40 slim_337704173 9.1e-06
41 slim_337704527 6.9e-06
42 slim_337704624 7.8e-06
43 slim_337704564 1.03e-05
44 slim_337704596 1.2e-05
45 slim_337704285 1.01e-05
46 slim_337704539 8.5e-06
47 slim_337704599 3.1e-06
48 slim_337704424 8.1e-06
49 slim_337704318 6.5e-06
50 slim_337704614 8.8e-06
51 slim_337704473 8.5e-06
52 slim_337704571 7e-06
53 slim_337704553 9e-06
54 slim_337704555 7.1e-06
55 slim_337704625 7.9e-06
56 slim_337704494 1.14e-05
57 slim_337704446 8.4e-06
58 slim_337704497 3.5e-06
59 slim_337704523 1.07e-05
60 slim_337704567 4e-06
61 slim_337704461 5.8e-06
62 slim_337704518 6.4e-06
63 slim_337704586 9.7e-06
64 slim_337704540 1.05e-05
65 slim_337704448 1.05e-05
66 slim_337704522 7.8e-06
67 slim_337704551 1.1e-05
68 slim_337704577 9.7e-06
69 slim_337704533 7.8e-06
70 slim_337704578 4.6e-06
71 slim_337704595 1.03e-05
72 slim_337704535 7.8e-06
73 slim_337704498 1.05e-05
74 slim_337704541 1.1e-06
75 slim_337704442 8.6e-06
76 slim_337704534 1.1e-05
77 slim_337704487 7.8e-06
78 slim_337704444 1.2e-06
79 slim_337704582 1.12e-05
80 slim_337704592 8.7e-06
81 slim_337704617 1.03e-05
82 slim_337704530 9.1e-06
83 slim_337704622 1.01e-05
84 slim_337704591 8.7e-06
85 slim_337704610 1.01e-05
86 slim_337704556 7.5e-06
87 slim_337704568 6.2e-06
88 slim_337704616 1.22e-05
89 slim_337704469 9.4e-06
90 slim_337704604 2.7e-06
91 slim_337704601 5.1e-06
92 slim_337704532 7.1e-06
93 slim_337704160 6.5e-06
94 slim_337704435 9.7e-06
95 slim_337704607 9.1e-06
96 slim_337704509 7e-06
97 slim_337704618 7.9e-06
