 pedigree_id het
0 slim_762440966 2.7e-06
1 slim_762440930 3e-06
2 slim_762441022 2.6e-06
3 slim_762441002 3.3e-06
4 slim_762441013 3.4e-06
5 slim_762440938 4e-06
6 slim_762441011 2.7e-06
7 slim_762440945 2.5e-06
8 slim_762441028 1.7e-06
9 slim_762441024 3.5e-06
10 slim_762441026 2e-06
11 slim_762441016 3e-06
12 slim_762440939 2.5e-06
13 slim_762440974 4e-07
14 slim_762440925 3.6e-06
15 slim_762440973 2.8e-06
16 slim_762441019 2.7e-06
17 slim_762440959 3.3e-06
18 slim_762440982 2.6e-06
19 slim_762440996 1.9e-06
20 slim_762441038 2e-06
21 slim_762441027 2.7e-06
22 slim_762440955 3e-06
23 slim_762440943 2.9e-06
24 slim_762440992 2.5e-06
25 slim_762440926 2.1e-06
26 slim_762440980 3.2e-06
27 slim_762440998 3.6e-06
28 slim_762441039 1.7e-06
29 slim_762440932 3e-06
30 slim_762441041 4.2e-06
31 slim_762441006 1.7e-06
32 slim_762441025 2.1e-06
33 slim_762440951 1.9e-06
34 slim_762440958 3.2e-06
35 slim_762440960 3.2e-06
36 slim_762440965 3.7e-06
37 slim_762440949 2.8e-06
38 slim_762440929 1.9e-06
39 slim_762441033 2.4e-06
40 slim_762441023 2.3e-06
41 slim_762440993 2.2e-06
42 slim_762441007 3.9e-06
43 slim_762440981 3.7e-06
44 slim_762441012 3.2e-06
45 slim_762441005 2.2e-06
46 slim_762441034 2.4e-06
47 slim_762441014 9e-07
48 slim_762440950 3.7e-06
49 slim_762440967 1.7e-06
50 slim_762441015 1.9e-06
51 slim_762441031 2.6e-06
52 slim_762440941 1.7e-06
53 slim_762440986 1.3e-06
54 slim_762440987 1.6e-06
55 slim_762440963 2.8e-06
56 slim_762440975 1.4e-06
57 slim_762440984 2.1e-06
58 slim_762440988 4.3e-06
59 slim_762440957 1.6e-06
60 slim_762440948 2.6e-06
61 slim_762441018 1.5e-06
62 slim_762440972 1.9e-06
63 slim_762440961 3.4e-06
64 slim_762440931 2.7e-06
65 slim_762441001 2.5e-06
66 slim_762441017 3.1e-06
67 slim_762440978 3.4e-06
68 slim_762441010 2.6e-06
69 slim_762440971 3.5e-06
70 slim_762440944 1.3e-06
71 slim_762440942 1.7e-06
72 slim_762441020 4.2e-06
73 slim_762440962 2e-06
74 slim_762441021 3.1e-06
75 slim_762440985 2.7e-06
76 slim_762440983 2.9e-06
77 slim_762440970 2.8e-06
78 slim_762440936 3.1e-06
79 slim_762441004 3.3e-06
80 slim_762441000 2.7e-06
81 slim_762441029 3.2e-06
82 slim_762440935 2.1e-06
83 slim_762440953 1.2e-06
84 slim_762441037 2.5e-06
85 slim_762441008 3.1e-06
86 slim_762440947 2.3e-06
87 slim_762440940 3.2e-06
88 slim_762440934 3.9e-06
89 slim_762441009 2.5e-06
90 slim_762440933 2.1e-06
91 slim_762440928 3.6e-06
92 slim_762440989 2.2e-06
93 slim_762440999 1.8e-06
94 slim_762440994 1.5e-06
95 slim_762440990 2.3e-06
96 slim_762440954 2.9e-06
97 slim_762441040 3.1e-06
98 slim_762440977 2.8e-06
99 slim_762441036 3.3e-06
