 pedigree_id het
0 slim_762799820 7.5e-06
1 slim_762799826 6.1e-06
2 slim_762799822 5.8e-06
3 slim_762799869 3.6e-06
4 slim_762799861 6.8e-06
5 slim_762799859 7.2e-06
6 slim_762799829 7e-06
7 slim_762799816 5.4e-06
8 slim_762799879 5.8e-06
9 slim_762799827 7.5e-06
10 slim_762799895 5.8e-06
11 slim_762799865 5.7e-06
12 slim_762799891 1.7e-06
13 slim_762799839 2.4e-06
14 slim_762799889 5.3e-06
15 slim_762799885 6.2e-06
16 slim_762799881 5.3e-06
17 slim_762799837 3.8e-06
18 slim_762799823 4.4e-06
19 slim_762799851 2.6e-06
20 slim_762799849 8e-06
21 slim_762799890 4.7e-06
22 slim_762799893 2e-06
23 slim_762799834 5e-06
24 slim_762799901 2.6e-06
25 slim_762799808 8.2e-06
26 slim_762799892 6.2e-06
27 slim_762799838 3e-06
28 slim_762799897 4.7e-06
29 slim_762799887 2.5e-06
30 slim_762799844 3.9e-06
31 slim_762799812 6.1e-06
32 slim_762799884 3.9e-06
33 slim_762799903 4.8e-06
34 slim_762799902 7.3e-06
35 slim_762799845 5e-07
36 slim_762799857 5.3e-06
37 slim_762799882 4.6e-06
38 slim_762799864 4.4e-06
39 slim_762799828 5.1e-06
40 slim_762799811 3.1e-06
41 slim_762799847 5.7e-06
42 slim_762799867 6.6e-06
43 slim_762799817 8.5e-06
44 slim_762799853 8.4e-06
45 slim_762799872 5e-06
46 slim_762799858 7.6e-06
47 slim_762799855 6.2e-06
48 slim_762799841 5.4e-06
49 slim_762799876 4.8e-06
50 slim_762799819 6.4e-06
51 slim_762799899 4.6e-06
52 slim_762799805 8e-06
53 slim_762799825 4.4e-06
54 slim_762799875 5.7e-06
55 slim_762799888 5.7e-06
56 slim_762799831 6.1e-06
57 slim_762799860 6.7e-06
58 slim_762799850 4e-06
59 slim_762799883 4e-06
60 slim_762799904 3e-07
61 slim_762799807 5.9e-06
62 slim_762799843 6.7e-06
63 slim_762799898 6.3e-06
64 slim_762799813 4.9e-06
65 slim_762799863 4.8e-06
66 slim_762799886 3.4e-06
67 slim_762799830 6.1e-06
68 slim_762799846 5.5e-06
69 slim_762799877 3.4e-06
70 slim_762799894 4.6e-06
71 slim_762799848 6.6e-06
72 slim_762799836 5.8e-06
73 slim_762799842 6e-06
74 slim_762799818 3.2e-06
75 slim_762799871 6.2e-06
76 slim_762799809 5e-06
77 slim_762799870 3e-06
78 slim_762799868 2e-07
79 slim_762799810 4.7e-06
80 slim_762799806 6.4e-06
81 slim_762799862 2e-06
82 slim_762799878 4.7e-06
83 slim_762799873 6.2e-06
84 slim_762799824 5.7e-06
85 slim_762799880 4.5e-06
86 slim_762799821 7.1e-06
87 slim_762799900 9e-07
88 slim_762799814 6.9e-06
89 slim_762799832 4.8e-06
90 slim_762799854 5.9e-06
91 slim_762799896 4.6e-06
92 slim_762799866 2e-06
93 slim_762799874 7.5e-06
94 slim_762799815 4e-06
95 slim_762799856 4.5e-06
96 slim_762799833 5.3e-06
97 slim_762799852 4.4e-06
98 slim_762799840 7e-06
99 slim_762799835 3.5e-06
