 pedigree_id het
0 slim_337603366 1.01e-05
1 slim_337603209 9.1e-06
2 slim_337603386 7.8e-06
3 slim_337603367 6.6e-06
4 slim_337603350 1.13e-05
5 slim_337603161 9.5e-06
6 slim_337603124 1.4e-06
7 slim_337603334 1.1e-06
8 slim_337603088 9.4e-06
9 slim_337603347 2.9e-06
10 slim_337603343 5.6e-06
11 slim_337603226 8.7e-06
12 slim_337603290 1.05e-05
13 slim_337603340 6.4e-06
14 slim_337603287 7.9e-06
15 slim_337603302 8.8e-06
16 slim_337603375 2e-06
17 slim_337603073 9.5e-06
18 slim_337603231 6e-06
19 slim_337603345 4.9e-06
20 slim_337603273 1.05e-05
21 slim_337603255 1.04e-05
22 slim_337603301 8.9e-06
23 slim_337603351 1.16e-05
24 slim_337603372 1.21e-05
25 slim_337603199 4e-07
26 slim_337603378 8.7e-06
27 slim_337603315 1.15e-05
28 slim_337603379 1.21e-05
29 slim_337603384 1.17e-05
30 slim_337603181 8.8e-06
31 slim_337603383 9.3e-06
32 slim_337603264 3e-07
33 slim_337603385 1.14e-05
34 slim_337603312 7.6e-06
35 slim_337603212 1.11e-05
36 slim_337603341 6.7e-06
37 slim_337603317 8.4e-06
38 slim_337603177 8.2e-06
39 slim_337603360 1.04e-05
40 slim_337603271 3.4e-06
41 slim_337603333 1.04e-05
42 slim_337602947 8.3e-06
43 slim_337603262 1.15e-05
44 slim_337603380 9.6e-06
45 slim_337603376 1.13e-05
46 slim_337603363 9.5e-06
47 slim_337603277 9.3e-06
48 slim_337603260 6.8e-06
49 slim_337603003 5.6e-06
50 slim_337603369 1.4e-06
51 slim_337603236 1.08e-05
52 slim_337603010 1.07e-05
53 slim_337603283 3.7e-06
54 slim_337603023 1.21e-05
55 slim_337603371 1.13e-05
56 slim_337603328 8.5e-06
57 slim_337603242 3e-06
58 slim_337603172 1.13e-05
59 slim_337603239 1e-05
60 slim_337603269 8.1e-06
61 slim_337603207 1.11e-05
62 slim_337603344 1.04e-05
63 slim_337603364 1.11e-05
64 slim_337603325 1.03e-05
65 slim_337603259 1.14e-05
66 slim_337603370 7.3e-06
67 slim_337603201 3.1e-06
68 slim_337603336 6.9e-06
69 slim_337603268 1.14e-05
70 slim_337603080 1.07e-05
71 slim_337603278 3.3e-06
72 slim_337603320 4.3e-06
73 slim_337603354 7.6e-06
74 slim_337603368 1.08e-05
75 slim_337603007 1.13e-05
76 slim_337603373 1.23e-05
77 slim_337602996 5e-07
78 slim_337603357 7.4e-06
79 slim_337603292 1.08e-05
80 slim_337603035 1.07e-05
81 slim_337603223 7.8e-06
82 slim_337603319 8.2e-06
83 slim_337603352 1.26e-05
84 slim_337603265 8.6e-06
85 slim_337603202 6.3e-06
86 slim_337603084 8.3e-06
87 slim_337603381 4.2e-06
88 slim_337603280 3.1e-06
89 slim_337603303 1.22e-05
90 slim_337603295 1.08e-05
91 slim_337603233 8.1e-06
92 slim_337603299 8e-06
93 slim_337603365 1.23e-05
94 slim_337603374 9e-06
95 slim_337603330 1.12e-05
96 slim_337603309 5.2e-06
97 slim_337603111 7e-06
98 slim_337603291 1.22e-05
99 slim_337603134 7.8e-06
