 pedigree_id het
0 slim_337688344 1.27e-05
1 slim_337688392 1.33e-05
2 slim_337688365 2.34e-05
3 slim_337688241 1.46e-05
4 slim_337688335 1.1e-05
5 slim_337688294 2.1e-06
6 slim_337688393 1.08e-05
7 slim_337688327 9.6e-06
8 slim_337687987 1.76e-05
9 slim_337688308 1.75e-05
10 slim_337688377 1.68e-05
11 slim_337688361 2.05e-05
12 slim_337688153 1.55e-05
13 slim_337688070 9.9e-06
14 slim_337688292 2.01e-05
15 slim_337688368 1.91e-05
16 slim_337688322 1.53e-05
17 slim_337687918 7.8e-06
18 slim_337688226 8e-06
19 slim_337688346 1.15e-05
20 slim_337688306 1.67e-05
21 slim_337688305 2.13e-05
22 slim_337688183 1.72e-05
23 slim_337688245 1.37e-05
24 slim_337688298 1.37e-05
25 slim_337688357 1.45e-05
26 slim_337688349 6e-07
27 slim_337688281 1.13e-05
28 slim_337688373 1.71e-05
29 slim_337688290 2.08e-05
30 slim_337688370 1.66e-05
31 slim_337688296 9.2e-06
32 slim_337688391 1.58e-05
33 slim_337688285 1.46e-05
34 slim_337688253 2.11e-05
35 slim_337688225 1.08e-05
36 slim_337688310 9.4e-06
37 slim_337688293 1.11e-05
38 slim_337688301 1.75e-05
39 slim_337688267 1.74e-05
40 slim_337688384 1.53e-05
41 slim_337688381 2.34e-05
42 slim_337688172 1.32e-05
43 slim_337688383 2.01e-05
44 slim_337688261 1.08e-05
45 slim_337688356 6.9e-06
46 slim_337688037 1.76e-05
47 slim_337688348 2.11e-05
48 slim_337688388 1.54e-05
49 slim_337688163 1.8e-05
50 slim_337688158 2.03e-05
51 slim_337688243 2e-05
52 slim_337688321 1.74e-05
53 slim_337688367 1.53e-05
54 slim_337688275 1.59e-05
55 slim_337688078 1.95e-05
56 slim_337688379 1.05e-05
57 slim_337688125 1.77e-05
58 slim_337688256 2.32e-05
59 slim_337688043 1.87e-05
60 slim_337688355 1.45e-05
61 slim_337688315 1.78e-05
62 slim_337688247 2.23e-05
63 slim_337688353 1.72e-05
64 slim_337688389 1.88e-05
65 slim_337688387 3e-07
66 slim_337688339 2.37e-05
67 slim_337688272 1.65e-05
68 slim_337688334 1.94e-05
69 slim_337688300 1.98e-05
70 slim_337688317 1.08e-05
71 slim_337688343 8.6e-06
72 slim_337688337 1.08e-05
73 slim_337688363 1.99e-05
74 slim_337688307 8.7e-06
75 slim_337688374 8e-07
76 slim_337688371 8.4e-06
77 slim_337688264 1.72e-05
78 slim_337688229 8.7e-06
79 slim_337688382 1.67e-05
80 slim_337688375 2.01e-05
81 slim_337688230 1.39e-05
82 slim_337688291 1.46e-05
83 slim_337688277 1.52e-05
84 slim_337688239 8e-07
85 slim_337688219 1.14e-05
86 slim_337688366 2.01e-05
87 slim_337688380 1.52e-05
88 slim_337688333 1.74e-05
89 slim_337688073 1.12e-05
90 slim_337688316 1.53e-05
91 slim_337687930 2.3e-06
92 slim_337688372 1.04e-05
93 slim_337688208 2.31e-05
94 slim_337688362 1.65e-05
95 slim_337688312 1.03e-05
96 slim_337688086 1.4e-05
97 slim_337688378 1.74e-05
98 slim_337688303 1.09e-05
99 slim_337688038 1.58e-05
