 pedigree_id het
0 slim_762108821 4.8e-06
1 slim_762108735 4.2e-06
2 slim_762108810 3.2e-06
3 slim_762108809 4e-06
4 slim_762108785 3.4e-06
5 slim_762108806 6.4e-06
6 slim_762108819 1.5e-06
7 slim_762108717 1.8e-06
8 slim_762108815 4.3e-06
9 slim_762108771 1.7e-06
10 slim_762108741 7.3e-06
11 slim_762108750 3.2e-06
12 slim_762108835 6.3e-06
13 slim_762108808 5.5e-06
14 slim_762108798 3e-06
15 slim_762108784 5.2e-06
16 slim_762108802 2e-06
17 slim_762108786 5.2e-06
18 slim_762108792 3.6e-06
19 slim_762108715 6.2e-06
20 slim_762108799 5.3e-06
21 slim_762108747 3.6e-06
22 slim_762108708 4.5e-06
23 slim_762108766 2.5e-06
24 slim_762108764 4.2e-06
25 slim_762108814 5.2e-06
26 slim_762108779 5.3e-06
27 slim_762108822 6e-07
28 slim_762108757 5.1e-06
29 slim_762108720 3.5e-06
30 slim_762108751 4e-06
31 slim_762108721 4.2e-06
32 slim_762108725 5.2e-06
33 slim_762108723 2.7e-06
34 slim_762108732 2.8e-06
35 slim_762108776 6.8e-06
36 slim_762108767 4.8e-06
37 slim_762108769 5.1e-06
38 slim_762108780 2.5e-06
39 slim_762108724 4.6e-06
40 slim_762108788 7.2e-06
41 slim_762108718 4.6e-06
42 slim_762108796 3.4e-06
43 slim_762108828 4.7e-06
44 slim_762108714 4.3e-06
45 slim_762108813 3.7e-06
46 slim_762108829 4.4e-06
47 slim_762108827 4.7e-06
48 slim_762108831 4.1e-06
49 slim_762108710 4.2e-06
50 slim_762108762 2.7e-06
51 slim_762108731 5.7e-06
52 slim_762108791 5.1e-06
53 slim_762108740 3.9e-06
54 slim_762108756 5e-06
55 slim_762108816 0.0
56 slim_762108743 5.4e-06
57 slim_762108719 4.3e-06
58 slim_762108782 3.1e-06
59 slim_762108728 4.3e-06
60 slim_762108790 4.7e-06
61 slim_762108803 3.8e-06
62 slim_762108754 5.1e-06
63 slim_762108752 3.8e-06
64 slim_762108763 4.9e-06
65 slim_762108761 4.9e-06
66 slim_762108709 3.2e-06
67 slim_762108736 5.3e-06
68 slim_762108794 4.6e-06
69 slim_762108818 5e-06
70 slim_762108746 6.1e-06
71 slim_762108811 4.9e-06
72 slim_762108817 4.8e-06
73 slim_762108823 2.6e-06
74 slim_762108713 5.6e-06
75 slim_762108726 4.8e-06
76 slim_762108826 4e-06
77 slim_762108807 5.9e-06
78 slim_762108781 5.8e-06
79 slim_762108832 3.9e-06
80 slim_762108775 5.1e-06
81 slim_762108824 4.3e-06
82 slim_762108744 3.5e-06
83 slim_762108760 4.1e-06
84 slim_762108759 3.8e-06
85 slim_762108777 5e-07
86 slim_762108804 3.3e-06
87 slim_762108748 3.9e-06
88 slim_762108783 4.4e-06
89 slim_762108758 6.8e-06
90 slim_762108774 4.3e-06
91 slim_762108801 5.6e-06
92 slim_762108734 3.8e-06
93 slim_762108797 2.6e-06
94 slim_762108834 5.4e-06
95 slim_762108737 0.0
96 slim_762108820 3.4e-06
97 slim_762108753 4e-06
98 slim_762108773 4.9e-06
99 slim_762108722 3.9e-06
