 pedigree_id het
0 slim_337483569 0.000104
1 slim_337483546 1e-07
2 slim_337483527 0.000126
3 slim_337483539 0.0003833
4 slim_337483588 0.0004826
5 slim_337483564 1.68e-05
6 slim_337483595 1.77e-05
7 slim_337483523 0.0001932
8 slim_337483580 0.0002764
9 slim_337483592 0.0001354
10 slim_337483206 8.8e-05
11 slim_337483581 0.0002353
12 slim_337483415 0.0002222
13 slim_337483419 0.0004349
14 slim_337483436 5.51e-05
15 slim_337483559 0.0001882
16 slim_337483507 0.0004353
17 slim_337483543 1.7e-06
18 slim_337483550 0.000204
19 slim_337483183 4.32e-05
20 slim_337483297 8.89e-05
21 slim_337483567 0.0002968
22 slim_337483551 0.000193
23 slim_337483256 0.0001489
24 slim_337483535 0.000132
25 slim_337483408 7.33e-05
26 slim_337483442 0.0001145
27 slim_337483452 4.85e-05
28 slim_337483572 0.0002575
29 slim_337483545 9.27e-05
30 slim_337483471 2.54e-05
31 slim_337483489 0.000482
32 slim_337483444 1.4e-06
33 slim_337483209 0.0001155
34 slim_337483441 0.0004821
35 slim_337483362 0.0003218
36 slim_337483586 0.0004204
37 slim_337482563 0.0002677
38 slim_337483563 0.0004351
39 slim_337483454 7.02e-05
40 slim_337483576 4.33e-05
41 slim_337483560 0.0001487
42 slim_337483544 5.79e-05
43 slim_337483562 0.0003144
44 slim_337483455 0.0001336
45 slim_337483396 0.0004204
46 slim_337483533 0.0002515
47 slim_337483542 2e-06
48 slim_337483584 0.0002849
49 slim_337483530 0.0001784
50 slim_337483499 0.0002707
51 slim_337483484 0.0002316
52 slim_337483561 0.0002694
53 slim_337483439 8.79e-05
54 slim_337483397 0.000137
55 slim_337483509 0.0001094
56 slim_337483589 8.68e-05
57 slim_337483151 1e-06
58 slim_337483571 0.0001804
59 slim_337483570 6.62e-05
60 slim_337483416 5.87e-05
61 slim_337483582 1.7e-05
62 slim_337483429 5.89e-05
63 slim_337483557 1.81e-05
64 slim_337483502 0.000209
65 slim_337483121 1.67e-05
66 slim_337483526 0.0001937
67 slim_337483540 0.0002704
68 slim_337483579 0.0001107
69 slim_337483521 8.69e-05
70 slim_337483505 0.0002527
71 slim_337483577 0.0003702
72 slim_337483490 0.0001494
73 slim_337483493 0.0002224
74 slim_337483244 0.0003565
75 slim_337483553 0.0001486
76 slim_337483395 4e-07
77 slim_337483573 0.0002613
78 slim_337483385 0.0003146
79 slim_337483246 0.0003512
80 slim_337483531 9.37e-05
81 slim_337483431 8e-07
82 slim_337483583 0.0001336
83 slim_337483448 9.04e-05
84 slim_337483478 0.0002704
85 slim_337483515 7.32e-05
86 slim_337483548 0.0002924
87 slim_337483387 0.0001491
88 slim_337483498 2e-07
89 slim_337483520 0.0004206
90 slim_337483243 0.0002738
91 slim_337483585 0.0001784
92 slim_337483575 0.0002224
93 slim_337483593 0.0001028
94 slim_337483549 2e-07
95 slim_337483450 0.0002667
96 slim_337483381 0.0001072
97 slim_337483591 0.0003863
98 slim_337483464 1.89e-05
99 slim_337483497 0.0001372
