 pedigree_id het
0 slim_337712166 1.07e-05
1 slim_337712373 1.08e-05
2 slim_337712277 1.12e-05
3 slim_337712386 1.13e-05
4 slim_337712188 8.9e-06
5 slim_337712351 1.27e-05
6 slim_337712297 1.08e-05
7 slim_337712400 9.1e-06
8 slim_337711931 9.3e-06
9 slim_337712288 8.8e-06
10 slim_337712329 1.03e-05
11 slim_337712290 5.4e-06
12 slim_337712406 1.06e-05
13 slim_337712127 6.3e-06
14 slim_337712377 1.12e-05
15 slim_337712272 8.4e-06
16 slim_337711857 9.9e-06
17 slim_337712391 1.04e-05
18 slim_337712362 7.8e-06
19 slim_337712301 9.3e-06
20 slim_337712286 8.1e-06
21 slim_337712384 8e-06
22 slim_337712380 9.1e-06
23 slim_337712215 9.7e-06
24 slim_337712179 5.5e-06
25 slim_337712366 9.1e-06
26 slim_337712310 1.13e-05
27 slim_337712382 9.4e-06
28 slim_337712350 1.62e-05
29 slim_337712397 9.3e-06
30 slim_337712393 8.3e-06
31 slim_337712334 1.09e-05
32 slim_337712338 3.3e-06
33 slim_337712389 7.7e-06
34 slim_337712371 7.5e-06
35 slim_337712141 1.1e-05
36 slim_337712208 9.9e-06
37 slim_337712261 1.19e-05
38 slim_337711930 8.3e-06
39 slim_337712262 1.13e-05
40 slim_337712369 9.3e-06
41 slim_337712283 1.17e-05
42 slim_337712335 1.26e-05
43 slim_337712307 8.6e-06
44 slim_337712317 9.7e-06
45 slim_337712300 8e-06
46 slim_337712165 1.05e-05
47 slim_337712159 9.6e-06
48 slim_337712394 5.6e-06
49 slim_337712364 6.4e-06
50 slim_337712395 8.1e-06
51 slim_337712139 1.17e-05
52 slim_337712287 8.6e-06
53 slim_337712211 8e-06
54 slim_337712296 8.7e-06
55 slim_337712137 8.4e-06
56 slim_337712319 1.15e-05
57 slim_337712388 9.6e-06
58 slim_337712146 9.4e-06
59 slim_337712404 6.7e-06
60 slim_337712396 9.9e-06
61 slim_337712328 1.01e-05
62 slim_337712321 9.5e-06
63 slim_337712401 3e-07
64 slim_337712342 1.31e-05
65 slim_337712189 2.9e-06
66 slim_337712318 1.16e-05
67 slim_337711994 3e-07
68 slim_337712316 1.17e-05
69 slim_337712325 1.27e-05
70 slim_337712108 2.3e-06
71 slim_337712390 1.07e-05
72 slim_337712349 1.1e-06
73 slim_337712222 1.2e-05
74 slim_337712403 9.8e-06
75 slim_337712274 1.22e-05
76 slim_337712109 1.18e-05
77 slim_337712291 8.5e-06
78 slim_337711945 7.9e-06
79 slim_337712271 1.03e-05
80 slim_337712359 1.11e-05
81 slim_337712376 6e-06
82 slim_337712281 1.34e-05
83 slim_337712379 7.9e-06
84 slim_337712410 7e-07
85 slim_337712311 8.9e-06
86 slim_337712344 8.7e-06
87 slim_337712240 7.5e-06
88 slim_337712336 1.55e-05
89 slim_337712411 8.5e-06
90 slim_337712302 1.38e-05
91 slim_337712408 9.1e-06
92 slim_337712253 7.1e-06
93 slim_337712385 2.1e-06
94 slim_337712295 9.7e-06
95 slim_337712392 1.03e-05
96 slim_337712357 1.23e-05
97 slim_337712370 1.09e-05
98 slim_337712360 9.6e-06
99 slim_337712322 1.33e-05
