 pedigree_id het
0 slim_337683795 1.01e-05
1 slim_337683468 1.68e-05
2 slim_337683677 1.72e-05
3 slim_337683790 1.5e-05
4 slim_337683670 1.02e-05
5 slim_337683699 1.46e-05
6 slim_337683769 9.5e-06
7 slim_337683764 1.01e-05
8 slim_337683735 4.2e-06
9 slim_337683567 1.78e-05
10 slim_337683791 1.06e-05
11 slim_337683786 9.7e-06
12 slim_337683785 1.37e-05
13 slim_337683604 1.69e-05
14 slim_337683649 1.72e-05
15 slim_337683710 1.78e-05
16 slim_337683789 1.73e-05
17 slim_337683576 4.3e-06
18 slim_337683775 5.4e-06
19 slim_337683755 9.7e-06
20 slim_337683669 1.04e-05
21 slim_337683719 1.7e-05
22 slim_337683763 1.67e-05
23 slim_337683614 9.1e-06
24 slim_337683597 7.6e-06
25 slim_337683781 8.1e-06
26 slim_337683797 1.66e-05
27 slim_337683626 1.09e-05
28 slim_337683571 1.8e-05
29 slim_337683674 1.34e-05
30 slim_337683715 9.6e-06
31 slim_337683749 8.6e-06
32 slim_337683739 1e-07
33 slim_337683780 1e-07
34 slim_337683637 1.24e-05
35 slim_337683744 1.05e-05
36 slim_337683564 1.68e-05
37 slim_337683488 6.3e-06
38 slim_337683751 7.4e-06
39 slim_337683758 1.18e-05
40 slim_337683667 1.2e-06
41 slim_337683672 6e-07
42 slim_337683701 1.16e-05
43 slim_337683771 1.8e-05
44 slim_337683799 1.67e-05
45 slim_337683666 9.8e-06
46 slim_337683747 1.48e-05
47 slim_337683740 7.9e-06
48 slim_337683798 1.15e-05
49 slim_337683707 8.8e-06
50 slim_337683783 4.3e-06
51 slim_337683761 4.3e-06
52 slim_337683450 1.45e-05
53 slim_337683743 1.67e-05
54 slim_337683627 1e-05
55 slim_337683768 6e-06
56 slim_337683745 9.7e-06
57 slim_337683794 1.25e-05
58 slim_337683629 1.08e-05
59 slim_337683793 1.88e-05
60 slim_337683726 1.31e-05
61 slim_337683593 8.9e-06
62 slim_337683595 1.32e-05
63 slim_337683540 6e-06
64 slim_337683392 1.37e-05
65 slim_337683782 9.6e-06
66 slim_337683573 7.4e-06
67 slim_337683792 1.09e-05
68 slim_337683779 7.9e-06
69 slim_337683722 3e-07
70 slim_337683724 2e-07
71 slim_337683720 1.44e-05
72 slim_337683788 6.7e-06
73 slim_337683756 1.02e-05
74 slim_337683766 1.04e-05
75 slim_337683647 1.76e-05
76 slim_337683767 1.06e-05
77 slim_337683694 1.05e-05
78 slim_337683447 8.9e-06
79 slim_337683774 1.04e-05
80 slim_337683683 2.9e-06
81 slim_337683286 3e-07
82 slim_337683723 1.3e-05
83 slim_337683760 1.51e-05
84 slim_337683623 1.62e-05
85 slim_337683787 8e-06
86 slim_337683668 1.49e-05
87 slim_337683686 1.4e-05
88 slim_337683727 5.5e-06
89 slim_337683592 6.9e-06
90 slim_337683729 9.9e-06
91 slim_337683772 1.34e-05
92 slim_337683685 1.39e-05
93 slim_337683628 1.35e-05
94 slim_337683733 6.7e-06
95 slim_337683748 1.74e-05
96 slim_337683742 1.23e-05
97 slim_337683773 1.48e-05
98 slim_337683776 3.9e-06
99 slim_337683757 1.06e-05
