 pedigree_id het
0 slim_762266044 7.6e-06
1 slim_762266104 5.2e-06
2 slim_762266093 2.4e-06
3 slim_762266065 5.3e-06
4 slim_762266070 5.1e-06
5 slim_762266053 5.8e-06
6 slim_762266042 4.7e-06
7 slim_762266057 4.5e-06
8 slim_762266087 5.3e-06
9 slim_762266140 5.4e-06
10 slim_762266134 1.1e-06
11 slim_762266129 2e-07
12 slim_762266114 3.3e-06
13 slim_762266103 3.3e-06
14 slim_762266056 5.4e-06
15 slim_762266058 5.1e-06
16 slim_762266079 4e-06
17 slim_762266150 7.6e-06
18 slim_762266048 5.4e-06
19 slim_762266075 4.9e-06
20 slim_762266059 0.0
21 slim_762266116 6.1e-06
22 slim_762266146 4.5e-06
23 slim_762266055 5.9e-06
24 slim_762266122 5.8e-06
25 slim_762266120 4.4e-06
26 slim_762266074 3.8e-06
27 slim_762266080 5e-06
28 slim_762266108 4.6e-06
29 slim_762266113 4.2e-06
30 slim_762266069 4.2e-06
31 slim_762266043 3.5e-06
32 slim_762266085 5.6e-06
33 slim_762266143 4.7e-06
34 slim_762266041 6.9e-06
35 slim_762266073 4.8e-06
36 slim_762266151 2.4e-06
37 slim_762266106 6.6e-06
38 slim_762266062 5.8e-06
39 slim_762266145 2.1e-06
40 slim_762266063 6.6e-06
41 slim_762266133 2.3e-06
42 slim_762266148 6e-06
43 slim_762266064 6e-06
44 slim_762266096 6.4e-06
45 slim_762266078 2.6e-06
46 slim_762266126 3.3e-06
47 slim_762266121 3.9e-06
48 slim_762266052 1.8e-06
49 slim_762266066 4e-06
50 slim_762266128 5.3e-06
51 slim_762266141 5.4e-06
52 slim_762266097 5.3e-06
53 slim_762266144 2.7e-06
54 slim_762266090 4.1e-06
55 slim_762266152 2.3e-06
56 slim_762266088 3.4e-06
57 slim_762266132 5e-06
58 slim_762266089 5.5e-06
59 slim_762266139 6.7e-06
60 slim_762266130 5.3e-06
61 slim_762266109 1.5e-06
62 slim_762266118 4.6e-06
63 slim_762266095 3.2e-06
64 slim_762266125 3.5e-06
65 slim_762266094 5.5e-06
66 slim_762266142 4.1e-06
67 slim_762266047 5.2e-06
68 slim_762266101 3.5e-06
69 slim_762266110 1.6e-06
70 slim_762266099 5.4e-06
71 slim_762266049 4.1e-06
72 slim_762266045 4.7e-06
73 slim_762266100 4.4e-06
74 slim_762266123 5.9e-06
75 slim_762266112 1e-07
76 slim_762266068 5e-06
77 slim_762266067 6.3e-06
78 slim_762266135 3.5e-06
79 slim_762266124 3.7e-06
80 slim_762266060 4.1e-06
81 slim_762266107 2.7e-06
82 slim_762266136 4.6e-06
83 slim_762266054 3.8e-06
84 slim_762266071 5e-06
85 slim_762266131 4.3e-06
86 slim_762266115 4.5e-06
87 slim_762266138 2.2e-06
88 slim_762266082 5.9e-06
89 slim_762266051 6.6e-06
90 slim_762266083 2.6e-06
91 slim_762266072 4.2e-06
92 slim_762266111 4e-06
93 slim_762266105 4.4e-06
94 slim_762266147 3.2e-06
95 slim_762266117 4.2e-06
96 slim_762266149 5.9e-06
97 slim_762266098 4.5e-06
98 slim_762266086 5.7e-06
99 slim_762266102 5.6e-06
