 pedigree_id het
0 slim_762751949 3.7e-06
1 slim_762751931 4.2e-06
2 slim_762752019 0.0
3 slim_762751999 1.5e-06
4 slim_762751944 1.1e-06
5 slim_762751966 3.6e-06
6 slim_762751939 5.6e-06
7 slim_762751971 6.3e-06
8 slim_762752014 3.3e-06
9 slim_762751936 6.6e-06
10 slim_762751995 2.6e-06
11 slim_762751914 3e-07
12 slim_762752004 3e-06
13 slim_762751942 3.6e-06
14 slim_762751918 3.8e-06
15 slim_762751979 1.8e-06
16 slim_762751955 3.7e-06
17 slim_762752015 3.8e-06
18 slim_762751967 2.4e-06
19 slim_762751998 3.3e-06
20 slim_762751943 4.1e-06
21 slim_762752000 3.1e-06
22 slim_762751978 3.3e-06
23 slim_762751961 4.2e-06
24 slim_762751996 2.5e-06
25 slim_762752002 2.4e-06
26 slim_762751981 2e-07
27 slim_762751892 4.6e-06
28 slim_762751930 5.3e-06
29 slim_762751982 2.4e-06
30 slim_762751953 4.9e-06
31 slim_762751992 2.6e-06
32 slim_762751962 2.5e-06
33 slim_762751976 4.6e-06
34 slim_762751894 3e-07
35 slim_762751946 2.4e-06
36 slim_762751907 4.5e-06
37 slim_762751927 3.2e-06
38 slim_762751921 4.1e-06
39 slim_762751958 2.4e-06
40 slim_762751986 3.4e-06
41 slim_762751901 1.5e-06
42 slim_762751970 2.7e-06
43 slim_762751964 4.3e-06
44 slim_762751929 5.6e-06
45 slim_762751997 3.3e-06
46 slim_762751911 2.7e-06
47 slim_762751956 2e-06
48 slim_762751972 1.7e-06
49 slim_762751994 2.6e-06
50 slim_762751913 5.9e-06
51 slim_762751917 2.4e-06
52 slim_762751898 3.8e-06
53 slim_762752007 4e-06
54 slim_762751954 3e-06
55 slim_762752005 9e-07
56 slim_762751945 4.2e-06
57 slim_762751974 4.6e-06
58 slim_762751940 3.9e-06
59 slim_762751947 3.9e-06
60 slim_762752006 8e-07
61 slim_762751951 9e-07
62 slim_762751968 2e-06
63 slim_762751948 5.2e-06
64 slim_762752001 4.3e-06
65 slim_762751984 5.9e-06
66 slim_762751919 6.7e-06
67 slim_762751963 1.6e-06
68 slim_762751985 1.7e-06
69 slim_762751987 4.8e-06
70 slim_762751893 3.7e-06
71 slim_762751975 1.6e-06
72 slim_762751900 3.3e-06
73 slim_762751973 3.1e-06
74 slim_762751928 3.1e-06
75 slim_762751957 2e-06
76 slim_762751912 4.1e-06
77 slim_762751941 3.2e-06
78 slim_762751983 9e-07
79 slim_762751932 2.6e-06
80 slim_762751926 3.6e-06
81 slim_762751920 4.1e-06
82 slim_762752010 2e-06
83 slim_762751969 1.9e-06
84 slim_762751902 4.6e-06
85 slim_762752009 6e-07
86 slim_762751965 5.3e-06
87 slim_762751937 5e-06
88 slim_762751988 2.4e-06
89 slim_762751935 4.3e-06
90 slim_762751925 2.8e-06
91 slim_762751993 4e-06
92 slim_762751923 0.0
93 slim_762751933 3.5e-06
94 slim_762752017 5.9e-06
95 slim_762751906 7.2e-06
96 slim_762752011 5.3e-06
97 slim_762751904 1e-07
98 slim_762752012 4.1e-06
99 slim_762752008 5.4e-06
