 pedigree_id het
0 slim_337562967 1.13e-05
1 slim_337562977 8.3e-06
2 slim_337562956 8.1e-06
3 slim_337562769 7.9e-06
4 slim_337563004 9.8e-06
5 slim_337562972 9.8e-06
6 slim_337563024 1.01e-05
7 slim_337562976 1.43e-05
8 slim_337563038 0.0
9 slim_337562997 9e-06
10 slim_337562754 1.29e-05
11 slim_337563036 9.4e-06
12 slim_337562883 5.2e-06
13 slim_337562911 6.8e-06
14 slim_337562906 1.25e-05
15 slim_337562969 2e-06
16 slim_337562643 7.1e-06
17 slim_337562909 8e-06
18 slim_337563021 2.2e-06
19 slim_337562761 2.3e-06
20 slim_337562974 1.15e-05
21 slim_337563022 1.4e-06
22 slim_337563032 1.28e-05
23 slim_337562995 1.41e-05
24 slim_337562965 6e-07
25 slim_337563030 1.02e-05
26 slim_337563033 6.8e-06
27 slim_337562723 1.28e-05
28 slim_337562839 8.2e-06
29 slim_337562674 9.9e-06
30 slim_337562886 1.38e-05
31 slim_337562915 1.02e-05
32 slim_337562936 1.09e-05
33 slim_337562945 1.33e-05
34 slim_337562885 8e-06
35 slim_337562902 9.9e-06
36 slim_337562996 6.9e-06
37 slim_337563013 1.03e-05
38 slim_337563015 1e-05
39 slim_337562908 4.7e-06
40 slim_337562921 7e-06
41 slim_337562842 1.3e-05
42 slim_337562937 7.7e-06
43 slim_337562999 9.2e-06
44 slim_337562815 1.01e-05
45 slim_337562774 1.01e-05
46 slim_337562513 3.8e-06
47 slim_337562868 8.9e-06
48 slim_337562851 1.6e-06
49 slim_337563026 7.6e-06
50 slim_337563010 9.4e-06
51 slim_337562887 9.7e-06
52 slim_337562730 5.3e-06
53 slim_337563034 1.19e-05
54 slim_337562939 1.32e-05
55 slim_337563012 1.07e-05
56 slim_337562973 7e-06
57 slim_337562926 6.4e-06
58 slim_337562949 1.14e-05
59 slim_337563020 6.6e-06
60 slim_337563031 1.1e-05
61 slim_337562796 1.12e-05
62 slim_337562825 1.36e-05
63 slim_337563025 1.06e-05
64 slim_337562971 7.6e-06
65 slim_337563016 9e-06
66 slim_337562986 4.2e-06
67 slim_337563037 1e-07
68 slim_337563035 8.7e-06
69 slim_337562981 9.4e-06
70 slim_337563011 1e-06
71 slim_337562983 1e-05
72 slim_337562820 7.1e-06
73 slim_337562940 9.7e-06
74 slim_337562801 2.2e-06
75 slim_337562798 1.18e-05
76 slim_337562914 7e-07
77 slim_337562978 7.4e-06
78 slim_337563005 8.4e-06
79 slim_337562934 1.28e-05
80 slim_337562861 1.19e-05
81 slim_337562955 7.9e-06
82 slim_337562957 1.02e-05
83 slim_337562958 8.2e-06
84 slim_337563006 8.9e-06
85 slim_337562963 4e-07
86 slim_337562994 9.2e-06
87 slim_337562953 1.12e-05
88 slim_337562990 6.3e-06
89 slim_337562862 2.7e-06
90 slim_337562916 1.11e-05
91 slim_337563029 9.4e-06
92 slim_337562948 8.1e-06
93 slim_337563001 8.3e-06
94 slim_337563008 1.41e-05
95 slim_337562919 1.34e-05
96 slim_337562925 6.6e-06
97 slim_337563027 1.36e-05
98 slim_337563007 1.41e-05
99 slim_337562968 1.38e-05
