 pedigree_id het
0 slim_337540088 0.0002591
1 slim_337540014 0.0002909
2 slim_337540148 2.59e-05
3 slim_337540138 0.0003176
4 slim_337539983 0.0001538
5 slim_337540105 8.57e-05
6 slim_337540024 0.0001361
7 slim_337540121 0.0002404
8 slim_337540021 7.91e-05
9 slim_337540151 0.0001609
10 slim_337540136 6.29e-05
11 slim_337539954 0.0001038
12 slim_337539889 5.79e-05
13 slim_337539548 0.0001465
14 slim_337540117 0.0002441
15 slim_337540133 5.77e-05
16 slim_337540115 0.0001603
17 slim_337540098 1e-07
18 slim_337540135 0.0001128
19 slim_337540131 5e-07
20 slim_337540129 0.0001717
21 slim_337539968 0.0002928
22 slim_337540033 0.0002596
23 slim_337540143 0.0002371
24 slim_337540127 0.0003116
25 slim_337540025 7.5e-06
26 slim_337539623 0.0001157
27 slim_337540147 7.94e-05
28 slim_337540114 0.0002625
29 slim_337540150 0.000318
30 slim_337539973 0.0002208
31 slim_337540075 4.1e-05
32 slim_337540074 1e-07
33 slim_337540091 0.0001628
34 slim_337540060 4e-07
35 slim_337540067 3e-07
36 slim_337540058 0.0002392
37 slim_337539956 7.91e-05
38 slim_337540095 0.0002304
39 slim_337540010 0.0001335
40 slim_337540130 0.0001062
41 slim_337540071 3e-07
42 slim_337540132 8.02e-05
43 slim_337540013 0.0001359
44 slim_337540020 0.0001498
45 slim_337539914 0.000143
46 slim_337540094 0.000231
47 slim_337539969 5.82e-05
48 slim_337539616 5.55e-05
49 slim_337539978 0.0002391
50 slim_337540000 0.0002601
51 slim_337539928 5.05e-05
52 slim_337540072 0.0001018
53 slim_337540149 0.0001005
54 slim_337539882 0.0001628
55 slim_337540053 1.9e-06
56 slim_337540140 0.0003176
57 slim_337540035 0.0002561
58 slim_337540152 1e-07
59 slim_337540064 0.0002608
60 slim_337540124 8.55e-05
61 slim_337540011 2.57e-05
62 slim_337540111 1.2e-06
63 slim_337540137 0.0002073
64 slim_337539920 0.0001627
65 slim_337540119 0.000282
66 slim_337540042 0.0001226
67 slim_337540112 0.0001588
68 slim_337540122 0.0002703
69 slim_337540050 3.6e-06
70 slim_337540082 0.000104
71 slim_337540009 0.000142
72 slim_337540123 0.0002401
73 slim_337540109 0.0001
74 slim_337540104 0.0002273
75 slim_337540063 0.0003176
76 slim_337539951 0.0001244
77 slim_337540085 0.00023
78 slim_337540003 5.1e-05
79 slim_337539979 0.0001696
80 slim_337540145 8.47e-05
81 slim_337540116 0.0002289
82 slim_337539982 4.66e-05
83 slim_337540002 0.0001037
84 slim_337539775 1.2e-06
85 slim_337540005 0.0002568
86 slim_337540048 0.0002599
87 slim_337540084 0.0001337
88 slim_337539912 0.0001516
89 slim_337539955 0.0001735
90 slim_337539863 0.0002605
91 slim_337540118 0.0001418
92 slim_337540128 9.47e-05
93 slim_337539679 0.0001635
94 slim_337539886 0.0001078
95 slim_337540139 0.0002186
96 slim_337540125 0.0002181
97 slim_337540049 0.000229
98 slim_337539997 2.98e-05
99 slim_337540056 0.0002735
