 pedigree_id het
0 slim_337717194 2.86e-05
1 slim_337717145 1.33e-05
2 slim_337716991 1.42e-05
3 slim_337717144 6e-07
4 slim_337717143 2.21e-05
5 slim_337717266 2.22e-05
6 slim_337717242 8e-06
7 slim_337717226 2.31e-05
8 slim_337717269 1.83e-05
9 slim_337717130 2.33e-05
10 slim_337717038 3.5e-06
11 slim_337717261 3.6e-06
12 slim_337717221 2.13e-05
13 slim_337717251 2.15e-05
14 slim_337717243 1.55e-05
15 slim_337717233 4.3e-06
16 slim_337717264 1.82e-05
17 slim_337717268 9.2e-06
18 slim_337717265 8.8e-06
19 slim_337717047 1.31e-05
20 slim_337717232 1.18e-05
21 slim_337716914 3e-06
22 slim_337717277 4.3e-06
23 slim_337717170 4.8e-06
24 slim_337717184 4.4e-06
25 slim_337717236 4.1e-06
26 slim_337717250 3.8e-06
27 slim_337717154 2.2e-05
28 slim_337717061 1.9e-06
29 slim_337717263 1.23e-05
30 slim_337717267 2.78e-05
31 slim_337717177 8e-06
32 slim_337717248 1.31e-05
33 slim_337717241 9.6e-06
34 slim_337717260 1.56e-05
35 slim_337716965 1.9e-06
36 slim_337717247 3.4e-06
37 slim_337717273 1.22e-05
38 slim_337716937 5.1e-06
39 slim_337717271 2.75e-05
40 slim_337717227 2.07e-05
41 slim_337717240 8.6e-06
42 slim_337717258 1.44e-05
43 slim_337717169 3.1e-06
44 slim_337717257 9.2e-06
45 slim_337717106 3.1e-06
46 slim_337716978 3.3e-06
47 slim_337717086 8.4e-06
48 slim_337717218 8.6e-06
49 slim_337716787 2.06e-05
50 slim_337716666 9e-06
51 slim_337717198 4.1e-06
52 slim_337717092 1.27e-05
53 slim_337717188 2e-06
54 slim_337717213 3e-07
55 slim_337717153 2.27e-05
56 slim_337716923 3.2e-06
57 slim_337717230 9e-06
58 slim_337717222 2.05e-05
59 slim_337717279 1.94e-05
60 slim_337717033 5.2e-06
61 slim_337717254 2.6e-06
62 slim_337717191 4e-07
63 slim_337717215 9.2e-06
64 slim_337717165 2.35e-05
65 slim_337717244 3.1e-06
66 slim_337716955 1.6e-06
67 slim_337717216 2.9e-06
68 slim_337716961 3.7e-06
69 slim_337716984 2.27e-05
70 slim_337717096 3.6e-06
71 slim_337717262 2.41e-05
72 slim_337717276 1.26e-05
73 slim_337717148 3.9e-06
74 slim_337717137 1.2e-06
75 slim_337716950 1.93e-05
76 slim_337717187 2.1e-05
77 slim_337717151 3e-07
78 slim_337717178 2.21e-05
79 slim_337717140 1.96e-05
80 slim_337716754 1.47e-05
81 slim_337717275 8.2e-06
82 slim_337717274 3.4e-06
83 slim_337717238 2.3e-05
84 slim_337717180 3e-07
85 slim_337717186 1.9e-05
86 slim_337717210 1.28e-05
87 slim_337717209 7.6e-06
88 slim_337717214 1.46e-05
89 slim_337717136 5.2e-06
90 slim_337716815 9e-06
91 slim_337717219 1.96e-05
92 slim_337717234 8.4e-06
93 slim_337717256 1.92e-05
94 slim_337717246 2.79e-05
