 pedigree_id het
0 slim_762935442 4.4e-06
1 slim_762935463 4.5e-06
2 slim_762935501 6.2e-06
3 slim_762935447 5.5e-06
4 slim_762935452 4.9e-06
5 slim_762935445 3.9e-06
6 slim_762935523 3e-06
7 slim_762935490 6.2e-06
8 slim_762935479 3.9e-06
9 slim_762935497 5.6e-06
10 slim_762935477 6.2e-06
11 slim_762935472 5.4e-06
12 slim_762935478 5.1e-06
13 slim_762935459 5.7e-06
14 slim_762935480 3.3e-06
15 slim_762935484 6.3e-06
16 slim_762935514 5.3e-06
17 slim_762935476 4.1e-06
18 slim_762935438 2.8e-06
19 slim_762935518 3.7e-06
20 slim_762935533 3.5e-06
21 slim_762935471 5.4e-06
22 slim_762935498 6e-06
23 slim_762935534 5.4e-06
24 slim_762935541 6.6e-06
25 slim_762935448 4.1e-06
26 slim_762935519 4.4e-06
27 slim_762935492 6e-06
28 slim_762935465 3.5e-06
29 slim_762935486 4.7e-06
30 slim_762935487 5.6e-06
31 slim_762935460 6.1e-06
32 slim_762935520 5.8e-06
33 slim_762935528 3.7e-06
34 slim_762935491 5.9e-06
35 slim_762935535 5.1e-06
36 slim_762935473 5.9e-06
37 slim_762935502 5.6e-06
38 slim_762935512 7.2e-06
39 slim_762935525 4.5e-06
40 slim_762935537 4.6e-06
41 slim_762935508 3.2e-06
42 slim_762935488 4.4e-06
43 slim_762935509 6.3e-06
44 slim_762935475 3.4e-06
45 slim_762935545 3.4e-06
46 slim_762935483 6.2e-06
47 slim_762935530 4.5e-06
48 slim_762935443 5.3e-06
49 slim_762935515 6.5e-06
50 slim_762935482 4.4e-06
51 slim_762935494 4.4e-06
52 slim_762935524 4e-06
53 slim_762935444 7e-06
54 slim_762935539 3e-06
55 slim_762935499 3.5e-06
56 slim_762935467 5.1e-06
57 slim_762935527 4.4e-06
58 slim_762935517 6e-06
59 slim_762935436 6.2e-06
60 slim_762935500 6e-06
61 slim_762935451 3.3e-06
62 slim_762935449 5.6e-06
63 slim_762935496 4.6e-06
64 slim_762935439 6.9e-06
65 slim_762935505 5.9e-06
66 slim_762935531 7e-06
67 slim_762935513 4.7e-06
68 slim_762935536 5.5e-06
69 slim_762935529 5e-06
70 slim_762935454 6.2e-06
71 slim_762935461 6e-06
72 slim_762935521 6.2e-06
73 slim_762935526 2e-06
74 slim_762935532 4.6e-06
75 slim_762935540 3.4e-06
76 slim_762935462 5.3e-06
77 slim_762935511 4.9e-06
78 slim_762935441 4.6e-06
79 slim_762935506 5.3e-06
80 slim_762935503 5.9e-06
81 slim_762935544 4.4e-06
82 slim_762935495 3.8e-06
83 slim_762935522 4.2e-06
84 slim_762935510 4.7e-06
85 slim_762935542 5e-06
86 slim_762935474 3.8e-06
87 slim_762935437 5.4e-06
88 slim_762935466 4.5e-06
89 slim_762935469 6e-06
90 slim_762935453 5.2e-06
91 slim_762935434 5.4e-06
92 slim_762935489 5.9e-06
93 slim_762935504 4.6e-06
94 slim_762935470 6.4e-06
95 slim_762935543 5.6e-06
96 slim_762935458 5.9e-06
97 slim_762935464 5.7e-06
98 slim_762935455 4.3e-06
99 slim_762935456 4.8e-06
