 pedigree_id het
0 slim_762473430 6.5e-06
1 slim_762473393 3.3e-06
2 slim_762473414 0.0
3 slim_762473384 3.4e-06
4 slim_762473416 1e-06
5 slim_762473358 3.7e-06
6 slim_762473352 4.6e-06
7 slim_762473397 3.3e-06
8 slim_762473419 4.9e-06
9 slim_762473420 2.8e-06
10 slim_762473428 4e-06
11 slim_762473410 6.1e-06
12 slim_762473409 4.7e-06
13 slim_762473355 3.8e-06
14 slim_762473412 6e-06
15 slim_762473362 3.9e-06
16 slim_762473373 6.3e-06
17 slim_762473399 5.9e-06
18 slim_762473411 6e-06
19 slim_762473441 5.8e-06
20 slim_762473426 5.9e-06
21 slim_762473378 4.4e-06
22 slim_762473392 4.3e-06
23 slim_762473436 2.5e-06
24 slim_762473422 2.5e-06
25 slim_762473396 2.6e-06
26 slim_762473349 5.4e-06
27 slim_762473368 3.7e-06
28 slim_762473405 4.1e-06
29 slim_762473450 5.7e-06
30 slim_762473365 6e-06
31 slim_762473447 4.9e-06
32 slim_762473367 6.9e-06
33 slim_762473371 3.5e-06
34 slim_762473361 3.1e-06
35 slim_762473372 7.1e-06
36 slim_762473403 3.9e-06
37 slim_762473415 7.2e-06
38 slim_762473347 7e-06
39 slim_762473439 6.2e-06
40 slim_762473446 6.9e-06
41 slim_762473383 6.5e-06
42 slim_762473381 2.5e-06
43 slim_762473354 2.1e-06
44 slim_762473363 7.7e-06
45 slim_762473434 6.2e-06
46 slim_762473454 4e-06
47 slim_762473407 3.7e-06
48 slim_762473453 5.1e-06
49 slim_762473380 7.1e-06
50 slim_762473406 3.4e-06
51 slim_762473382 4.8e-06
52 slim_762473445 6.3e-06
53 slim_762473377 3.5e-06
54 slim_762473438 6e-06
55 slim_762473351 7.5e-06
56 slim_762473404 6.7e-06
57 slim_762473443 2e-07
58 slim_762473442 5.5e-06
59 slim_762473366 5.4e-06
60 slim_762473390 3.5e-06
61 slim_762473444 5.4e-06
62 slim_762473408 4.4e-06
63 slim_762473401 5.1e-06
64 slim_762473350 5.7e-06
65 slim_762473369 3.3e-06
66 slim_762473385 2e-07
67 slim_762473386 2.7e-06
68 slim_762473424 6.8e-06
69 slim_762473449 3.6e-06
70 slim_762473448 2.6e-06
71 slim_762473431 3.1e-06
72 slim_762473356 3.9e-06
73 slim_762473374 4.5e-06
74 slim_762473370 3.4e-06
75 slim_762473375 5.5e-06
76 slim_762473433 4.9e-06
77 slim_762473389 6.9e-06
78 slim_762473429 5e-06
79 slim_762473423 4.7e-06
80 slim_762473413 1.1e-06
81 slim_762473452 2e-07
82 slim_762473451 3.1e-06
83 slim_762473400 2.4e-06
84 slim_762473388 6e-06
85 slim_762473376 5.6e-06
86 slim_762473417 3e-06
87 slim_762473387 3.5e-06
88 slim_762473427 6.3e-06
89 slim_762473398 2e-06
90 slim_762473421 3.3e-06
91 slim_762473437 6.1e-06
92 slim_762473402 3.8e-06
93 slim_762473432 5.5e-06
94 slim_762473425 5.9e-06
95 slim_762473435 6.4e-06
96 slim_762473440 6.5e-06
97 slim_762473359 6e-06
98 slim_762473391 6.9e-06
99 slim_762473348 3.1e-06
